AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.37242
AGID00111	913	sc-23957	Old	1433EPSILON	0.35829
AGID00101	883	sc-1019	Old	1433ZETA	1.37
AGID00001	2	9452	Old	4EBP1	0.50007
AGID00002	3	9456	Old	4EBP1_pS65	-0.46811
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.85361
AGID00443	8	9455	Old	4EBP1_pT70	0.21163
AGID00120	985	4937	Old	53BP1	-1.4283
AGID00004	13	3661	Old	ACC_pS79	-0.57619
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.0958
AGID00408	2372	3658	Set163	AceCS1	-0.3782455
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.811
AGID00404	2367	9189	Set163	ACSL1	-0.9694051
AGID02144	2450	PA5-27081	Old	ACVRL1	0.56623
AGID00186	1198	ab88574	Old	ADAR1	-0.74688
AGID00146	1084	4691	Old	AKT	-0.93032
AGID00028	230	9271	Old	AKT_pS473	-1.2514
AGID00170	1154	2965	Old	AKT_pT308	-0.13648
AGID00316	1800	3063	Set163	Akt2	-0.19016
AGID00347	2009	8599	Set163	Akt2_pS474	1.189754
AGID02215	2577	ab195377	Set163	ALKBH5	-0.7395302
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	-0.1977409
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.0168701
AGID00006	39	2532	Old	AMPKALPHA	0.68996
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.9193
AGID00193	1208	610066	Old	ANNEXIN1	0.47023
AGID00166	1142	610668	Old	ANNEXINVII	0.2398
AGID00371	756	1852-1/ab52615	Old	AR	-0.57957
AGID00194	1217	4432	Old	ARAF	0.018522
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.0038809
AGID00260	1053	sc-32761	Old	ARID1A	0.041937
AGID00264	1560	HPA029318	Old	ASNS	-0.053064
AGID00276	1612	3415	Set163	Atg3	0.3503449
AGID00309	1775	13507	Set163	Atg4B	0.2603945
AGID00310	1776	12994	Set163	Atg5	0.2518049
AGID00277	1613	8558	Set163	Atg7	-0.847975
AGID00242	1363	2873	Old	ATM	-0.99659
AGID02142	2447	13050	Set163	ATM_pS1981	0.8339298
AGID00217	1289	ab14748	Set163	ATP5A	-0.7602157
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.31277
AGID02150	2456	13934	Set163	ATR	0.173752
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.05647126
AGID00268	1569	ab97508	Set163	ATRX	-1.603638
AGID00391	2332	14475	Set163	Aurora-A	0.658745
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.207185
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.1483287
AGID00215	1271	8661	Old	AXL	0.55351
AGID02143	2449	8457	Set163	b-Actin	-0.07875528
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.28128
AGID00301	1725	14058	Set163	B7-H3	0.8621941
AGID00302	1726	14572	Set163	B7-H4	0.3207997
AGID00008	63	9291	Old	BAD_pS112	-0.58744
AGID00009	71	1542-1/ab32371	Old	BAK	1.7744
AGID00192	1207	sc-28383	Old	BAP1C4	-1.3067
AGID00010	73	2772	Old	BAX	1.2983
AGID00433	80	M0887	Old	BCL2	0.76391
AGID00219	1299	PAB8528	Old	BCL2A1	0.41801
AGID00012	84	1018-1	Old	BCLXL	-0.16721
AGID00377	87	sc-10086	Old	BECLIN	-0.61911
AGID00011	75	9562	Old	BETACATENIN	-2.9812
AGID00013	88	1008-1/ab32060	Old	BID	-0.29468
AGID00180	90	1036-1/ab32158	Old	BIM	0.10206
AGID00221	1311	610978	Set163	BiP-GRP78	-0.1079806
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	0.01862502
AGID00355	92	1647/ab33899	Old	BRAF	-1.2753
AGID00014	94	2696	Old	BRAF_pS445	0.099237
AGID00445	761	9012	Old	BRCA2	1.0621
AGID00266	1567	13440	Old	BRD4	-0.24365
AGID00168	1146	2865	Set163	c-Abl_pY412	0.5453543
AGID00278	1615	3130	Set163	c-IAP2	0.05086988
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.31453
AGID00429	2407	2679	Set163	Calnexin	-0.3795453
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.6730299
AGID00623	111	9665	Old	CASPASE3	-0.13186
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.62853
AGID00118	951	9746	Old	CASPASE8	0.76206
AGID00537	935	551246	Old	CASPASE9	-0.13412
AGID00016	114	3238	Old	CAVEOLIN1	2.2732
AGID00358	2100	ab76000	Set163	CD134	0.5576736
AGID00303	1737	826701	Set163	CD171	0.166735
AGID00410	125	1632-1/ab78237	Old	CD20	-0.247
AGID00220	1308	ab28340	Old	CD26	-0.13993
AGID00191	1206	610467	Set163	CD29	0.3479246
AGID00017	127	M0823	Old	CD31	0.6341
AGID00369	2174	ab108403	Set163	CD38	0.678255
AGID00359	2104	ab133616	Set163	CD4	1.674564
AGID00411	1398	3570	Set163	CD44	1.11841
AGID00237	1352	M070101-2	Set163	CD45	0.2741848
AGID00115	937	611016	Old	CD49B	0.85124
AGID02171	2482	91882	Set163	CD86	-0.401335
AGID00329	1873	4688	Set163	cdc25C	-0.52903
AGID00227	1332	4651	Set163	Cdc42	0.5028048
AGID00422	2396	3387	Set163	Cdc6	0.2078149
AGID00501	1007	9112	Old	CDK1	0.31176
AGID00293	1658	ab32384	Set163	CDK1_pT14	-0.066875
AGID00314	1783	4539	Old	CDK1_pY15	-0.29213
AGID00423	2397	8064	Set163	CDT1	1.5021
AGID02101	2348	15102	Set163	cGAS	-0.009215007
AGID00447	2410	13460	Set163	CHD1L	-0.6522568
AGID00189	1203	2360	Old	CHK1	0.53322
AGID00234	1348	ab79758	Old	CHK1_pS296	0.49347
AGID00107	903	2348	Old	CHK1_pS345	-0.56216
AGID00018	146	3440	Old	CHK2	0.29487
AGID00019	147	2197	Old	CHK2_pT68	0.2015
AGID00527	2078	4952	Old	CIAP	-0.011434
AGID00350	2018	3793	Set163	CIITA	0.644425
AGID00434	155	9164	Old	CJUN_pS73	-0.13282
AGID00020	157	1522-1/ab32363	Old	CKIT	0.81931
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.82063
AGID00466	726	3127	Old	CMET	0.3023
