AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.0538
AGID00111	913	sc-23957	Old	1433EPSILON	0.089265
AGID00101	883	sc-1019	Old	1433ZETA	0.43981
AGID00001	2	9452	Old	4EBP1	-0.49339
AGID00002	3	9456	Old	4EBP1_pS65	-0.63878
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.4742
AGID00443	8	9455	Old	4EBP1_pT70	-0.036364
AGID00120	985	4937	Old	53BP1	-1.4998
AGID00004	13	3661	Old	ACC_pS79	-0.47711
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.026983
AGID00408	2372	3658	Set165	AceCS1	-0.2225288
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.83382
AGID00404	2367	9189	Set165	ACSL1	-0.7995696
AGID02144	2450	PA5-27081	Old	ACVRL1	0.064621
AGID00186	1198	ab88574	Old	ADAR1	-0.058147
AGID00146	1084	4691	Old	AKT	-0.29388
AGID00028	230	9271	Old	AKT_pS473	-1.1107
AGID00170	1154	2965	Old	AKT_pT308	-0.23815
AGID00316	1800	3063	Set165	Akt2	-0.5874251
AGID00347	2009	8599	Set165	Akt2_pS474	1.779084
AGID02215	2577	ab195377	Set165	ALKBH5	-1.59257
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.1695066
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.3376947
AGID00006	39	2532	Old	AMPKALPHA	-0.10507
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.4226
AGID00193	1208	610066	Old	ANNEXIN1	2.17
AGID00166	1142	610668	Old	ANNEXINVII	0.28648
AGID00371	756	1852-1/ab52615	Old	AR	-0.58086
AGID00194	1217	4432	Old	ARAF	0.24833
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.11642
AGID00260	1053	sc-32761	Old	ARID1A	0.14616
AGID00264	1560	HPA029318	Old	ASNS	0.66865
AGID00276	1612	3415	Set165	Atg3	-0.1533026
AGID00309	1775	13507	Set165	Atg4B	-0.01365887
AGID00310	1776	12994	Set165	Atg5	-0.8953085
AGID00277	1613	8558	Set165	Atg7	-1.32605
AGID00242	1363	2873	Old	ATM	-1.0139
AGID02142	2447	13050	Set165	ATM_pS1981	2.270625
AGID00217	1289	ab14748	Set165	ATP5A	-0.8409378
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.4304707
AGID02150	2456	13934	Set165	ATR	0.05453379
AGID00315	1795	ab178407	Set165	ATR_pS428	0.05667625
AGID00268	1569	ab97508	Set165	ATRX	-1.445363
AGID00391	2332	14475	Set165	Aurora-A	-0.04017425
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	0.02500029
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.09866024
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	-0.5774113
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.7570393
AGID00301	1725	14058	Set165	B7-H3	0.253088
AGID00302	1726	14572	Set165	B7-H4	-0.02302931
AGID00008	63	9291	Old	BAD_pS112	-0.48113
AGID00009	71	1542-1/ab32371	Old	BAK	-0.054339
AGID00192	1207	sc-28383	Old	BAP1C4	-0.45968
AGID00010	73	2772	Old	BAX	-0.26289
AGID00433	80	M0887	Old	BCL2	-0.45711
AGID00219	1299	PAB8528	Old	BCL2A1	0.4159
AGID00012	84	1018-1	Old	BCLXL	0.23542
AGID00377	87	sc-10086	Old	BECLIN	-0.080466
AGID00011	75	9562	Old	BETACATENIN	-0.28032
AGID00013	88	1008-1/ab32060	Old	BID	0.032663
AGID00180	90	1036-1/ab32158	Old	BIM	0.06684
AGID00221	1311	610978	Set165	BiP-GRP78	0.2129327
AGID00373	2194	07-507	Set165	BMK1-Erk5_pT218_Y220	-0.05727747
AGID00355	92	1647/ab33899	Old	BRAF	-0.81781
AGID00014	94	2696	Old	BRAF_pS445	-0.28805
AGID00445	761	9012	Old	BRCA2	0.29494
AGID00266	1567	13440	Old	BRD4	-0.51982
AGID00168	1146	2865	Set165	c-Abl_pY412	0.8452773
AGID00278	1615	3130	Set165	c-IAP2	-0.5714496
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.41265
AGID00429	2407	2679	Set165	Calnexin	-0.3363305
AGID00176	1165	9496	Set165	Caspase-8-cleaved	0.3115066
AGID00623	111	9665	Old	CASPASE3	0.23101
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.74328
AGID00118	951	9746	Old	CASPASE8	0.1247
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	2.6662
AGID00358	2100	ab76000	Set165	CD134	0.237984
AGID00303	1737	826701	Set165	CD171	-0.05506744
AGID00410	125	1632-1/ab78237	Old	CD20	0.18283
AGID00220	1308	ab28340	Old	CD26	0.34243
AGID00191	1206	610467	Set165	CD29	0.4976463
AGID00017	127	M0823	Old	CD31	0.35119
AGID00369	2174	ab108403	Set165	CD38	0.872733
AGID00359	2104	ab133616	Set165	CD4	-0.7464293
AGID00411	1398	3570	Set165	CD44	1.609233
AGID00237	1352	M070101-2	Set165	CD45	0.2193242
AGID00115	937	611016	Old	CD49B	1.093
AGID02171	2482	91882	Set165	CD86	-0.5671827
AGID00329	1873	4688	Set165	cdc25C	-0.2006647
AGID00227	1332	4651	Set165	Cdc42	0.2191106
AGID00422	2396	3387	Set165	Cdc6	0.3425445
AGID00501	1007	9112	Old	CDK1	0.48794
AGID00293	1658	ab32384	Set165	CDK1_pT14	-0.477767
AGID00314	1783	4539	Old	CDK1_pY15	0.057797
AGID00423	2397	8064	Set165	CDT1	0.9192966
AGID02101	2348	15102	Set165	cGAS	0.09123024
AGID00447	2410	13460	Set165	CHD1L	-0.2475726
AGID00189	1203	2360	Old	CHK1	0.19793
AGID00234	1348	ab79758	Old	CHK1_pS296	0.23141
AGID00107	903	2348	Old	CHK1_pS345	-0.37254
AGID00018	146	3440	Old	CHK2	-0.32428
AGID00019	147	2197	Old	CHK2_pT68	0.26799
AGID00527	2078	4952	Old	CIAP	-0.10814
AGID00350	2018	3793	Set165	CIITA	1.077899
AGID00434	155	9164	Old	CJUN_pS73	0.06375
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.28093
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.11668
AGID00466	726	3127	Old	CMET	-0.17905
AGID00079	727	3129	Old	CMET_pY1235	0.10415
AGID00167	161	9402	Old	CMYC	-0.11077
AGID00292	1656	11130-1-AP	Old	COG3	-0.53684
AGID00021	171	sc-20649	Old	COLLAGENVI	0.80546
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set165	Connexin-43	-0.2055321
AGID00269	1571	6434	Set165	Coup-TFII	-0.01145082
AGID00150	1116	4850	Set165	Cox-IV	0.2756449
AGID00195	1218	4842	Set165	Cox2	4.370919
AGID00188	803	05-739	Old	CRAF	-0.0041016
AGID00022	179	9427	Old	CRAF_pS338	0.069308
AGID00023	181	9197	Set165	Creb	0.4241559
AGID00393	2334	9198	Set165	CREB_pS133	-1.181219
AGID00365	2155	4980	Set165	CSK	-0.5971014
AGID00367	2160	9201	Set165	CtIP	0.6949194
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set165	Cyclin-D3	0.1537599
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.0032287
AGID00382	194	sc-718	Old	CYCLIND1	0.079752
AGID00437	199	sc-25303	Old	CYCLINE1	0.13926
AGID00449	202	1142-1	Old	CYCLINE2	0.47048
AGID00209	1257	ab110324	Set165	Cyclophilin-F	0.6785072
