AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.043106
AGID00111	913	sc-23957	Old	1433EPSILON	0.029363
AGID00101	883	sc-1019	Old	1433ZETA	0.3072
AGID00001	2	9452	Old	4EBP1	0.20563
AGID00002	3	9456	Old	4EBP1_pS65	-0.0088988
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.62781
AGID00443	8	9455	Old	4EBP1_pT70	-0.033484
AGID00120	985	4937	Old	53BP1	-1.139
AGID00004	13	3661	Old	ACC_pS79	-0.37291
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.23756
AGID00408	2372	3658	Set165	AceCS1	-0.03372515
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.38303
AGID00404	2367	9189	Set165	ACSL1	-0.5861495
AGID02144	2450	PA5-27081	Old	ACVRL1	0.036895
AGID00186	1198	ab88574	Old	ADAR1	-0.50751
AGID00146	1084	4691	Old	AKT	0.011737
AGID00028	230	9271	Old	AKT_pS473	0.44916
AGID00170	1154	2965	Old	AKT_pT308	0.81987
AGID00316	1800	3063	Set165	Akt2	-0.1576928
AGID00347	2009	8599	Set165	Akt2_pS474	0.8893294
AGID02215	2577	ab195377	Set165	ALKBH5	0.4012064
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.4687201
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.2396624
AGID00006	39	2532	Old	AMPKALPHA	0.74542
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.98039
AGID00193	1208	610066	Old	ANNEXIN1	0.22423
AGID00166	1142	610668	Old	ANNEXINVII	0.31116
AGID00371	756	1852-1/ab52615	Old	AR	-0.61041
AGID00194	1217	4432	Old	ARAF	0.16337
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.032207
AGID00260	1053	sc-32761	Old	ARID1A	0.029551
AGID00264	1560	HPA029318	Old	ASNS	0.4516
AGID00276	1612	3415	Set165	Atg3	-0.1880933
AGID00309	1775	13507	Set165	Atg4B	0.1486178
AGID00310	1776	12994	Set165	Atg5	0.3302538
AGID00277	1613	8558	Set165	Atg7	-0.4074148
AGID00242	1363	2873	Old	ATM	-1.0925
AGID02142	2447	13050	Set165	ATM_pS1981	1.320793
AGID00217	1289	ab14748	Set165	ATP5A	-0.5178978
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.2653836
AGID02150	2456	13934	Set165	ATR	0.04684574
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.02007992
AGID00268	1569	ab97508	Set165	ATRX	-0.5078862
AGID00391	2332	14475	Set165	Aurora-A	0.4113687
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.2851164
AGID02195	2512	MA5-27890	Set165	Aurora-B	0.0186199
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	-0.2195018
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.3440699
AGID00301	1725	14058	Set165	B7-H3	0.998277
AGID00302	1726	14572	Set165	B7-H4	-0.1286893
AGID00008	63	9291	Old	BAD_pS112	0.13382
AGID00009	71	1542-1/ab32371	Old	BAK	-0.12755
AGID00192	1207	sc-28383	Old	BAP1C4	-0.67592
AGID00010	73	2772	Old	BAX	0.25457
AGID00433	80	M0887	Old	BCL2	-0.54171
AGID00219	1299	PAB8528	Old	BCL2A1	0.48291
AGID00012	84	1018-1	Old	BCLXL	0.3122
AGID00377	87	sc-10086	Old	BECLIN	-0.20916
AGID00011	75	9562	Old	BETACATENIN	0.11207
AGID00013	88	1008-1/ab32060	Old	BID	0.053131
AGID00180	90	1036-1/ab32158	Old	BIM	0.10552
AGID00221	1311	610978	Set165	BiP-GRP78	0.1691327
AGID00373	2194	07-507	Set165	BMK1-Erk5_pT218_Y220	-0.1354929
AGID00355	92	1647/ab33899	Old	BRAF	-0.30431
AGID00014	94	2696	Old	BRAF_pS445	0.2782
AGID00445	761	9012	Old	BRCA2	0.63654
AGID00266	1567	13440	Old	BRD4	-0.17768
AGID00168	1146	2865	Set165	c-Abl_pY412	0.4091904
AGID00278	1615	3130	Set165	c-IAP2	0.2943569
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.11768
AGID00429	2407	2679	Set165	Calnexin	-0.6340268
AGID00176	1165	9496	Set165	Caspase-8-cleaved	-0.2677698
AGID00623	111	9665	Old	CASPASE3	-0.10514
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.54589
AGID00118	951	9746	Old	CASPASE8	-0.022666
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.9879
AGID00358	2100	ab76000	Set165	CD134	0.008342449
AGID00303	1737	826701	Set165	CD171	6.547848
AGID00410	125	1632-1/ab78237	Old	CD20	-0.15887
AGID00220	1308	ab28340	Old	CD26	0.19422
AGID00191	1206	610467	Set165	CD29	0.3279087
AGID00017	127	M0823	Old	CD31	0.0018164
AGID00369	2174	ab108403	Set165	CD38	0.3051791
AGID00359	2104	ab133616	Set165	CD4	-0.7876191
AGID00411	1398	3570	Set165	CD44	0.2125281
AGID00237	1352	M070101-2	Set165	CD45	0.1035458
AGID00115	937	611016	Old	CD49B	0.55404
AGID02171	2482	91882	Set165	CD86	-0.3419099
AGID00329	1873	4688	Set165	cdc25C	-0.01507486
AGID00227	1332	4651	Set165	Cdc42	0.2106588
AGID00422	2396	3387	Set165	Cdc6	-0.1964884
AGID00501	1007	9112	Old	CDK1	0.59664
AGID00293	1658	ab32384	Set165	CDK1_pT14	1.104547
AGID00314	1783	4539	Old	CDK1_pY15	0.17789
AGID00423	2397	8064	Set165	CDT1	0.1006797
AGID02101	2348	15102	Set165	cGAS	-0.03244716
AGID00447	2410	13460	Set165	CHD1L	0.2684046
AGID00189	1203	2360	Old	CHK1	-0.11772
AGID00234	1348	ab79758	Old	CHK1_pS296	0.30929
AGID00107	903	2348	Old	CHK1_pS345	-0.35786
AGID00018	146	3440	Old	CHK2	-0.11019
AGID00019	147	2197	Old	CHK2_pT68	0.25302
AGID00527	2078	4952	Old	CIAP	0.96245
AGID00350	2018	3793	Set165	CIITA	-0.0306503
AGID00434	155	9164	Old	CJUN_pS73	0.31568
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.17713
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.4217
AGID00466	726	3127	Old	CMET	-0.24411
AGID00079	727	3129	Old	CMET_pY1235	-0.10191
AGID00167	161	9402	Old	CMYC	-0.54841
AGID00292	1656	11130-1-AP	Old	COG3	-0.37248
AGID00021	171	sc-20649	Old	COLLAGENVI	0.9542
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set165	Connexin-43	1.211262
AGID00269	1571	6434	Set165	Coup-TFII	-0.1764847
AGID00150	1116	4850	Set165	Cox-IV	0.008635102
AGID00195	1218	4842	Set165	Cox2	1.798449
AGID00188	803	05-739	Old	CRAF	0.021347
AGID00022	179	9427	Old	CRAF_pS338	0.16945
AGID00023	181	9197	Set165	Creb	0.06398192
