AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.0071595
AGID00111	913	sc-23957	Old	1433EPSILON	0.07495
AGID00101	883	sc-1019	Old	1433ZETA	0.67657
AGID00001	2	9452	Old	4EBP1	0.43533
AGID00002	3	9456	Old	4EBP1_pS65	0.67522
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.85045
AGID00443	8	9455	Old	4EBP1_pT70	-0.36707
AGID00120	985	4937	Old	53BP1	0.35466
AGID00004	13	3661	Old	ACC_pS79	-0.65174
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.21076
AGID00408	2372	3658	Set163	AceCS1	-0.7912426
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.1429
AGID00404	2367	9189	Set163	ACSL1	-0.4609622
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.043593
AGID00186	1198	ab88574	Old	ADAR1	-0.11812
AGID00146	1084	4691	Old	AKT	-0.21833
AGID00028	230	9271	Old	AKT_pS473	-0.83066
AGID00170	1154	2965	Old	AKT_pT308	-0.069548
AGID00316	1800	3063	Set163	Akt2	-0.4286171
AGID00347	2009	8599	Set163	Akt2_pS474	0.3141373
AGID02215	2577	ab195377	Set163	ALKBH5	0.1947827
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.03041202
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.1845872
AGID00006	39	2532	Old	AMPKALPHA	-0.022106
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.17232
AGID00193	1208	610066	Old	ANNEXIN1	0.38465
AGID00166	1142	610668	Old	ANNEXINVII	0.29941
AGID00371	756	1852-1/ab52615	Old	AR	-0.57924
AGID00194	1217	4432	Old	ARAF	0.3389
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.090814
AGID00260	1053	sc-32761	Old	ARID1A	0.1059
AGID00264	1560	HPA029318	Old	ASNS	0.4956
AGID00276	1612	3415	Set163	Atg3	0.0196178
AGID00309	1775	13507	Set163	Atg4B	-0.2333227
AGID00310	1776	12994	Set163	Atg5	-0.04794223
AGID00277	1613	8558	Set163	Atg7	-0.6869221
AGID00242	1363	2873	Old	ATM	-0.6126
AGID02142	2447	13050	Set163	ATM_pS1981	0.3434327
AGID00217	1289	ab14748	Set163	ATP5A	-0.002992781
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.6532772
AGID02150	2456	13934	Set163	ATR	-0.1458152
AGID00315	1795	ab178407	Set163	ATR_pS428	0.04222161
AGID00268	1569	ab97508	Set163	ATRX	-0.2184548
AGID00391	2332	14475	Set163	Aurora-A	0.4284979
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.2469121
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.3739016
AGID00215	1271	8661	Old	AXL	-0.17306
AGID02143	2449	8457	Set163	b-Actin	-0.3566024
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	-0.007357132
AGID00301	1725	14058	Set163	B7-H3	0.1746269
AGID00302	1726	14572	Set163	B7-H4	-0.09650747
AGID00008	63	9291	Old	BAD_pS112	-0.30673
AGID00009	71	1542-1/ab32371	Old	BAK	-0.1506
AGID00192	1207	sc-28383	Old	BAP1C4	0.38219
AGID00010	73	2772	Old	BAX	-0.090045
AGID00433	80	M0887	Old	BCL2	-0.24931
AGID00219	1299	PAB8528	Old	BCL2A1	0.28004
AGID00012	84	1018-1	Old	BCLXL	-0.19888
AGID00377	87	sc-10086	Old	BECLIN	-0.031836
AGID00011	75	9562	Old	BETACATENIN	1.0273
AGID00013	88	1008-1/ab32060	Old	BID	-0.037747
AGID00180	90	1036-1/ab32158	Old	BIM	0.75121
AGID00221	1311	610978	Set163	BiP-GRP78	0.04141231
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	0.0117979
AGID00355	92	1647/ab33899	Old	BRAF	-0.28227
AGID00014	94	2696	Old	BRAF_pS445	0.025414
AGID00445	761	9012	Old	BRCA2	0.21635
AGID00266	1567	13440	Old	BRD4	-0.30648
AGID00168	1146	2865	Set163	c-Abl_pY412	0.02991713
AGID00278	1615	3130	Set163	c-IAP2	-0.2704272
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.039087
AGID00429	2407	2679	Set163	Calnexin	0.4299976
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.09517278
AGID00623	111	9665	Old	CASPASE3	0.87313
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	1.5037
AGID00118	951	9746	Old	CASPASE8	-0.29606
AGID00537	935	551246	Old	CASPASE9	0.29698
AGID00016	114	3238	Old	CAVEOLIN1	-0.95491
AGID00358	2100	ab76000	Set163	CD134	0.01197643
AGID00303	1737	826701	Set163	CD171	-0.1126122
AGID00410	125	1632-1/ab78237	Old	CD20	-0.00039332
AGID00220	1308	ab28340	Old	CD26	0.14187
AGID00191	1206	610467	Set163	CD29	0.1403875
AGID00017	127	M0823	Old	CD31	-0.054441
AGID00369	2174	ab108403	Set163	CD38	0.1312179
AGID00359	2104	ab133616	Set163	CD4	-0.3321134
AGID00411	1398	3570	Set163	CD44	-0.2188673
AGID00237	1352	M070101-2	Set163	CD45	-0.1814023
AGID00115	937	611016	Old	CD49B	0.51587
AGID02171	2482	91882	Set163	CD86	-0.3775121
AGID00329	1873	4688	Set163	cdc25C	0.7167829
AGID00227	1332	4651	Set163	Cdc42	0.04289764
AGID00422	2396	3387	Set163	Cdc6	-0.06059225
AGID00501	1007	9112	Old	CDK1	0.60202
AGID00293	1658	ab32384	Set163	CDK1_pT14	1.759318
AGID00314	1783	4539	Old	CDK1_pY15	0.1034
AGID00423	2397	8064	Set163	CDT1	0.4164724
AGID02101	2348	15102	Set163	cGAS	0.09241787
AGID00447	2410	13460	Set163	CHD1L	0.415526
AGID00189	1203	2360	Old	CHK1	0.12635
AGID00234	1348	ab79758	Old	CHK1_pS296	0.11144
AGID00107	903	2348	Old	CHK1_pS345	0.098082
AGID00018	146	3440	Old	CHK2	0.23013
AGID00019	147	2197	Old	CHK2_pT68	0.58761
AGID00527	2078	4952	Old	CIAP	-0.20378
AGID00350	2018	3793	Set163	CIITA	-0.08613213
AGID00434	155	9164	Old	CJUN_pS73	0.16349
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.14204
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.94716
AGID00466	726	3127	Old	CMET	-0.34322
AGID00079	727	3129	Old	CMET_pY1235	-0.046865
AGID00167	161	9402	Old	CMYC	-0.013889
AGID00292	1656	11130-1-AP	Old	COG3	-0.20685
AGID00021	171	sc-20649	Old	COLLAGENVI	0.15649
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set163	Connexin-43	-0.6290724
AGID00269	1571	6434	Set163	Coup-TFII	0.2254679
AGID00150	1116	4850	Set163	Cox-IV	0.6596972
AGID00195	1218	4842	Set163	Cox2	1.385758
AGID00188	803	05-739	Old	CRAF	-0.022626
AGID00022	179	9427	Old	CRAF_pS338	-0.037165
AGID00023	181	9197	Set163	Creb	0.4691867
AGID00393	2334	9198	Set163	CREB_pS133	0
AGID00365	2155	4980	Set163	CSK	0.01341783
AGID00367	2160	9201	Set163	CtIP	0.4464225
AGID00536	2096	ab107198	Old	CTLA4	0.45863
AGID00025	198	2936	Set163	Cyclin-D3	0.2823477
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.98288
AGID00382	194	sc-718	Old	CYCLIND1	-0.013421
AGID00437	199	sc-25303	Old	CYCLINE1	0.12492
AGID00449	202	1142-1	Old	CYCLINE2	0.39457
AGID00209	1257	ab110324	Set163	Cyclophilin-F	1.269548
AGID00247	1379	ab48389	Set163	D-a-Tubulin	-0.03656714
AGID00308	1770	GTX10524	Set163	DAPK1_pS308	-0.3313622
AGID00304	1744	ab51601	Set163	DAPK2	0.04679264
AGID00343	1980	6998	Set163	DDB-1	-0.008512204
AGID00427	2402	5583	Set163	DDR1	-0.03905791
AGID00428	2403	SAB4504671	Set163	DDR1_pY513	-0.03118216
AGID00532	1273	Bast Lab	Old	DIRAS3	0.10686
AGID00104	891	ab76008	Old	DJ1	-0.21728
AGID02146	2452	4658	Set163	DM-Histone-H3	0.2067625
AGID00386	1397	ab32521	Set163	DM-K9-Histone-H3	-0.2049072
AGID00352	2030	14649	Set163	DNA-Ligase-IV	-0.7581074
AGID00407	2371	13609	Set163	DNA_POLG	-0.2583522
AGID00399	2344	5032	Set163	DNMT1	0.2889777
AGID00409	2373	5391	Set163	DRP1	1.143266
AGID00253	1406	5149	Old	DUSP4	-0.23707
AGID00334	1936	ab76310	Set163	DUSP6	-0.1916325
AGID00116	940	3218	Old	DVL3	0.3622
AGID00211	1261	sc-251	Old	E2F1	0.085279
AGID00148	1099	3195	Old	ECADHERIN	0.79718
AGID00135	1060	2332	Old	EEF2	0.1464
AGID00136	1061	3692	Old	EEF2K	-0.77713
AGID00152	1120	2232	Old	EGFR	0.34518
AGID00450	217	2234	Old	EGFR_pY1068	1.69
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	-0.019655
AGID00078	722	9742	Old	EIF4E	-0.010041
AGID00328	1871	ab76256	Set163	eIF4E_pS209	-0.3288125
AGID00154	1124	2498	Old	EIF4G	0.31938
AGID00027	228	9181	Set163	Elk1_pS383	0.2200429
AGID00235	1350	M061329-2	Set163	EMA	-2.067923
AGID00394	2337	3810	Set163	Enolase-1	0.4068826
AGID00395	2338	8171	Set163	Enolase-2	-0.3091271
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set163	EphA2	0.2305479
AGID00552	2422	6347	Set163	EphA2_pS897	-0.1259621
AGID00553	2423	12677	Set163	EphA2_pY588	-0.1086106
AGID00075	693	556347	Old	EPPK1	1.5045
AGID00335	238	RM-9101	Old	ERALPHA	-1.8
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.41582
AGID00240	247	MS-671	Old	ERCC1	-0.10782
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.40736
AGID00484	249	sc-154	Old	ERK2	-0.32588
AGID00372	2193	3552	Set163	Erk5	-0.2689321
AGID00405	2369	13826	Set163	ERRalpha	-0.3705273
AGID00187	1200	A303-501A	Old	ETS1	-0.59866
AGID00511	2492	2593	Set163	EVI1	0.06966226
AGID00485	1284	4905	Old	EZH2	0.30706
AGID00030	252	1700-1/ab40794	Set163	FAK	0.4717579
AGID02151	2457	8556	Set163	FAK_pY397	-0.3857087
AGID00171	1156	3180	Old	FASN	0.11512
AGID00356	2085	500-P18/10775-082	Set163	FGF-basic	-0.05513714
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-0.027724
AGID00339	1959	4403	Set163	FN14	-0.2469871
AGID02152	2458	20459	Old	FOXM1	1.0601
AGID00378	269	9467	Old	FOXO3A	0.16259
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	-0.30339
AGID02167	2475	PA5-64616	Set163	FRS2-alpha_pY196	-0.1336321
AGID02213	2575	ab124892	Set163	FTO	-0.7503621
AGID02141	2446	12263	Old	G6PD	0.7613
AGID00117	943	3239	Old	GAB2	-0.49452
AGID00412	274	AM4300	Old	GAPDH	2.3043
AGID00086	764	558686	Old	GATA3	-0.59396
AGID00383	1578	4253	Old	GATA6	0.20332
AGID00289	1634	12601-1-AP	Set163	GCLC	1.052253
AGID00305	1745	ab124827	Set163	GCLM	-0.08786213
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set163	Gli1	0.5820175
AGID00263	1520	ab69838	Set163	Gli3	-0.3990633
AGID00548	2530	3660	Set163	Glucocorticoid-Receptor	1.211423
AGID00387	1617	12793	Set163	Glutamate-D1-2	-0.4134433
AGID00262	1491	ab156876	Set163	Glutaminase	0.8760978
AGID00319	1807	4275	Set163	Granzyme-B	0.04590277
AGID00368	2169	ab183737	Set163	GRB7	-0.2729329
AGID00396	2339	3593	Set163	Grp75	0.1853528
AGID00174	1163	9315	Set163	GSK-3B	-0.450413
AGID00502	1082	9336	Old	GSK3_pS9	-0.76423
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	0.068558
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.73676
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set163	H2AX_pS139	0.4754578
AGID00363	1409	MA1-2022	Set163	H2AX_pS140	0.0120828
AGID00131	1038	MS-325-P1	Old	HER2	-1.037
AGID00142	299	06-229	Old	HER2_pY1248	0.83851
AGID00110	911	sc-285	Old	HER3	0.35567
AGID00080	728	4791	Old	HER3_pY1289	0.13447
AGID00103	890	2573	Old	HEREGULIN	0.095902
AGID00271	1582	11988	Set163	HES1	0.1884876
AGID00397	2340	2024	Set163	Hexokinase-I	-0.04520238
AGID00442	1023	2867	Set163	Hexokinase-II	1.780656
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set163	Histone-H3	-0.5381223
AGID00398	2341	3377	Set163	Histone-H3_pS10	-0.4588073
AGID00332	1901	ab128959	Set163	HLA-DQA1	-0.2940435
AGID00333	1902	14832-1-AP	Set163	HMHA1	-0.9285226
AGID00035	321	2402	Set163	HSP27	-0.1822272
AGID00036	323	2401	Set163	HSP27_pS82	0.3613079
AGID00320	1808	12165	Set163	HSP60	0.09593265
AGID00037	325	4872	Old	HSP70	0.36254
AGID00366	2158	86630	Set163	IDO	0.9328724
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.093535
AGID00038	335	3922	Old	IGFBP2	0.93877
AGID00090	793	611504	Set163	IGFBP3	0.2722175
AGID00039	336	3027	Set163	IGFRb	0.4690279
AGID00336	1949	12153	Set163	IL-6	0.5274725
AGID02221	2583	57145	Set163	IMP3	0.03557773
AGID02153	2459	14543	Old	INPP4B	-0.67259
AGID00272	1586	3025	Set163	IR-b	0.1638878
AGID00519	2519	4302	Set163	IRF-3	0.4374631
AGID00520	2520	4947	Set163	IRF-3_pS396	0.2348273
AGID00223	1316	sc-497	Old	IRF1	-0.027248
AGID00092	802	06-248	Old	IRS1	-0.087818
AGID00040	371	4502	Set163	IRS2	0.0284674
AGID00250	1394	sc-13157	Old	JAB1	0.085998
AGID00256	1413	ab109536	Set163	Jagged1	0.1559434
AGID00177	1166	3230	Old	JAK2	-0.23776
AGID00758	377	4671	Old	JNK_pT183Y185	0.18917
AGID02136	2439	PA5-28262	Old	JNK2	-0.091906
AGID00307	1757	ab10484	Set163	KAP1	0.4859224
AGID00528	904	2180	Old	KU80	-0.35071
AGID00375	2237	HPA028732	Set163	LAD1	1.548683
AGID00290	1643	IHC-00439	Set163	Lasu1	-0.2614472
AGID00279	1618	4108	Set163	LC3A-B	0.0381826
AGID00042	397	2752	Old	LCK	0.032379
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	0.059653
AGID00244	1367	2568	Set163	LRP6_pS1490	0.0004328474
AGID00439	2424	2796	Set163	Lyn	0.6589128
AGID02154	2460	4370	Old	MAPK_pT202Y204	0.20331
AGID00198	1222	5453	Set163	Mcl-1	0.6483268
AGID00288	1633	AB3314P	Set163	MCT4	1.015728
AGID00175	1164	3521	Set163	MDM2_pS166	-0.3153371
AGID00044	417	1235-1/ab32576	Old	MEK1	0.61126
AGID00143	1076	9154	Old	MEK1_pS217S221	0.5904
AGID00201	1243	9125	Set163	MEK2	0.1349474
AGID00361	2118	ab51061	Set163	MelanA	-0.04910715
AGID00362	2119	ab137078	Set163	Melanoma-gp100	-0.01703223
AGID00337	1951	12711	Set163	MERIT40	0.02977223
AGID00338	1952	12110	Set163	MERIT40_pS29	-0.1402721
AGID02212	2574	ab195352	Set163	METTL3	-0.3698121
AGID00225	1323	sc-20121	Set163	MIF	0.2264879
AGID00137	1062	WH0054206M1	Old	MIG6	-0.11619
AGID00403	2117	ab20663	Set163	MITF	0.2403125
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set163	Mitofusin-1	0.8505291
AGID00322	1810	11925	Set163	Mitofusin-2	-0.7388723
AGID00389	2324	3515	Set163	MLH1	0.3267777
AGID00312	1780	14993	Set163	MLKL	-0.3694623
AGID00402	2359	MAB3328	Set163	MMP14	0.6705778
AGID00045	435	4022	Set163	MMP2	0.162095
AGID00122	1005	2195	Set163	Mnk1	0.05210666
AGID00331	1899	sc-377312	Set163	MR1	-0.2647173
AGID00273	1589	ab103319	Set163	MRAP	-0.1587621
AGID00530	440	4847	Old	MRE11	-0.088564
AGID00390	905	2850	Old	MSH2	0.12435
AGID00138	1063	22030002	Old	MSH6	0.5262
AGID00299	1675	ab76148	Set163	MSI2	0.5068829
AGID00232	1344	ab14705	Set163	MTCO1	0.08191619
AGID00046	444	2983	Old	MTOR	-0.40795
AGID00047	446	2971	Old	MTOR_pS2448	-0.25349
AGID00204	1247	H00009788-M01A	Set163	MTSS1	0.1569127
AGID00401	1139	21370002	Old	MYH11	-0.98401
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	-0.073272
AGID00318	1803	4282	Set163	Myt1	0.3888876
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	0.069684
AGID00418	452	4061	Old	NCADHERIN	0.28897
AGID00156	1126	3217	Old	NDRG1_pT346	1.1713
AGID02133	2436	PA5-45913	Set163	NDUFB4	-0.04193213
AGID00134	1046	22710002	Old	NF2	-0.45407
AGID00048	457	3033	Old	NFKBP65_pS536	-0.76423
AGID02155	2461	3608	Old	NOTCH1	0.17203
AGID00340	1969	4147	Set163	Notch1-cleaved	0.1655026
AGID00087	767	sc-5593	Set163	Notch3	-0.06515215
