AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.20713
AGID00111	913	sc-23957	Old	1433EPSILON	0.076364
AGID00101	883	sc-1019	Old	1433ZETA	1.4682
AGID00001	2	9452	Old	4EBP1	0.89969
AGID00002	3	9456	Old	4EBP1_pS65	-0.041156
AGID00003	6	9459	Old	4EBP1_pT37T46	0.73704
AGID00443	8	9455	Old	4EBP1_pT70	0.11489
AGID00120	985	4937	Old	53BP1	-0.87811
AGID00004	13	3661	Old	ACC_pS79	-0.89784
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.081583
AGID00408	2372	3658	Set163	AceCS1	-0.3578955
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.2841
AGID00404	2367	9189	Set163	ACSL1	-1.103505
AGID02144	2450	PA5-27081	Old	ACVRL1	0.15895
AGID00186	1198	ab88574	Old	ADAR1	0.043824
AGID00146	1084	4691	Old	AKT	-0.36
AGID00028	230	9271	Old	AKT_pS473	-1.1432
AGID00170	1154	2965	Old	AKT_pT308	-0.6579
AGID00316	1800	3063	Set163	Akt2	-0.08138001
AGID00347	2009	8599	Set163	Akt2_pS474	0.1326544
AGID02215	2577	ab195377	Set163	ALKBH5	-0.5350402
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.1075291
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.2158601
AGID00006	39	2532	Old	AMPKALPHA	0.012595
AGID00007	40	2535	Old	AMPKALPHA_pT172	-1.3777
AGID00193	1208	610066	Old	ANNEXIN1	2.0054
AGID00166	1142	610668	Old	ANNEXINVII	0.1902
AGID00371	756	1852-1/ab52615	Old	AR	-0.90692
AGID00194	1217	4432	Old	ARAF	0.3636
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.51995
AGID00260	1053	sc-32761	Old	ARID1A	0.17003
AGID00264	1560	HPA029318	Old	ASNS	0.41767
AGID00276	1612	3415	Set163	Atg3	0.0009749263
AGID00309	1775	13507	Set163	Atg4B	-0.05415553
AGID00310	1776	12994	Set163	Atg5	0.3001049
AGID00277	1613	8558	Set163	Atg7	-0.439845
AGID00242	1363	2873	Old	ATM	-0.70473
AGID02142	2447	13050	Set163	ATM_pS1981	0.2378998
AGID00217	1289	ab14748	Set163	ATP5A	-0.4565157
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.34788
AGID02150	2456	13934	Set163	ATR	-0.06412805
AGID00315	1795	ab178407	Set163	ATR_pS428	0.006148737
AGID00268	1569	ab97508	Set163	ATRX	-0.5308476
AGID00391	2332	14475	Set163	Aurora-A	0.669395
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.054645
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.1185287
AGID00215	1271	8661	Old	AXL	-0.055163
AGID02143	2449	8457	Set163	b-Actin	-0.1741553
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	-0.008210006
AGID00301	1725	14058	Set163	B7-H3	0.6896441
AGID00302	1726	14572	Set163	B7-H4	-0.07697035
AGID00008	63	9291	Old	BAD_pS112	0.3083
AGID00009	71	1542-1/ab32371	Old	BAK	-0.48715
