AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.09159
AGID00111	913	sc-23957	Old	1433EPSILON	0.32642
AGID00101	883	sc-1019	Old	1433ZETA	0.012785
AGID00001	2	9452	Old	4EBP1	0.12162
AGID00002	3	9456	Old	4EBP1_pS65	-0.36186
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.073944
AGID00443	8	9455	Old	4EBP1_pT70	-0.016112
AGID00120	985	4937	Old	53BP1	-0.29651
AGID00004	13	3661	Old	ACC_pS79	0.051656
AGID00005	14	1768-1/ab45174	Old	ACC1	0.053877
AGID00408	2372	3658	Set165	AceCS1	0.5293005
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.97576
AGID00404	2367	9189	Set165	ACSL1	-0.3264458
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.11629
AGID00186	1198	ab88574	Old	ADAR1	-0.40633
AGID00146	1084	4691	Old	AKT	-0.14532
AGID00028	230	9271	Old	AKT_pS473	0.72237
AGID00170	1154	2965	Old	AKT_pT308	1.384
AGID00316	1800	3063	Set165	Akt2	0.0497181
AGID00347	2009	8599	Set165	Akt2_pS474	1.202844
AGID02215	2577	ab195377	Set165	ALKBH5	-0.2508918
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.5336681
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.1259642
AGID00006	39	2532	Old	AMPKALPHA	0.14983
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.44994
AGID00193	1208	610066	Old	ANNEXIN1	0.74881
AGID00166	1142	610668	Old	ANNEXINVII	0.3243
AGID00371	756	1852-1/ab52615	Old	AR	-0.98876
AGID00194	1217	4432	Old	ARAF	0.26851
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.14337
AGID00260	1053	sc-32761	Old	ARID1A	0.15648
AGID00264	1560	HPA029318	Old	ASNS	-0.19581
AGID00276	1612	3415	Set165	Atg3	0.6599259
AGID00309	1775	13507	Set165	Atg4B	-0.5104563
AGID00310	1776	12994	Set165	Atg5	-0.08716509
AGID00277	1613	8558	Set165	Atg7	0.311133
AGID00242	1363	2873	Old	ATM	-0.49216
AGID02142	2447	13050	Set165	ATM_pS1981	0.8819877
AGID00217	1289	ab14748	Set165	ATP5A	-0.1037073
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.3536916
AGID02150	2456	13934	Set165	ATR	-0.1013743
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.03579799
AGID00268	1569	ab97508	Set165	ATRX	0.8344918
AGID00391	2332	14475	Set165	Aurora-A	-0.4231586
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.127535
AGID02195	2512	MA5-27890	Set165	Aurora-B	0.05314371
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	-0.1861021
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.4208426
AGID00301	1725	14058	Set165	B7-H3	-0.3257634
AGID00302	1726	14572	Set165	B7-H4	-0.5009493
AGID00008	63	9291	Old	BAD_pS112	0.46268
AGID00009	71	1542-1/ab32371	Old	BAK	0.22049
AGID00192	1207	sc-28383	Old	BAP1C4	0.12982
AGID00010	73	2772	Old	BAX	0.029338
AGID00433	80	M0887	Old	BCL2	0.41598
AGID00219	1299	PAB8528	Old	BCL2A1	0.054116
AGID00012	84	1018-1	Old	BCLXL	-0.49881
AGID00377	87	sc-10086	Old	BECLIN	-0.13779
AGID00011	75	9562	Old	BETACATENIN	0.10997
AGID00013	88	1008-1/ab32060	Old	BID	-0.55713
AGID00180	90	1036-1/ab32158	Old	BIM	0.45853
AGID00221	1311	610978	Set165	BiP-GRP78	0.103545
AGID00373	2194	07-507	Set165	BMK1-Erk5_pT218_Y220	-0.1448505
AGID00355	92	1647/ab33899	Old	BRAF	-0.33004
AGID00014	94	2696	Old	BRAF_pS445	0.081018
AGID00445	761	9012	Old	BRCA2	0.18494
AGID00266	1567	13440	Old	BRD4	-0.012145
AGID00168	1146	2865	Set165	c-Abl_pY412	-0.07088638
AGID00278	1615	3130	Set165	c-IAP2	0.1764305
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.28384
AGID00429	2407	2679	Set165	Calnexin	-0.1520977
AGID00176	1165	9496	Set165	Caspase-8-cleaved	0.6432032
AGID00623	111	9665	Old	CASPASE3	-0.18624
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	1.5914
AGID00118	951	9746	Old	CASPASE8	0.17441
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.85871
AGID00358	2100	ab76000	Set165	CD134	-0.1565164
AGID00303	1737	826701	Set165	CD171	-0.4393428
AGID00410	125	1632-1/ab78237	Old	CD20	0.012633
AGID00220	1308	ab28340	Old	CD26	-0.095752
AGID00191	1206	610467	Set165	CD29	0.02996074
AGID00017	127	M0823	Old	CD31	0.30693
AGID00369	2174	ab108403	Set165	CD38	0.6795217
AGID00359	2104	ab133616	Set165	CD4	0.1503858
AGID00411	1398	3570	Set165	CD44	0.02234155
AGID00237	1352	M070101-2	Set165	CD45	1.073473
AGID00115	937	611016	Old	CD49B	0.61864
AGID02171	2482	91882	Set165	CD86	-0.2736847
AGID00329	1873	4688	Set165	cdc25C	0.3657956
AGID00227	1332	4651	Set165	Cdc42	0.08992498
AGID00422	2396	3387	Set165	Cdc6	-0.1900555
AGID00501	1007	9112	Old	CDK1	0.47883
AGID00293	1658	ab32384	Set165	CDK1_pT14	0.6217903
AGID00314	1783	4539	Old	CDK1_pY15	0.60402
AGID00423	2397	8064	Set165	CDT1	-0.02311805
AGID02101	2348	15102	Set165	cGAS	-0.214544
AGID00447	2410	13460	Set165	CHD1L	0.06614109
AGID00189	1203	2360	Old	CHK1	0.13183
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.038713
AGID00107	903	2348	Old	CHK1_pS345	-0.13061
AGID00018	146	3440	Old	CHK2	-0.035868
AGID00019	147	2197	Old	CHK2_pT68	-0.27214
AGID00527	2078	4952	Old	CIAP	0.13293
AGID00350	2018	3793	Set165	CIITA	0.02482453
AGID00434	155	9164	Old	CJUN_pS73	0.31808
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.21398
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.3935
AGID00466	726	3127	Old	CMET	-0.13663
AGID00079	727	3129	Old	CMET_pY1235	-0.26218
AGID00167	161	9402	Old	CMYC	-0.68992
AGID00292	1656	11130-1-AP	Old	COG3	-0.31428
AGID00021	171	sc-20649	Old	COLLAGENVI	0.26641
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set165	Connexin-43	-0.1722213
AGID00269	1571	6434	Set165	Coup-TFII	-0.3216023
AGID00150	1116	4850	Set165	Cox-IV	0.3853392
AGID00195	1218	4842	Set165	Cox2	0.8609123
AGID00188	803	05-739	Old	CRAF	0.26144
AGID00022	179	9427	Old	CRAF_pS338	-0.083294
AGID00023	181	9197	Set165	Creb	-0.2202033
AGID00393	2334	9198	Set165	CREB_pS133	0.3150913
AGID00365	2155	4980	Set165	CSK	0.4877245
AGID00367	2160	9201	Set165	CtIP	0.2672706
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set165	Cyclin-D3	-0.1914587
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.76061
AGID00382	194	sc-718	Old	CYCLIND1	-0.21501
AGID00437	199	sc-25303	Old	CYCLINE1	-0.10315
AGID00449	202	1142-1	Old	CYCLINE2	0.4853
AGID00209	1257	ab110324	Set165	Cyclophilin-F	0.08469278
AGID00247	1379	ab48389	Set165	D-a-Tubulin	-0.342287
AGID00308	1770	GTX10524	Set165	DAPK1_pS308	-0.1992857
AGID00304	1744	ab51601	Set165	DAPK2	-0.1700308
AGID00343	1980	6998	Set165	DDB-1	0.5134578
AGID00427	2402	5583	Set165	DDR1	-0.2552507
AGID00428	2403	SAB4504671	Set165	DDR1_pY513	0.2717178
AGID00532	1273	Bast Lab	Old	DIRAS3	0.23649
AGID00104	891	ab76008	Old	DJ1	0.059903
AGID02146	2452	4658	Set165	DM-Histone-H3	0.05311178
AGID00386	1397	ab32521	Set165	DM-K9-Histone-H3	-0.4035346
AGID00352	2030	14649	Set165	DNA-Ligase-IV	-0.1696762
AGID00407	2371	13609	Set165	DNA_POLG	0.02464932
AGID00399	2344	5032	Set165	DNMT1	1.658247
AGID00409	2373	5391	Set165	DRP1	0.5962711
AGID00253	1406	5149	Old	DUSP4	-0.40594
AGID00334	1936	ab76310	Set165	DUSP6	-0.2934582
AGID00116	940	3218	Old	DVL3	0.017897
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.69919
AGID00135	1060	2332	Old	EEF2	0.6532
AGID00136	1061	3692	Old	EEF2K	0.47832
AGID00152	1120	2232	Old	EGFR	0.39181
AGID00450	217	2234	Old	EGFR_pY1068	1.6748
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	-0.41157
AGID00078	722	9742	Old	EIF4E	0.24764
AGID00328	1871	ab76256	Set165	eIF4E_pS209	-0.1480018
AGID00154	1124	2498	Old	EIF4G	0.14898
AGID00027	228	9181	Set165	Elk1_pS383	-0.2430273
AGID00235	1350	M061329-2	Set165	EMA	-0.6221103
AGID00394	2337	3810	Set165	Enolase-1	0.1586655
AGID00395	2338	8171	Set165	Enolase-2	-0.3477292
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set165	EphA2	1.24733
AGID00552	2422	6347	Set165	EphA2_pS897	1.703822
AGID00553	2423	12677	Set165	EphA2_pY588	-0.3955288
AGID00075	693	556347	Old	EPPK1	1.306
AGID00335	238	RM-9101	Old	ERALPHA	-1.7168
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.82284
AGID00240	247	MS-671	Old	ERCC1	0.15657
AGID00239	1355	11331-1-AP	Old	ERCC5	0.16366
AGID00484	249	sc-154	Old	ERK2	-0.024379
AGID00372	2193	3552	Set165	Erk5	0.1071293
AGID00405	2369	13826	Set165	ERRalpha	0.782691
AGID00187	1200	A303-501A	Old	ETS1	-0.27897
AGID00511	2492	2593	Set165	EVI1	0.3961888
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set165	FAK	-0.6238056
AGID02151	2457	8556	Set165	FAK_pY397	-0.1033363
AGID00171	1156	3180	Old	FASN	-0.73334
AGID00356	2085	500-P18/10775-082	Set165	FGF-basic	-0.03142715
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-0.4926
AGID00339	1959	4403	Set165	FN14	-0.2214446
AGID02152	2458	20459	Old	FOXM1	-0.23296
AGID00378	269	9467	Old	FOXO3A	0.27756
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	-0.11443
AGID02167	2475	PA5-64616	Set165	FRS2-alpha_pY196	-0.2999197
AGID02213	2575	ab124892	Set165	FTO	0.1769755
AGID02141	2446	12263	Old	G6PD	-0.26613
AGID00117	943	3239	Old	GAB2	-0.50935
AGID00412	274	AM4300	Old	GAPDH	0.16625
AGID00086	764	558686	Old	GATA3	-0.12326
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set165	GCLC	0.6921955
AGID00305	1745	ab124827	Set165	GCLM	-0.2002344
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set165	Gli1	-0.2592807
AGID00263	1520	ab69838	Set165	Gli3	-0.4645161
AGID00548	2530	3660	Set165	Glucocorticoid-Receptor	0.7988888
AGID00387	1617	12793	Set165	Glutamate-D1-2	-0.1082148
AGID00262	1491	ab156876	Set165	Glutaminase	-0.119665
AGID00319	1807	4275	Set165	Granzyme-B	1.612676
AGID00368	2169	ab183737	Set165	GRB7	-0.1240035
AGID00396	2339	3593	Set165	Grp75	-0.1933058
AGID00174	1163	9315	Set165	GSK-3B	0.911746
AGID00502	1082	9336	Old	GSK3_pS9	1.1092
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	0.19993
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	1.0009
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set165	H2AX_pS139	0.1036307
AGID00363	1409	MA1-2022	Set165	H2AX_pS140	-0.04938087
AGID00131	1038	MS-325-P1	Old	HER2	0.15457
AGID00142	299	06-229	Old	HER2_pY1248	1.5381
AGID00110	911	sc-285	Old	HER3	-0.38707
AGID00080	728	4791	Old	HER3_pY1289	-0.15683
AGID00103	890	2573	Old	HEREGULIN	0.2025
AGID00271	1582	11988	Set165	HES1	0.586154
AGID00397	2340	2024	Set165	Hexokinase-I	0.01075896
AGID00442	1023	2867	Set165	Hexokinase-II	0.314327
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set165	Histone-H3	-0.2281614
AGID00398	2341	3377	Set165	Histone-H3_pS10	0.1564592
AGID00332	1901	ab128959	Set165	HLA-DQA1	NA
AGID00333	1902	14832-1-AP	Set165	HMHA1	1.102561
AGID00035	321	2402	Set165	HSP27	0.1291999
AGID00036	323	2401	Set165	HSP27_pS82	1.112645
AGID00320	1808	12165	Set165	HSP60	-0.3061761
AGID00037	325	4872	Old	HSP70	-0.19333
AGID00366	2158	86630	Set165	IDO	5.334207
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	-0.07373
AGID00038	335	3922	Old	IGFBP2	-1.2709
AGID00090	793	611504	Set165	IGFBP3	0.07300586
AGID00039	336	3027	Set165	IGFRb	0.02367615
AGID00336	1949	12153	Set165	IL-6	-0.1213379
AGID02221	2583	57145	Set165	IMP3	-0.1835759
AGID02153	2459	14543	Old	INPP4B	0.12492
AGID00272	1586	3025	Set165	IR-b	0.1319288
AGID00519	2519	4302	Set165	IRF-3	0.717163
AGID00520	2520	4947	Set165	IRF-3_pS396	0.04394837
AGID00223	1316	sc-497	Old	IRF1	0.087246
AGID00092	802	06-248	Old	IRS1	-0.51105
AGID00040	371	4502	Set165	IRS2	-0.4262456
AGID00250	1394	sc-13157	Old	JAB1	0.13823
AGID00256	1413	ab109536	Set165	Jagged1	-0.08946459
AGID00177	1166	3230	Old	JAK2	0.5617
AGID00758	377	4671	Old	JNK_pT183Y185	0.028378
AGID02136	2439	PA5-28262	Old	JNK2	0.19052
AGID00307	1757	ab10484	Set165	KAP1	-0.1415063
AGID00528	904	2180	Old	KU80	-0.18287
AGID00375	2237	HPA028732	Set165	LAD1	0.8974232
AGID00290	1643	IHC-00439	Set165	Lasu1	0.09159618
AGID00279	1618	4108	Set165	LC3A-B	-0.2558347
AGID00042	397	2752	Old	LCK	0.40668
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	-0.086511
AGID00244	1367	2568	Set165	LRP6_pS1490	0.1419777
AGID00439	2424	2796	Set165	Lyn	1.403323
AGID02154	2460	4370	Old	MAPK_pT202Y204	0.091886
AGID00198	1222	5453	Set165	Mcl-1	0.5316558
AGID00288	1633	AB3314P	Set165	MCT4	0.1623288
AGID00175	1164	3521	Set165	MDM2_pS166	0.1113803
AGID00044	417	1235-1/ab32576	Old	MEK1	0.38532
AGID00143	1076	9154	Old	MEK1_pS217S221	-0.13438
AGID00201	1243	9125	Set165	MEK2	0.2512376
AGID00361	2118	ab51061	Set165	MelanA	-0.08417613
AGID00362	2119	ab137078	Set165	Melanoma-gp100	0.04649596
AGID00337	1951	12711	Set165	MERIT40	0.3833586
AGID00338	1952	12110	Set165	MERIT40_pS29	0.3218983
AGID02212	2574	ab195352	Set165	METTL3	-0.2693831
AGID00225	1323	sc-20121	Set165	MIF	-0.5649338
AGID00137	1062	WH0054206M1	Old	MIG6	-0.27693
AGID00403	2117	ab20663	Set165	MITF	0.04665277
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set165	Mitofusin-1	0.03751345
AGID00322	1810	11925	Set165	Mitofusin-2	0.05571161
AGID00389	2324	3515	Set165	MLH1	-0.1324147
AGID00312	1780	14993	Set165	MLKL	0.8208789
AGID00402	2359	MAB3328	Set165	MMP14	-0.01786816
AGID00045	435	4022	Set165	MMP2	-0.1925364
AGID00122	1005	2195	Set165	Mnk1	0.8280861
AGID00331	1899	sc-377312	Set165	MR1	-0.3041695
AGID00273	1589	ab103319	Set165	MRAP	-0.07914956
AGID00530	440	4847	Old	MRE11	-0.22038
AGID00390	905	2850	Old	MSH2	0.1571
AGID00138	1063	22030002	Old	MSH6	0.078955
AGID00299	1675	ab76148	Set165	MSI2	-0.2481019
AGID00232	1344	ab14705	Set165	MTCO1	1.311447
AGID00046	444	2983	Old	MTOR	-0.23688
AGID00047	446	2971	Old	MTOR_pS2448	0.013879
AGID00204	1247	H00009788-M01A	Set165	MTSS1	-0.08826625
AGID00401	1139	21370002	Old	MYH11	-0.048542
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	0.0096192
AGID00318	1803	4282	Set165	Myt1	-0.2947902
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	-0.27394
AGID00156	1126	3217	Old	NDRG1_pT346	1.3505
AGID02133	2436	PA5-45913	Set165	NDUFB4	-0.1783833
AGID00134	1046	22710002	Old	NF2	-0.58553
AGID00048	457	3033	Old	NFKBP65_pS536	0.13614
AGID02155	2461	3608	Old	NOTCH1	0.036389
AGID00340	1969	4147	Set165	Notch1-cleaved	0.1644963
AGID00087	767	sc-5593	Set165	Notch3	-0.2285067
AGID00258	1420	3187	Set165	NQO1	-0.03195268
AGID00162	1136	sc-31	Old	NRAS	0.03826
AGID00257	1419	12721	Old	NRF2	NA
AGID00297	1669	2750	Set165	Oct-4	-0.2796935
AGID00420	466	1712-1/ab40803	Old	P16INK4A	0.62264
AGID00384	470	sc-6246	Old	P21	-0.0074437
AGID00105	897	1591-1/ab32034	Old	P27	0.068758
AGID00096	842	AF1555	Old	P27_pT157	-0.29673
AGID00099	878	ab64949	Old	P27_pT198	-0.30099
AGID00181	1175	9228	Set165	p38-a	0.02743864
AGID00098	479	9211	Old	P38_pT180Y182	0.58585
AGID00049	478	9212	Old	P38MAPK	0.252
AGID00151	1119	4695	Set165	p44-42-MAPK	-0.1166875
AGID00050	481	9282	Old	P53	-0.23131
AGID00490	1187	610833	Old	P62LCKLIGAND	0.80829
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	-0.42902
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.067679
AGID00085	759	9347	Old	P90RSK	0.091165
AGID00531	770	9344	Old	P90RSK_pT359S363	-0.26152
AGID00182	1178	9346	Set165	p90RSK_pT573	0.06633072
AGID00053	499	612024	Old	PAI1	-0.16667
AGID00224	1322	HPA035895	Set165	PAICS	-0.300747
AGID00323	1811	2602	Set165	PAK1	-0.03988559
AGID02199	2517	PA5-69540	Set165	PAK4	-0.06406517
AGID00245	1370	4336-BPC-100	Set165	PAR	0.04403198
AGID00374	2209	66564	Set165	PARG	-0.2481936
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	0.078855
AGID00274	1591	ab53715	Set165	Patched	-0.1284594
AGID00513	2486	60433	Set165	PAX6	0.06164719
AGID00441	1621	9857	Set165	PAX8	1.164307
AGID00054	504	2542	Old	PAXILLIN	-0.56098
AGID00055	509	2130	Old	PCADHERIN	-0.41645
AGID00248	511	ab29	Old	PCNA	0.26081
AGID00413	2095	43248	Old	PDCD1	NA
