AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.20233
AGID00111	913	sc-23957	Old	1433EPSILON	0.63976
AGID00101	883	sc-1019	Old	1433ZETA	-0.34143
AGID00001	2	9452	Old	4EBP1	0.14101
AGID00002	3	9456	Old	4EBP1_pS65	0.78467
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.61567
AGID00443	8	9455	Old	4EBP1_pT70	0.21719
AGID00120	985	4937	Old	53BP1	2.3365
AGID00004	13	3661	Old	ACC_pS79	-1.0666
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.21259
AGID00408	2372	3658	Set181	AceCS1	0.08121245
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.7152
AGID00404	2367	9189	Set181	ACSL1	-0.2639363
AGID02144	2450	PA5-27081	Old	ACVRL1	0.10587
AGID00186	1198	ab88574	Old	ADAR1	0.8012
AGID00146	1084	4691	Old	AKT	-0.34313
AGID00028	230	9271	Old	AKT_pS473	-0.97002
AGID00170	1154	2965	Old	AKT_pT308	-1.0126
AGID00316	1800	3063	Set181	Akt2	-0.7320945
AGID00347	2009	8599	Set181	Akt2_pS474	-0.4918434
AGID02215	2577	ab195377	Set181	ALKBH5	-0.3323298
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.1885064
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.2384352
AGID00006	39	2532	Old	AMPKALPHA	-0.38662
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.86564
AGID00193	1208	610066	Old	ANNEXIN1	-1.9043
AGID00166	1142	610668	Old	ANNEXINVII	0.46799
AGID00371	756	1852-1/ab52615	Old	AR	-0.027893
AGID00194	1217	4432	Old	ARAF	0.055274
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.10136
AGID00260	1053	sc-32761	Old	ARID1A	0.55317
AGID00264	1560	HPA029318	Old	ASNS	0.1163
AGID00276	1612	3415	Set181	Atg3	0.4161345
AGID00309	1775	13507	Set181	Atg4B	-0.07970726
AGID00310	1776	12994	Set181	Atg5	-0.5320776
AGID00277	1613	8558	Set181	Atg7	-0.4771146
AGID00242	1363	2873	Old	ATM	0.1366
