AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.056322
AGID00111	913	sc-23957	Old	1433EPSILON	0.129855
AGID00101	883	sc-1019	Old	1433ZETA	0.289155
AGID00001	2	9452	Old	4EBP1	1.9756
AGID00002	3	9456	Old	4EBP1_pS65	-0.54943
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.2259735
AGID00443	8	9455	Old	4EBP1_pT70	-0.0885405
AGID00120	985	4937	Old	53BP1	0.16957
AGID00004	13	3661	Old	ACC_pS79	-0.65812
AGID00005	14	1768-1/ab45174	Old	ACC1	0.41825
AGID00408	2372	3658	Set163	AceCS1	-0.1885739
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.600275
AGID00404	2367	9189	Set163	ACSL1	0.5930066
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.0478315
AGID00186	1198	ab88574	Old	ADAR1	0.0201585
AGID00146	1084	4691	Old	AKT	-0.029939
AGID00028	230	9271	Old	AKT_pS473	-1.6495
AGID00170	1154	2965	Old	AKT_pT308	-1.168715
AGID00316	1800	3063	Set163	Akt2	-0.2308183
AGID00347	2009	8599	Set163	Akt2_pS474	-0.8747039
AGID02215	2577	ab195377	Set163	ALKBH5	0.6831414
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	-0.2998092
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.004111557
AGID00006	39	2532	Old	AMPKALPHA	-0.67085
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.39725
AGID00193	1208	610066	Old	ANNEXIN1	-0.526395
AGID00166	1142	610668	Old	ANNEXINVII	0.1605615
AGID00371	756	1852-1/ab52615	Old	AR	0.823455
AGID00194	1217	4432	Old	ARAF	0.367525
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.0041735
AGID00260	1053	sc-32761	Old	ARID1A	0.1591095
AGID00264	1560	HPA029318	Old	ASNS	0.434655
AGID00276	1612	3415	Set163	Atg3	-0.4069834
AGID00309	1775	13507	Set163	Atg4B	-0.06130387
AGID00310	1776	12994	Set163	Atg5	-0.1353134
AGID00277	1613	8558	Set163	Atg7	-0.1648533
AGID00242	1363	2873	Old	ATM	0.252445
AGID02142	2447	13050	Set163	ATM_pS1981	-0.4832985
AGID00217	1289	ab14748	Set163	ATP5A	-0.233184
AGID02145	2451	PA5-43776	Set163	ATP5H	0.2382816
AGID02150	2456	13934	Set163	ATR	0.3428536
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.1864096
AGID00268	1569	ab97508	Set163	ATRX	0.726674
AGID00391	2332	14475	Set163	Aurora-A	-0.1414433
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.00753666
AGID02195	2512	MA5-27890	Set163	Aurora-B	-0.1486997
AGID00215	1271	8661	Old	AXL	0.1039245
AGID02143	2449	8457	Set163	b-Actin	-0.1605336
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.2002317
AGID00301	1725	14058	Set163	B7-H3	0.4036857
AGID00302	1726	14572	Set163	B7-H4	-0.4874787
AGID00008	63	9291	Old	BAD_pS112	-0.467885
AGID00009	71	1542-1/ab32371	Old	BAK	0.0836205
AGID00192	1207	sc-28383	Old	BAP1C4	0.22803
AGID00010	73	2772	Old	BAX	-0.10229
AGID00433	80	M0887	Old	BCL2	0.243705
AGID00219	1299	PAB8528	Old	BCL2A1	0.089876
AGID00012	84	1018-1	Old	BCLXL	0.23026
AGID00377	87	sc-10086	Old	BECLIN	0.170192
AGID00011	75	9562	Old	BETACATENIN	0.1885805
AGID00013	88	1008-1/ab32060	Old	BID	0.0402105
AGID00180	90	1036-1/ab32158	Old	BIM	0.938265
AGID00221	1311	610978	Set163	BiP-GRP78	-0.4253289
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	-0.2238233
AGID00355	92	1647/ab33899	Old	BRAF	1.2793
AGID00014	94	2696	Old	BRAF_pS445	0.60466
AGID00445	761	9012	Old	BRCA2	-0.02195805
AGID00266	1567	13440	Old	BRD4	0.25193
AGID00168	1146	2865	Set163	c-Abl_pY412	0.2108659
AGID00278	1615	3130	Set163	c-IAP2	-0.1256785
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.1126265
AGID00429	2407	2679	Set163	Calnexin	0.2979364
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.1435916
AGID00623	111	9665	Old	CASPASE3	0.071645
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.910545
AGID00118	951	9746	Old	CASPASE8	-0.1887295
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.3952835
AGID00358	2100	ab76000	Set163	CD134	0.2829052
AGID00303	1737	826701	Set163	CD171	4.087987
AGID00410	125	1632-1/ab78237	Old	CD20	-0.097755
AGID00220	1308	ab28340	Old	CD26	-0.0386675
AGID00191	1206	610467	Set163	CD29	-0.2120837
AGID00017	127	M0823	Old	CD31	0.0910135
AGID00369	2174	ab108403	Set163	CD38	0.1585967
AGID00359	2104	ab133616	Set163	CD4	-0.4762046
AGID00411	1398	3570	Set163	CD44	-0.3158685
AGID00237	1352	M070101-2	Set163	CD45	-0.5019835
AGID00115	937	611016	Old	CD49B	0.056521
AGID02171	2482	91882	Set163	CD86	0.4391566
AGID00329	1873	4688	Set163	cdc25C	0.2263317
AGID00227	1332	4651	Set163	Cdc42	0.02508643
AGID00422	2396	3387	Set163	Cdc6	0.3235965
AGID00501	1007	9112	Old	CDK1	-0.096935
AGID00293	1658	ab32384	Set163	CDK1_pT14	0.4910467
AGID00314	1783	4539	Old	CDK1_pY15	-0.26779
AGID00423	2397	8064	Set163	CDT1	-0.0189788
AGID02101	2348	15102	Set163	cGAS	-0.1200433
AGID00447	2410	13460	Set163	CHD1L	-0.5078052
AGID00189	1203	2360	Old	CHK1	-0.145689
AGID00234	1348	ab79758	Old	CHK1_pS296	0.0359485
AGID00107	903	2348	Old	CHK1_pS345	-0.14303
AGID00018	146	3440	Old	CHK2	0.44227
AGID00019	147	2197	Old	CHK2_pT68	0.012221
AGID00527	2078	4952	Old	CIAP	0.55709
AGID00350	2018	3793	Set163	CIITA	0.4637867
AGID00434	155	9164	Old	CJUN_pS73	-0.102885
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.475225
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.209865
AGID00466	726	3127	Old	CMET	-0.0929455
AGID00079	727	3129	Old	CMET_pY1235	0.0121545
AGID00167	161	9402	Old	CMYC	0.48873
AGID00292	1656	11130-1-AP	Old	COG3	0.24992
AGID00021	171	sc-20649	Old	COLLAGENVI	0.110035
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set163	Connexin-43	-1.184994
AGID00269	1571	6434	Set163	Coup-TFII	-0.5028233
AGID00150	1116	4850	Set163	Cox-IV	0.193346
AGID00195	1218	4842	Set163	Cox2	0.08376666
AGID00188	803	05-739	Old	CRAF	0.1365215
AGID00022	179	9427	Old	CRAF_pS338	-0.0855925
AGID00023	181	9197	Set163	Creb	-0.1381445
AGID00393	2334	9198	Set163	CREB_pS133	-1.159521
AGID00365	2155	4980	Set163	CSK	0.4012166
AGID00367	2160	9201	Set163	CtIP	-0.1112787
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set163	Cyclin-D3	0.02525654
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.514015
AGID00382	194	sc-718	Old	CYCLIND1	0.001231
AGID00437	199	sc-25303	Old	CYCLINE1	-0.970935
AGID00449	202	1142-1	Old	CYCLINE2	0.209485
AGID00209	1257	ab110324	Set163	Cyclophilin-F	1.027926
AGID00247	1379	ab48389	Set163	D-a-Tubulin	0.2817216
AGID00308	1770	GTX10524	Set163	DAPK1_pS308	-0.1952634
AGID00304	1744	ab51601	Set163	DAPK2	-0.4626386
AGID00343	1980	6998	Set163	DDB-1	0.2010066
AGID00427	2402	5583	Set163	DDR1	1.500741
AGID00428	2403	SAB4504671	Set163	DDR1_pY513	0.4538766
AGID00532	1273	Bast Lab	Old	DIRAS3	0.0550206
AGID00104	891	ab76008	Old	DJ1	-0.0874555
AGID02146	2452	4658	Set163	DM-Histone-H3	0.1595913
AGID00386	1397	ab32521	Set163	DM-K9-Histone-H3	-0.04189838
AGID00352	2030	14649	Set163	DNA-Ligase-IV	0.4843814
AGID00407	2371	13609	Set163	DNA_POLG	0.8856866
AGID00399	2344	5032	Set163	DNMT1	0.7067965
AGID00409	2373	5391	Set163	DRP1	0.2671851
AGID00253	1406	5149	Old	DUSP4	-0.63622
AGID00334	1936	ab76310	Set163	DUSP6	0.1221463
AGID00116	940	3218	Old	DVL3	0.17419
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.709195
AGID00135	1060	2332	Old	EEF2	0.03215975
AGID00136	1061	3692	Old	EEF2K	0.548115
AGID00152	1120	2232	Old	EGFR	-0.3643
AGID00450	217	2234	Old	EGFR_pY1068	-0.0864275
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.0741975
AGID00078	722	9742	Old	EIF4E	0.423165
AGID00328	1871	ab76256	Set163	eIF4E_pS209	0.1539063
AGID00154	1124	2498	Old	EIF4G	0.2911
AGID00027	228	9181	Set163	Elk1_pS383	0.08717166
AGID00235	1350	M061329-2	Set163	EMA	-0.7729338
AGID00394	2337	3810	Set163	Enolase-1	-0.5084986
AGID00395	2338	8171	Set163	Enolase-2	0.3308317
AGID00196	1219	GTX629542	Old	ENY2	0.2284225
AGID00438	1849	A302-024A	Set163	EphA2	-0.3536233
AGID00552	2422	6347	Set163	EphA2_pS897	-0.6975933
AGID00553	2423	12677	Set163	EphA2_pY588	-0.3407218
AGID00075	693	556347	Old	EPPK1	0.534125
AGID00335	238	RM-9101	Old	ERALPHA	3.73345
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.965025
AGID00240	247	MS-671	Old	ERCC1	0.0036295
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.37652
AGID00484	249	sc-154	Old	ERK2	-0.0674295
AGID00372	2193	3552	Set163	Erk5	0.5602867
AGID00405	2369	13826	Set163	ERRalpha	0.3568315
AGID00187	1200	A303-501A	Old	ETS1	-0.606055
AGID00511	2492	2593	Set163	EVI1	0.498221
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set163	FAK	0.07614665
AGID02151	2457	8556	Set163	FAK_pY397	-0.33401
AGID00171	1156	3180	Old	FASN	1.01247
AGID00356	2085	500-P18/10775-082	Set163	FGF-basic	-0.2593383
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	0.085439
AGID00339	1959	4403	Set163	FN14	-0.2767883
AGID02152	2458	20459	Old	FOXM1	0.1392025
AGID00378	269	9467	Old	FOXO3A	-0.0414497
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	-0.310195
AGID02167	2475	PA5-64616	Set163	FRS2-alpha_pY196	0.08835666
AGID02213	2575	ab124892	Set163	FTO	-0.4879733
AGID02141	2446	12263	Old	G6PD	-0.26533
AGID00117	943	3239	Old	GAB2	0.30013
AGID00412	274	AM4300	Old	GAPDH	-0.823085
AGID00086	764	558686	Old	GATA3	3.39425
