AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.092181
AGID00111	913	sc-23957	Old	1433EPSILON	0.086971
AGID00101	883	sc-1019	Old	1433ZETA	-0.397
AGID00001	2	9452	Old	4EBP1	0.34598
AGID00002	3	9456	Old	4EBP1_pS65	-0.17082
AGID00003	6	9459	Old	4EBP1_pT37T46	0.0021316
AGID00443	8	9455	Old	4EBP1_pT70	-0.2086
AGID00120	985	4937	Old	53BP1	-0.5863
AGID00004	13	3661	Old	ACC_pS79	0.55359
AGID00005	14	1768-1/ab45174	Old	ACC1	0.18244
AGID00408	2372	3658	Set172	AceCS1	0.1848299
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.42008
AGID00404	2367	9189	Set172	ACSL1	0.8558052
AGID02144	2450	PA5-27081	Old	ACVRL1	0.41358
AGID00186	1198	ab88574	Old	ADAR1	-0.23969
AGID00146	1084	4691	Old	AKT	0.20961
AGID00028	230	9271	Old	AKT_pS473	0.80549
AGID00170	1154	2965	Old	AKT_pT308	-0.068952
AGID00316	1800	3063	Set172	Akt2	0.1032399
AGID00347	2009	8599	Set172	Akt2_pS474	0.4972822
AGID02215	2577	ab195377	Set172	ALKBH5	-0.07027524
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	0.002151408
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	-0.06565828
AGID00006	39	2532	Old	AMPKALPHA	0.093483
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.44916
AGID00193	1208	610066	Old	ANNEXIN1	0.0062372
AGID00166	1142	610668	Old	ANNEXINVII	0.42202
AGID00371	756	1852-1/ab52615	Old	AR	2.4997
AGID00194	1217	4432	Old	ARAF	0.015388
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.071819
AGID00260	1053	sc-32761	Old	ARID1A	-0.028078
AGID00264	1560	HPA029318	Old	ASNS	0.030485
AGID00276	1612	3415	Set172	Atg3	-0.1441093
AGID00309	1775	13507	Set172	Atg4B	-0.02799354
AGID00310	1776	12994	Set172	Atg5	0.4732607
AGID00277	1613	8558	Set172	Atg7	-0.03688112
AGID00242	1363	2873	Old	ATM	-0.40056
AGID02142	2447	13050	Set172	ATM_pS1981	0.4259871
AGID00217	1289	ab14748	Set172	ATP5A	1.28061
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.4722153
AGID02150	2456	13934	Set172	ATR	-0.296943
AGID00315	1795	ab178407	Set172	ATR_pS428	0.1799727
AGID00268	1569	ab97508	Set172	ATRX	-0.6398635
AGID00391	2332	14475	Set172	Aurora-A	-0.5298505
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	-0.09793686
AGID02195	2512	MA5-27890	Set172	Aurora-B	0.615647
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set172	b-Actin	-0.278834
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.4168788
AGID00301	1725	14058	Set172	B7-H3	0.03873198
AGID00302	1726	14572	Set172	B7-H4	-0.1654873
AGID00008	63	9291	Old	BAD_pS112	-0.24583
AGID00009	71	1542-1/ab32371	Old	BAK	-0.11375
AGID00192	1207	sc-28383	Old	BAP1C4	-0.25383
AGID00010	73	2772	Old	BAX	-0.7175
AGID00433	80	M0887	Old	BCL2	0.34803
AGID00219	1299	PAB8528	Old	BCL2A1	-0.092894
