AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.18091
AGID00111	913	sc-23957	Old	1433EPSILON	0.05644
AGID00101	883	sc-1019	Old	1433ZETA	-0.32449
AGID00001	2	9452	Old	4EBP1	0.12513
AGID00002	3	9456	Old	4EBP1_pS65	-0.26319
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.8603
AGID00443	8	9455	Old	4EBP1_pT70	-0.3127
AGID00120	985	4937	Old	53BP1	-0.50175
AGID00004	13	3661	Old	ACC_pS79	-1.0201
AGID00005	14	1768-1/ab45174	Old	ACC1	0.60175
AGID00408	2372	3658	Set172	AceCS1	-0.1945041
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.14872
AGID00404	2367	9189	Set172	ACSL1	-0.1543782
AGID02144	2450	PA5-27081	Old	ACVRL1	0.66683
AGID00186	1198	ab88574	Old	ADAR1	-0.27215
AGID00146	1084	4691	Old	AKT	0.49475
AGID00028	230	9271	Old	AKT_pS473	-0.8793
AGID00170	1154	2965	Old	AKT_pT308	-0.59773
AGID00316	1800	3063	Set172	Akt2	0.0486798
AGID00347	2009	8599	Set172	Akt2_pS474	1.013329
AGID02215	2577	ab195377	Set172	ALKBH5	-0.1891386
AGID00498	924	CA1030	Old	ALPHACATENIN	0.70981
AGID00287	1630	ABC80	Set172	Ambra1_pS52	-0.04365431
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	0.1145243
AGID00006	39	2532	Old	AMPKALPHA	0.15574
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.014936
AGID00193	1208	610066	Old	ANNEXIN1	-0.67469
AGID00166	1142	610668	Old	ANNEXINVII	0.29768
AGID00371	756	1852-1/ab52615	Old	AR	2.3143
AGID00194	1217	4432	Old	ARAF	0.2249
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.090658
AGID00260	1053	sc-32761	Old	ARID1A	0.09942
AGID00264	1560	HPA029318	Old	ASNS	-0.034757
AGID00276	1612	3415	Set172	Atg3	-0.3928611
AGID00309	1775	13507	Set172	Atg4B	-0.2034907
AGID00310	1776	12994	Set172	Atg5	0.2701558
AGID00277	1613	8558	Set172	Atg7	-0.2834975
AGID00242	1363	2873	Old	ATM	0.07406
