AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.41353
AGID00111	913	sc-23957	Old	1433EPSILON	0.4008
AGID00101	883	sc-1019	Old	1433ZETA	1.1157
AGID00001	2	9452	Old	4EBP1	0.65957
AGID00002	3	9456	Old	4EBP1_pS65	-0.55594
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.1159
AGID00443	8	9455	Old	4EBP1_pT70	0.22597
AGID00120	985	4937	Old	53BP1	-1.7397
AGID00004	13	3661	Old	ACC_pS79	-0.37363
AGID00005	14	1768-1/ab45174	Old	ACC1	0.54238
AGID00408	2372	3658	Set172	AceCS1	0.214539
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-2.2136
AGID00404	2367	9189	Set172	ACSL1	-0.1236446
AGID02144	2450	PA5-27081	Old	ACVRL1	0.49073
AGID00186	1198	ab88574	Old	ADAR1	-1.0077
AGID00146	1084	4691	Old	AKT	-1.3577
AGID00028	230	9271	Old	AKT_pS473	-1.3124
AGID00170	1154	2965	Old	AKT_pT308	-0.41634
AGID00316	1800	3063	Set172	Akt2	-0.08723797
AGID00347	2009	8599	Set172	Akt2_pS474	0.6898634
AGID02215	2577	ab195377	Set172	ALKBH5	0.2258501
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	-0.03757293
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	-0.1265158
AGID00006	39	2532	Old	AMPKALPHA	0.18489
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.12907
AGID00193	1208	610066	Old	ANNEXIN1	3.6757
AGID00166	1142	610668	Old	ANNEXINVII	0.29751
AGID00371	756	1852-1/ab52615	Old	AR	-0.39076
AGID00194	1217	4432	Old	ARAF	0.63187
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.32295
AGID00260	1053	sc-32761	Old	ARID1A	-0.030737
AGID00264	1560	HPA029318	Old	ASNS	1.2615
AGID00276	1612	3415	Set172	Atg3	0.3606293
AGID00309	1775	13507	Set172	Atg4B	-0.01945697
AGID00310	1776	12994	Set172	Atg5	-0.4018531
AGID00277	1613	8558	Set172	Atg7	-0.8260596
AGID00242	1363	2873	Old	ATM	-1.4705
AGID02142	2447	13050	Set172	ATM_pS1981	0.3940581
AGID00217	1289	ab14748	Set172	ATP5A	-0.4900128
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.1187175
AGID02150	2456	13934	Set172	ATR	-0.06146115
AGID00315	1795	ab178407	Set172	ATR_pS428	0.9292132
AGID00268	1569	ab97508	Set172	ATRX	-2.548548
AGID00391	2332	14475	Set172	Aurora-A	-0.4352937
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	-0.04513011
AGID02195	2512	MA5-27890	Set172	Aurora-B	1.092316
AGID00215	1271	8661	Old	AXL	-0.44564
AGID02143	2449	8457	Set172	b-Actin	1.0052
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.3839404
AGID00301	1725	14058	Set172	B7-H3	1.627425
AGID00302	1726	14572	Set172	B7-H4	0.07864245
AGID00008	63	9291	Old	BAD_pS112	-0.35641
AGID00009	71	1542-1/ab32371	Old	BAK	-0.75888
AGID00192	1207	sc-28383	Old	BAP1C4	-1.3572
AGID00010	73	2772	Old	BAX	0.56896
AGID00433	80	M0887	Old	BCL2	-0.13567
AGID00219	1299	PAB8528	Old	BCL2A1	0.82589
AGID00012	84	1018-1	Old	BCLXL	-0.11971
AGID00377	87	sc-10086	Old	BECLIN	0.40137
AGID00011	75	9562	Old	BETACATENIN	-3.0639
AGID00013	88	1008-1/ab32060	Old	BID	0.072073
AGID00180	90	1036-1/ab32158	Old	BIM	-0.48439
AGID00221	1311	610978	Set172	BiP-GRP78	0.2150311
AGID00373	2194	07-507	Set172	BMK1-Erk5_pT218_Y220	0.1923445
AGID00355	92	1647/ab33899	Old	BRAF	-1.9005
AGID00014	94	2696	Old	BRAF_pS445	0.73342
AGID00445	761	9012	Old	BRCA2	0.27643
AGID00266	1567	13440	Old	BRD4	-1.1883
AGID00168	1146	2865	Set172	c-Abl_pY412	0.2134453
AGID00278	1615	3130	Set172	c-IAP2	-0.2278109
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.79277
AGID00429	2407	2679	Set172	Calnexin	-1.533495
AGID00176	1165	9496	Set172	Caspase-8-cleaved	-0.8090374
AGID00623	111	9665	Old	CASPASE3	0.59118
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.66432
AGID00118	951	9746	Old	CASPASE8	0.4434
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.1162
AGID00358	2100	ab76000	Set172	CD134	-0.1771089
AGID00303	1737	826701	Set172	CD171	-0.07607128
AGID00410	125	1632-1/ab78237	Old	CD20	-0.25185
AGID00220	1308	ab28340	Old	CD26	0.3004
AGID00191	1206	610467	Set172	CD29	0.4238125
AGID00017	127	M0823	Old	CD31	0.75271
AGID00369	2174	ab108403	Set172	CD38	1.442394
AGID00359	2104	ab133616	Set172	CD4	0.9122401
AGID00411	1398	3570	Set172	CD44	1.066558
AGID00237	1352	M070101-2	Set172	CD45	0.4672723
AGID00115	937	611016	Old	CD49B	1.1246
AGID02171	2482	91882	Set172	CD86	1.464076
AGID00329	1873	4688	Set172	cdc25C	-0.2337488
AGID00227	1332	4651	Set172	Cdc42	0.3993294
AGID00422	2396	3387	Set172	Cdc6	-0.1633212
AGID00501	1007	9112	Old	CDK1	0.51695
AGID00293	1658	ab32384	Set172	CDK1_pT14	-0.003517796
AGID00314	1783	4539	Old	CDK1_pY15	-0.058699
AGID00423	2397	8064	Set172	CDT1	-0.3657003
AGID02101	2348	15102	Set172	cGAS	0.1127136
AGID00447	2410	13460	Set172	CHD1L	0.3400021
AGID00189	1203	2360	Old	CHK1	1.2284
AGID00234	1348	ab79758	Old	CHK1_pS296	0.66187
AGID00107	903	2348	Old	CHK1_pS345	-0.54181
AGID00018	146	3440	Old	CHK2	-0.67427
AGID00019	147	2197	Old	CHK2_pT68	0.16572
AGID00527	2078	4952	Old	CIAP	0.1332
AGID00350	2018	3793	Set172	CIITA	0.2514976
AGID00434	155	9164	Old	CJUN_pS73	0.05009
AGID00020	157	1522-1/ab32363	Old	CKIT	0.30172
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.97131
AGID00466	726	3127	Old	CMET	-0.045818
AGID00079	727	3129	Old	CMET_pY1235	0.30296
AGID00167	161	9402	Old	CMYC	0.8145
AGID00292	1656	11130-1-AP	Old	COG3	-1.3599
AGID00021	171	sc-20649	Old	COLLAGENVI	1.1104
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set172	Connexin-43	-3.020827
AGID00269	1571	6434	Set172	Coup-TFII	-0.4622478
AGID00150	1116	4850	Set172	Cox-IV	0.5117803
AGID00195	1218	4842	Set172	Cox2	-0.1549165
AGID00188	803	05-739	Old	CRAF	-0.43369
AGID00022	179	9427	Old	CRAF_pS338	0.28577
AGID00023	181	9197	Set172	Creb	0.006705415
AGID00393	2334	9198	Set172	CREB_pS133	-1.98194
AGID00365	2155	4980	Set172	CSK	-0.7929335
AGID00367	2160	9201	Set172	CtIP	0.0003089692
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set172	Cyclin-D3	0.1510945
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.032146
AGID00382	194	sc-718	Old	CYCLIND1	0.056589
AGID00437	199	sc-25303	Old	CYCLINE1	0.18972
AGID00449	202	1142-1	Old	CYCLINE2	-0.61907
AGID00209	1257	ab110324	Set172	Cyclophilin-F	1.971077
AGID00247	1379	ab48389	Set172	D-a-Tubulin	-0.2149364
AGID00308	1770	GTX10524	Set172	DAPK1_pS308	0.9027093
AGID00304	1744	ab51601	Set172	DAPK2	0.2902881
AGID00343	1980	6998	Set172	DDB-1	0.7459533
AGID00427	2402	5583	Set172	DDR1	-0.1395413
AGID00428	2403	SAB4504671	Set172	DDR1_pY513	0.5374377
AGID00532	1273	Bast Lab	Old	DIRAS3	0.20975
AGID00104	891	ab76008	Old	DJ1	0.41852
AGID02146	2452	4658	Set172	DM-Histone-H3	-0.3225606
AGID00386	1397	ab32521	Set172	DM-K9-Histone-H3	-0.4960911
AGID00352	2030	14649	Set172	DNA-Ligase-IV	-0.03873022
AGID00407	2371	13609	Set172	DNA_POLG	-1.172116
AGID00399	2344	5032	Set172	DNMT1	-0.3093124
AGID00409	2373	5391	Set172	DRP1	-0.2245624
AGID00253	1406	5149	Old	DUSP4	0.77299
AGID00334	1936	ab76310	Set172	DUSP6	0.7110723
AGID00116	940	3218	Old	DVL3	-0.35733
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-2.0808
AGID00135	1060	2332	Old	EEF2	-0.94919
AGID00136	1061	3692	Old	EEF2K	-1.7584
AGID00152	1120	2232	Old	EGFR	-0.35484
AGID00450	217	2234	Old	EGFR_pY1068	0.2444
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	-0.024825
AGID00078	722	9742	Old	EIF4E	1.1749
AGID00328	1871	ab76256	Set172	eIF4E_pS209	0.3618738
AGID00154	1124	2498	Old	EIF4G	-1.5974
AGID00027	228	9181	Set172	Elk1_pS383	-0.2698241
AGID00235	1350	M061329-2	Set172	EMA	2.740684
AGID00394	2337	3810	Set172	Enolase-1	1.268688
AGID00395	2338	8171	Set172	Enolase-2	-0.88292
AGID00196	1219	GTX629542	Old	ENY2	0.73124
AGID00438	1849	A302-024A	Set172	EphA2	1.007884
AGID00552	2422	6347	Set172	EphA2_pS897	-0.2612834
AGID00553	2423	12677	Set172	EphA2_pY588	0.3751714
AGID00075	693	556347	Old	EPPK1	-1.6613
AGID00335	238	RM-9101	Old	ERALPHA	-1.1108
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.8173
AGID00240	247	MS-671	Old	ERCC1	-0.13991
AGID00239	1355	11331-1-AP	Old	ERCC5	0.22624
AGID00484	249	sc-154	Old	ERK2	-0.52219
AGID00372	2193	3552	Set172	Erk5	-1.579049
AGID00405	2369	13826	Set172	ERRalpha	-0.3117148
AGID00187	1200	A303-501A	Old	ETS1	-0.41617
AGID00511	2492	2593	Set172	EVI1	-0.1628394
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set172	FAK	-1.443304
AGID02151	2457	8556	Set172	FAK_pY397	-0.6259104
AGID00171	1156	3180	Old	FASN	0.45707
AGID00356	2085	500-P18/10775-082	Set172	FGF-basic	0.2849432
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	2.1991
AGID00339	1959	4403	Set172	FN14	0.9608557
AGID02152	2458	20459	Old	FOXM1	-0.42314
AGID00378	269	9467	Old	FOXO3A	0.12693
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	-0.12618
AGID02167	2475	PA5-64616	Set172	FRS2-alpha_pY196	0.0275627
AGID02213	2575	ab124892	Set172	FTO	0.3017461
AGID02141	2446	12263	Old	G6PD	0.62708
AGID00117	943	3239	Old	GAB2	-1.4547
AGID00412	274	AM4300	Old	GAPDH	-0.78523
AGID00086	764	558686	Old	GATA3	-0.40973
AGID00383	1578	4253	Old	GATA6	0.48634
AGID00289	1634	12601-1-AP	Set172	GCLC	-0.7730955
AGID00305	1745	ab124827	Set172	GCLM	0.1572191
AGID00212	1263	3305	Old	GCN5L2	0.87498
AGID00270	1579	3538	Set172	Gli1	0.03358802
AGID00263	1520	ab69838	Set172	Gli3	-0.1790652
AGID00548	2530	3660	Set172	Glucocorticoid-Receptor	-2.091128
AGID00387	1617	12793	Set172	Glutamate-D1-2	0.1613154
AGID00262	1491	ab156876	Set172	Glutaminase	-0.2561184
AGID00319	1807	4275	Set172	Granzyme-B	0.3206224
AGID00368	2169	ab183737	Set172	GRB7	0.1315629
AGID00396	2339	3593	Set172	Grp75	0.03898428
AGID00174	1163	9315	Set172	GSK-3B	-1.661722
AGID00502	1082	9336	Old	GSK3_pS9	-1.2399
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	0.21014
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-1.1689
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set172	H2AX_pS139	0.3426723
AGID00363	1409	MA1-2022	Set172	H2AX_pS140	0.3473088
AGID00131	1038	MS-325-P1	Old	HER2	-1.5035
AGID00142	299	06-229	Old	HER2_pY1248	0.084974
AGID00110	911	sc-285	Old	HER3	-0.45053
AGID00080	728	4791	Old	HER3_pY1289	0.22218
AGID00103	890	2573	Old	HEREGULIN	0.3101
AGID00271	1582	11988	Set172	HES1	-1.31384
AGID00397	2340	2024	Set172	Hexokinase-I	-0.1420031
AGID00442	1023	2867	Set172	Hexokinase-II	-0.8508536
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set172	Histone-H3	0.3857216
AGID00398	2341	3377	Set172	Histone-H3_pS10	-0.7360044
AGID00332	1901	ab128959	Set172	HLA-DQA1	-0.9285637
AGID00333	1902	14832-1-AP	Set172	HMHA1	-1.435552
AGID00035	321	2402	Set172	HSP27	0.4613161
AGID00036	323	2401	Set172	HSP27_pS82	1.553117
