AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.80403
AGID00111	913	sc-23957	Old	1433EPSILON	0.89351
AGID00101	883	sc-1019	Old	1433ZETA	-0.7998
AGID00001	2	9452	Old	4EBP1	0.50282
AGID00002	3	9456	Old	4EBP1_pS65	0.091194
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.91102
AGID00443	8	9455	Old	4EBP1_pT70	0.034074
AGID00120	985	4937	Old	53BP1	-1.4686
AGID00004	13	3661	Old	ACC_pS79	-0.44335
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.4936
AGID00408	2372	3658	Set173	AceCS1	-0.4498796
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.068984
AGID00404	2367	9189	Set173	ACSL1	0.3467421
AGID02144	2450	PA5-27081	Old	ACVRL1	1.0815
AGID00186	1198	ab88574	Old	ADAR1	-0.18987
AGID00146	1084	4691	Old	AKT	-1.1051
AGID00028	230	9271	Old	AKT_pS473	0.37862
AGID00170	1154	2965	Old	AKT_pT308	0.34195
AGID00316	1800	3063	Set173	Akt2	0.8337972
AGID00347	2009	8599	Set173	Akt2_pS474	0.5221913
AGID02215	2577	ab195377	Set173	ALKBH5	-0.4290334
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.02299174
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	-0.01466435
AGID00006	39	2532	Old	AMPKALPHA	-0.22995
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.040467
AGID00193	1208	610066	Old	ANNEXIN1	1.7728
AGID00166	1142	610668	Old	ANNEXINVII	0.64506
AGID00371	756	1852-1/ab52615	Old	AR	-0.34862
AGID00194	1217	4432	Old	ARAF	-0.53846
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.77311
AGID00260	1053	sc-32761	Old	ARID1A	0.24325
AGID00264	1560	HPA029318	Old	ASNS	0.85869
AGID00276	1612	3415	Set173	Atg3	0.2520455
AGID00309	1775	13507	Set173	Atg4B	-0.1729499
AGID00310	1776	12994	Set173	Atg5	-0.4344686
AGID00277	1613	8558	Set173	Atg7	-0.1933761
AGID00242	1363	2873	Old	ATM	-0.15286
AGID02142	2447	13050	Set173	ATM_pS1981	2.162711
AGID00217	1289	ab14748	Set173	ATP5A	2.379563
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.3508762
AGID02150	2456	13934	Set173	ATR	-0.01475358
AGID00315	1795	ab178407	Set173	ATR_pS428	0.1961148
AGID00268	1569	ab97508	Set173	ATRX	0.06166195
AGID00391	2332	14475	Set173	Aurora-A	-0.5099062
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.1507696
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.1137115
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	-0.6925079
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.3647046
AGID00301	1725	14058	Set173	B7-H3	-0.4750656
AGID00302	1726	14572	Set173	B7-H4	0.01958592
AGID00008	63	9291	Old	BAD_pS112	-0.16915
AGID00009	71	1542-1/ab32371	Old	BAK	-0.45338
AGID00192	1207	sc-28383	Old	BAP1C4	-0.28893
AGID00010	73	2772	Old	BAX	-0.53472
AGID00433	80	M0887	Old	BCL2	1.0841
AGID00219	1299	PAB8528	Old	BCL2A1	-0.35953
AGID00012	84	1018-1	Old	BCLXL	0.30402
AGID00377	87	sc-10086	Old	BECLIN	0.4844
AGID00011	75	9562	Old	BETACATENIN	0.31121
AGID00013	88	1008-1/ab32060	Old	BID	-0.10714
AGID00180	90	1036-1/ab32158	Old	BIM	-0.26347
AGID00221	1311	610978	Set173	BiP-GRP78	0.8623893
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	0.01870895
AGID00355	92	1647/ab33899	Old	BRAF	-0.71786
AGID00014	94	2696	Old	BRAF_pS445	-0.40406
AGID00445	761	9012	Old	BRCA2	0.65264
AGID00266	1567	13440	Old	BRD4	0.011317
AGID00168	1146	2865	Set173	c-Abl_pY412	0.04755605
AGID00278	1615	3130	Set173	c-IAP2	-0.9875081
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.27494
AGID00429	2407	2679	Set173	Calnexin	0.4166372
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.6947986
AGID00623	111	9665	Old	CASPASE3	-0.34964
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.099795
AGID00118	951	9746	Old	CASPASE8	-0.26551
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.48388
AGID00358	2100	ab76000	Set173	CD134	0.4486298
AGID00303	1737	826701	Set173	CD171	0.468646
AGID00410	125	1632-1/ab78237	Old	CD20	0.42968
AGID00220	1308	ab28340	Old	CD26	-0.32846
AGID00191	1206	610467	Set173	CD29	0.4023662
AGID00017	127	M0823	Old	CD31	0.84466
AGID00369	2174	ab108403	Set173	CD38	0.1306681
AGID00359	2104	ab133616	Set173	CD4	-1.460785
AGID00411	1398	3570	Set173	CD44	0.01976519
AGID00237	1352	M070101-2	Set173	CD45	0.393158
AGID00115	937	611016	Old	CD49B	0.41177
AGID02171	2482	91882	Set173	CD86	3.116287
AGID00329	1873	4688	Set173	cdc25C	0.1380607
AGID00227	1332	4651	Set173	Cdc42	0.06431558
AGID00422	2396	3387	Set173	Cdc6	0.112987
AGID00501	1007	9112	Old	CDK1	0.71741
AGID00293	1658	ab32384	Set173	CDK1_pT14	-0.7143553
AGID00314	1783	4539	Old	CDK1_pY15	-0.32395
AGID00423	2397	8064	Set173	CDT1	0.3572679
AGID02101	2348	15102	Set173	cGAS	0.7304502
AGID00447	2410	13460	Set173	CHD1L	-0.2329019
AGID00189	1203	2360	Old	CHK1	0.42668
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.23628
AGID00107	903	2348	Old	CHK1_pS345	0.12257
AGID00018	146	3440	Old	CHK2	-0.17929
AGID00019	147	2197	Old	CHK2_pT68	0.77195
AGID00527	2078	4952	Old	CIAP	0.045934
AGID00350	2018	3793	Set173	CIITA	0.2070198
AGID00434	155	9164	Old	CJUN_pS73	0.44211
AGID00020	157	1522-1/ab32363	Old	CKIT	0.10214
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.070775
AGID00466	726	3127	Old	CMET	-0.062347
AGID00079	727	3129	Old	CMET_pY1235	0.21846
AGID00167	161	9402	Old	CMYC	0.069062
AGID00292	1656	11130-1-AP	Old	COG3	-0.0016641
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.22272
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set173	Connexin-43	-1.981048
AGID00269	1571	6434	Set173	Coup-TFII	-0.4781555
AGID00150	1116	4850	Set173	Cox-IV	-0.533574
