AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.11696
AGID00111	913	sc-23957	Old	1433EPSILON	-0.08526
AGID00101	883	sc-1019	Old	1433ZETA	0.24099
AGID00001	2	9452	Old	4EBP1	0.86273
AGID00002	3	9456	Old	4EBP1_pS65	0.21289
AGID00003	6	9459	Old	4EBP1_pT37T46	0.44151
AGID00443	8	9455	Old	4EBP1_pT70	0.46885
AGID00120	985	4937	Old	53BP1	-1.5663
AGID00004	13	3661	Old	ACC_pS79	-0.12858
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.60353
AGID00408	2372	3658	Set181	AceCS1	0.0385131981619225
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.86571
AGID00404	2367	9189	Set181	ACSL1	-0.820750037440142
AGID02144	2450	PA5-27081	Old	ACVRL1	0.40164
AGID00186	1198	ab88574	Old	ADAR1	0.063491
AGID00146	1084	4691	Old	AKT	0.39374
AGID00028	230	9271	Old	AKT_pS473	-0.089728
AGID00170	1154	2965	Old	AKT_pT308	0.32275
AGID00316	1800	3063	Set181	Akt2	-0.0526999859899858
AGID00347	2009	8599	Set181	Akt2_pS474	1.02088189410105
AGID02215	2577	ab195377	Set181	ALKBH5	0.781269582370047
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	-0.0925051054573354
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.318707371237155
AGID00006	39	2532	Old	AMPKALPHA	0.26645
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.19509
AGID00193	1208	610066	Old	ANNEXIN1	3.3316
AGID00166	1142	610668	Old	ANNEXINVII	0.099772
AGID00371	756	1852-1/ab52615	Old	AR	0.020465
AGID00194	1217	4432	Old	ARAF	-0.020812
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.0095889
AGID00260	1053	sc-32761	Old	ARID1A	0.056778
AGID00264	1560	HPA029318	Old	ASNS	0.786
AGID00276	1612	3415	Set181	Atg3	0.153615454214273
AGID00309	1775	13507	Set181	Atg4B	0.706276489180853
AGID00310	1776	12994	Set181	Atg5	-0.319046221634454
AGID00277	1613	8558	Set181	Atg7	0.569987214290237
AGID00242	1363	2873	Old	ATM	-0.42406
AGID02142	2447	13050	Set181	ATM_pS1981	1.63903083170075
AGID00217	1289	ab14748	Set181	ATP5A	0.44192504414494
AGID02145	2451	PA5-43776	Set181	ATP5H	0.0727289608134413
AGID02150	2456	13934	Set181	ATR	-0.273159306705286
AGID00315	1795	ab178407	Set181	ATR_pS428	-0.354546220678149
AGID00268	1569	ab97508	Set181	ATRX	-1.60481572800259
AGID00391	2332	14475	Set181	Aurora-A	-0.437945899825304
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.257224696691869
AGID02195	2512	MA5-27890	Set181	Aurora-B	0.36936556404238
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	0.0492455562450433
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	0.0967329062374304
AGID00301	1725	14058	Set181	B7-H3	0.656294023396773
AGID00302	1726	14572	Set181	B7-H4	-0.253928712869536
AGID00008	63	9291	Old	BAD_pS112	0.65356
AGID00009	71	1542-1/ab32371	Old	BAK	0.83214
AGID00192	1207	sc-28383	Old	BAP1C4	-1.3262
AGID00010	73	2772	Old	BAX	0.5601
AGID00433	80	M0887	Old	BCL2	-0.63645
AGID00219	1299	PAB8528	Old	BCL2A1	1.1905
AGID00012	84	1018-1	Old	BCLXL	0.86083
AGID00377	87	sc-10086	Old	BECLIN	0.044225
AGID00011	75	9562	Old	BETACATENIN	-1.1068
AGID00013	88	1008-1/ab32060	Old	BID	0.52628
AGID00180	90	1036-1/ab32158	Old	BIM	-0.98769
AGID00221	1311	610978	Set181	BiP-GRP78	0.11691441166695
AGID00373	2194	07-507	Set181	BMK1-Erk5_pT218_Y220	-0.105183279451782
AGID00355	92	1647/ab33899	Old	BRAF	-0.11622
AGID00014	94	2696	Old	BRAF_pS445	-0.13394
AGID00445	761	9012	Old	BRCA2	-0.10455
AGID00266	1567	13440	Old	BRD4	-0.46494
AGID00168	1146	2865	Set181	c-Abl_pY412	0.100447888496101
AGID00278	1615	3130	Set181	c-IAP2	0.270482188203925
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.22232
AGID00429	2407	2679	Set181	Calnexin	-1.04816506588083
AGID00176	1165	9496	Set181	Caspase-8-cleaved	0.0217991961064959
AGID00623	111	9665	Old	CASPASE3	-0.46587
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.21724
AGID00118	951	9746	Old	CASPASE8	0.034276
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.5416
AGID00358	2100	ab76000	Set181	CD134	0.0141319465945231
AGID00303	1737	826701	Set181	CD171	0.877115552080493
AGID00410	125	1632-1/ab78237	Old	CD20	-0.51726
AGID00220	1308	ab28340	Old	CD26	0.56398
AGID00191	1206	610467	Set181	CD29	0.0591226684391548
AGID00017	127	M0823	Old	CD31	-0.14836
AGID00369	2174	ab108403	Set181	CD38	-0.220251693754522
AGID00359	2104	ab133616	Set181	CD4	0.448032971968507
AGID00411	1398	3570	Set181	CD44	0.445035311587094
AGID00237	1352	M070101-2	Set181	CD45	0.0849418829009522
AGID00115	937	611016	Old	CD49B	-0.040982
AGID02171	2482	91882	Set181	CD86	0.964195662272326
AGID00329	1873	4688	Set181	cdc25C	-0.084312152740067
AGID00227	1332	4651	Set181	Cdc42	0.50743106229021
AGID00422	2396	3387	Set181	Cdc6	-0.249651879121129
AGID00501	1007	9112	Old	CDK1	-0.20207
AGID00293	1658	ab32384	Set181	CDK1_pT14	-0.600141667133479
AGID00314	1783	4539	Old	CDK1_pY15	-0.3376
AGID00423	2397	8064	Set181	CDT1	0.732352892894997
AGID02101	2348	15102	Set181	cGAS	0.244154062745142
AGID00447	2410	13460	Set181	CHD1L	-0.0677120456460997
AGID00189	1203	2360	Old	CHK1	-0.58246
AGID00234	1348	ab79758	Old	CHK1_pS296	0.30486
AGID00107	903	2348	Old	CHK1_pS345	-0.26083
AGID00018	146	3440	Old	CHK2	-1.0948
AGID00019	147	2197	Old	CHK2_pT68	0.62165
AGID00527	2078	4952	Old	CIAP	0.31696
AGID00350	2018	3793	Set181	CIITA	-0.250233567690252
AGID00434	155	9164	Old	CJUN_pS73	0.16473
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.26371
AGID00400	852	NB100-91714	Old	CLAUDIN7	-1.286
AGID00466	726	3127	Old	CMET	-0.71723
AGID00079	727	3129	Old	CMET_pY1235	0.35826
AGID00167	161	9402	Old	CMYC	0.25167
AGID00292	1656	11130-1-AP	Old	COG3	0.23876
AGID00021	171	sc-20649	Old	COLLAGENVI	0.2381
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set181	Connexin-43	2.05727359178488
AGID00269	1571	6434	Set181	Coup-TFII	-0.114550777498828
AGID00150	1116	4850	Set181	Cox-IV	-0.806269697030404
AGID00195	1218	4842	Set181	Cox2	0.129371976304148
AGID00188	803	05-739	Old	CRAF	0.042419
AGID00022	179	9427	Old	CRAF_pS338	0.12937
AGID00023	181	9197	Set181	Creb	1.01485498996832
AGID00393	2334	9198	Set181	CREB_pS133	-0.383389453976911
AGID00365	2155	4980	Set181	CSK	0.195162663353691
AGID00367	2160	9201	Set181	CtIP	0.0931379650064621
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set181	Cyclin-D3	-0.0304261705234229
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-1.8436
AGID00382	194	sc-718	Old	CYCLIND1	0.085667
AGID00437	199	sc-25303	Old	CYCLINE1	-0.87855
AGID00449	202	1142-1	Old	CYCLINE2	-0.059467
AGID00209	1257	ab110324	Set181	Cyclophilin-F	-1.13001112205947
AGID00247	1379	ab48389	Set181	D-a-Tubulin	0.804986355461548
AGID00308	1770	GTX10524	Set181	DAPK1_pS308	-0.0214268606363415
AGID00304	1744	ab51601	Set181	DAPK2	-0.0495055344002121
AGID00343	1980	6998	Set181	DDB-1	-0.291484264059853
AGID00427	2402	5583	Set181	DDR1	-0.749648994743695
AGID00428	2403	SAB4504671	Set181	DDR1_pY513	0.0700448246966456
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.26382
AGID00104	891	ab76008	Old	DJ1	0.49594
AGID02146	2452	4658	Set181	DM-Histone-H3	0.378757419643757
AGID00386	1397	ab32521	Set181	DM-K9-Histone-H3	-0.0111839287140591
AGID00352	2030	14649	Set181	DNA-Ligase-IV	0.269293036868047
AGID00407	2371	13609	Set181	DNA_POLG	-0.442124953438594
AGID00399	2344	5032	Set181	DNMT1	-0.477094264559236
AGID00409	2373	5391	Set181	DRP1	-0.153746653851023
AGID00253	1406	5149	Old	DUSP4	-1.0473
AGID00334	1936	ab76310	Set181	DUSP6	-0.452299279583444
AGID00116	940	3218	Old	DVL3	-0.35021
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-3.8745
AGID00135	1060	2332	Old	EEF2	0.086164
AGID00136	1061	3692	Old	EEF2K	0.75026
AGID00152	1120	2232	Old	EGFR	0.18118
AGID00450	217	2234	Old	EGFR_pY1068	-0.33445
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.2222
AGID00078	722	9742	Old	EIF4E	0.25439
AGID00328	1871	ab76256	Set181	eIF4E_pS209	-0.211763238476238
AGID00154	1124	2498	Old	EIF4G	-0.21519
AGID00027	228	9181	Set181	Elk1_pS383	0.0197014569337878
AGID00235	1350	M061329-2	Set181	EMA	-3.53966457226161
AGID00394	2337	3810	Set181	Enolase-1	1.74196477328965
AGID00395	2338	8171	Set181	Enolase-2	0.867605062712192
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set181	EphA2	0.980255441802931
AGID00552	2422	6347	Set181	EphA2_pS897	1.07541297656923
AGID00553	2423	12677	Set181	EphA2_pY588	-0.0294059645644062
AGID00075	693	556347	Old	EPPK1	2.9352
AGID00335	238	RM-9101	Old	ERALPHA	-1.0709
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.6507
AGID00240	247	MS-671	Old	ERCC1	-0.2209
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.20853
AGID00484	249	sc-154	Old	ERK2	0.43804
AGID00372	2193	3552	Set181	Erk5	0.176008873945737
AGID00405	2369	13826	Set181	ERRalpha	-0.36137904324751
AGID00187	1200	A303-501A	Old	ETS1	-0.73733
AGID00511	2492	2593	Set181	EVI1	-0.107357477939885
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set181	FAK	-0.877423270421107
