AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.0954545
AGID00111	913	sc-23957	Old	1433EPSILON	-0.01322
AGID00101	883	sc-1019	Old	1433ZETA	-0.0611055
AGID00001	2	9452	Old	4EBP1	-0.401735
AGID00002	3	9456	Old	4EBP1_pS65	0.420745
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.054363
AGID00443	8	9455	Old	4EBP1_pT70	-0.199935
AGID00120	985	4937	Old	53BP1	-0.33463
AGID00004	13	3661	Old	ACC_pS79	-0.4081
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.646775
AGID00408	2372	3658	Set164	AceCS1	0.03126203
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.150512
AGID00404	2367	9189	Set164	ACSL1	-0.5053068
AGID02144	2450	PA5-27081	Old	ACVRL1	0.534275
AGID00186	1198	ab88574	Old	ADAR1	-0.059925
AGID00146	1084	4691	Old	AKT	0.120322
AGID00028	230	9271	Old	AKT_pS473	0.4212
AGID00170	1154	2965	Old	AKT_pT308	0.03285
AGID00316	1800	3063	Set164	Akt2	0.07965527
AGID00347	2009	8599	Set164	Akt2_pS474	0.4768523
AGID02215	2577	ab195377	Set164	ALKBH5	0.571457
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	0.04652031
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.04415086
AGID00006	39	2532	Old	AMPKALPHA	-0.132882
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.483615
AGID00193	1208	610066	Old	ANNEXIN1	-0.23978
AGID00166	1142	610668	Old	ANNEXINVII	0.284735
AGID00371	756	1852-1/ab52615	Old	AR	1.01655
AGID00194	1217	4432	Old	ARAF	-0.0202955
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.000511
AGID00260	1053	sc-32761	Old	ARID1A	0.0327915
AGID00264	1560	HPA029318	Old	ASNS	0.149113
AGID00276	1612	3415	Set164	Atg3	0.01137674
AGID00309	1775	13507	Set164	Atg4B	0.006174322
AGID00310	1776	12994	Set164	Atg5	0.4012533
AGID00277	1613	8558	Set164	Atg7	0.06666315
AGID00242	1363	2873	Old	ATM	-0.20523
