AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.6295
AGID00111	913	sc-23957	Old	1433EPSILON	-0.1817
AGID00101	883	sc-1019	Old	1433ZETA	0.78298
AGID00001	2	9452	Old	4EBP1	0.22084
AGID00002	3	9456	Old	4EBP1_pS65	-0.42678
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.44131
AGID00443	8	9455	Old	4EBP1_pT70	0.17121
AGID00120	985	4937	Old	53BP1	-1.8502
AGID00004	13	3661	Old	ACC_pS79	-0.068893
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.15071
AGID00408	2372	3658	Set179	AceCS1	0.4200104
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.8324
AGID00404	2367	9189	Set179	ACSL1	-1.526445
AGID02144	2450	PA5-27081	Old	ACVRL1	0.28153
AGID00186	1198	ab88574	Old	ADAR1	-0.70415
AGID00146	1084	4691	Old	AKT	-1.0969
AGID00028	230	9271	Old	AKT_pS473	-0.75628
AGID00170	1154	2965	Old	AKT_pT308	-0.48922
AGID00316	1800	3063	Set179	Akt2	-0.6595592
AGID00347	2009	8599	Set179	Akt2_pS474	1.23651
AGID02215	2577	ab195377	Set179	ALKBH5	-0.7581536
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	-0.1358467
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.1992046
AGID00006	39	2532	Old	AMPKALPHA	0.39631
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.44071
AGID00193	1208	610066	Old	ANNEXIN1	-0.13602
AGID00166	1142	610668	Old	ANNEXINVII	0.11062
AGID00371	756	1852-1/ab52615	Old	AR	-0.52696
AGID00194	1217	4432	Old	ARAF	-0.03664
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.20598
AGID00260	1053	sc-32761	Old	ARID1A	-0.27283
AGID00264	1560	HPA029318	Old	ASNS	0.33488
AGID00276	1612	3415	Set179	Atg3	0.3386417
AGID00309	1775	13507	Set179	Atg4B	-0.1397661
AGID00310	1776	12994	Set179	Atg5	-0.01238735
AGID00277	1613	8558	Set179	Atg7	-1.11206
AGID00242	1363	2873	Old	ATM	-1.5878
AGID02142	2447	13050	Set179	ATM_pS1981	3.052018
AGID00217	1289	ab14748	Set179	ATP5A	-0.9424848
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.6554996
AGID02150	2456	13934	Set179	ATR	-0.429202
AGID00315	1795	ab178407	Set179	ATR_pS428	0.1231855
AGID00268	1569	ab97508	Set179	ATRX	-2.080631
AGID00391	2332	14475	Set179	Aurora-A	0.1609404
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	0.1217577
AGID02195	2512	MA5-27890	Set179	Aurora-B	0.08902335
AGID00215	1271	8661	Old	AXL	NA
