AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.069006
AGID00111	913	sc-23957	Old	1433EPSILON	-0.018212
AGID00101	883	sc-1019	Old	1433ZETA	-0.13556
AGID00001	2	9452	Old	4EBP1	-0.098564
AGID00002	3	9456	Old	4EBP1_pS65	-0.04062
AGID00003	6	9459	Old	4EBP1_pT37T46	0.3528
AGID00443	8	9455	Old	4EBP1_pT70	0.014334
AGID00120	985	4937	Old	53BP1	0.2554
AGID00004	13	3661	Old	ACC_pS79	-0.90866
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.86513
AGID00408	2372	3658	Set181	AceCS1	-0.683865575051562
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.75076
AGID00404	2367	9189	Set181	ACSL1	-0.699003814398057
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.081685
AGID00186	1198	ab88574	Old	ADAR1	-0.1055
AGID00146	1084	4691	Old	AKT	-0.1228
AGID00028	230	9271	Old	AKT_pS473	-0.06604
AGID00170	1154	2965	Old	AKT_pT308	-0.34509
AGID00316	1800	3063	Set181	Akt2	0.829970808807341
AGID00347	2009	8599	Set181	Akt2_pS474	-0.643848098735701
AGID02215	2577	ab195377	Set181	ALKBH5	1.7776183207449
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.113222340403645
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.0419464876780466
AGID00006	39	2532	Old	AMPKALPHA	-0.05059
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.0063599
AGID00193	1208	610066	Old	ANNEXIN1	-0.80884
AGID00166	1142	610668	Old	ANNEXINVII	-0.041986
AGID00371	756	1852-1/ab52615	Old	AR	-0.12481
AGID00194	1217	4432	Old	ARAF	0.46519
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.0015225
AGID00260	1053	sc-32761	Old	ARID1A	0.62055
AGID00264	1560	HPA029318	Old	ASNS	-0.55788
AGID00276	1612	3415	Set181	Atg3	0.247362444048934
AGID00309	1775	13507	Set181	Atg4B	-0.0585187423323021
AGID00310	1776	12994	Set181	Atg5	0.708585042124544
AGID00277	1613	8558	Set181	Atg7	0.156038764859219
AGID00242	1363	2873	Old	ATM	1.117
AGID02142	2447	13050	Set181	ATM_pS1981	0.130512935846843
AGID00217	1289	ab14748	Set181	ATP5A	1.52560637444128
AGID02145	2451	PA5-43776	Set181	ATP5H	-0.239098693952229
AGID02150	2456	13934	Set181	ATR	-0.250108640219636
AGID00315	1795	ab178407	Set181	ATR_pS428	0.189699495984157
AGID00268	1569	ab97508	Set181	ATRX	1.86814636184436
AGID00391	2332	14475	Set181	Aurora-A	0.0397428576764082
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.253458541512502
AGID02195	2512	MA5-27890	Set181	Aurora-B	1.02870235144688
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	0.765795572665784
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	0.0364439297436701
AGID00301	1725	14058	Set181	B7-H3	-0.989185691422074
AGID00302	1726	14572	Set181	B7-H4	-0.54938265698309
AGID00008	63	9291	Old	BAD_pS112	0.30166
AGID00009	71	1542-1/ab32371	Old	BAK	0.33338
AGID00192	1207	sc-28383	Old	BAP1C4	0.34694
AGID00010	73	2772	Old	BAX	-0.371
AGID00433	80	M0887	Old	BCL2	0.45766
AGID00219	1299	PAB8528	Old	BCL2A1	-0.07805
AGID00012	84	1018-1	Old	BCLXL	-0.0013997
AGID00377	87	sc-10086	Old	BECLIN	0.097713
AGID00011	75	9562	Old	BETACATENIN	-1.0423
AGID00013	88	1008-1/ab32060	Old	BID	-0.56495
AGID00180	90	1036-1/ab32158	Old	BIM	0.54439
AGID00221	1311	610978	Set181	BiP-GRP78	0.00487660419689866
AGID00373	2194	07-507	Set181	BMK1-Erk5_pT218_Y220	-0.0421931249212541
AGID00355	92	1647/ab33899	Old	BRAF	-0.11911
AGID00014	94	2696	Old	BRAF_pS445	0.45176
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	1.0082
AGID00168	1146	2865	Set181	c-Abl_pY412	-0.482063599438499
AGID00278	1615	3130	Set181	c-IAP2	0.494008069472659
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.13772
AGID00429	2407	2679	Set181	Calnexin	-0.510321783607085
AGID00176	1165	9496	Set181	Caspase-8-cleaved	-0.279450509448213
AGID00623	111	9665	Old	CASPASE3	0.29593
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.15649
AGID00118	951	9746	Old	CASPASE8	-0.28479
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.68685
AGID00358	2100	ab76000	Set181	CD134	-0.641051787401078
AGID00303	1737	826701	Set181	CD171	-0.445260056134455
AGID00410	125	1632-1/ab78237	Old	CD20	0.011447
AGID00220	1308	ab28340	Old	CD26	-0.086452
AGID00191	1206	610467	Set181	CD29	-0.23623524275516
AGID00017	127	M0823	Old	CD31	0.13189
AGID00369	2174	ab108403	Set181	CD38	1.08384487196615
AGID00359	2104	ab133616	Set181	CD4	3.60898592916346
AGID00411	1398	3570	Set181	CD44	-0.729026060973363
AGID00237	1352	M070101-2	Set181	CD45	2.76840622161363
AGID00115	937	611016	Old	CD49B	-0.1243
AGID02171	2482	91882	Set181	CD86	0.0535245288487833
AGID00329	1873	4688	Set181	cdc25C	0.845266042590138
AGID00227	1332	4651	Set181	Cdc42	0.787297420870495
AGID00422	2396	3387	Set181	Cdc6	-0.429926650816532
AGID00501	1007	9112	Old	CDK1	-0.066685
AGID00293	1658	ab32384	Set181	CDK1_pT14	1.28029887246714
AGID00314	1783	4539	Old	CDK1_pY15	0.97002
AGID00423	2397	8064	Set181	CDT1	-0.743746012731383
AGID02101	2348	15102	Set181	cGAS	0.0992178064992727
AGID00447	2410	13460	Set181	CHD1L	1.22384757860697
AGID00189	1203	2360	Old	CHK1	0.12854
AGID00234	1348	ab79758	Old	CHK1_pS296	0.37008
AGID00107	903	2348	Old	CHK1_pS345	0.27584
AGID00018	146	3440	Old	CHK2	-0.19841
AGID00019	147	2197	Old	CHK2_pT68	0.25496
AGID00527	2078	4952	Old	CIAP	0.19976
AGID00350	2018	3793	Set181	CIITA	-0.072999119554805
AGID00434	155	9164	Old	CJUN_pS73	0.22429
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.19928
AGID00400	852	NB100-91714	Old	CLAUDIN7	-1.1323
AGID00466	726	3127	Old	CMET	-0.32048
AGID00079	727	3129	Old	CMET_pY1235	0.091887
AGID00167	161	9402	Old	CMYC	-0.73729
AGID00292	1656	11130-1-AP	Old	COG3	-0.15491
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.73348
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set181	Connexin-43	-1.73292303879227
AGID00269	1571	6434	Set181	Coup-TFII	-1.03973608155766
AGID00150	1116	4850	Set181	Cox-IV	-0.269733808633902
AGID00195	1218	4842	Set181	Cox2	-0.359536679945823
AGID00188	803	05-739	Old	CRAF	0.3571
AGID00022	179	9427	Old	CRAF_pS338	-0.023039
AGID00023	181	9197	Set181	Creb	-0.571718994300109
AGID00393	2334	9198	Set181	CREB_pS133	2.17420496859533
AGID00365	2155	4980	Set181	CSK	1.56874790146064
AGID00367	2160	9201	Set181	CtIP	-0.183520458032179
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set181	Cyclin-D3	0.903350843166733
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.46113
AGID00382	194	sc-718	Old	CYCLIND1	-0.32932
AGID00437	199	sc-25303	Old	CYCLINE1	-0.29628
AGID00449	202	1142-1	Old	CYCLINE2	0.40139
AGID00209	1257	ab110324	Set181	Cyclophilin-F	-0.124211703484254
AGID00247	1379	ab48389	Set181	D-a-Tubulin	-0.153176077300996
AGID00308	1770	GTX10524	Set181	DAPK1_pS308	0.704547500558747
AGID00304	1744	ab51601	Set181	DAPK2	-0.278944678215579
AGID00343	1980	6998	Set181	DDB-1	0.356414260159792
AGID00427	2402	5583	Set181	DDR1	-0.676273155906545
AGID00428	2403	SAB4504671	Set181	DDR1_pY513	0.0299078909250682
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.15608
AGID00104	891	ab76008	Old	DJ1	-0.24775
AGID02146	2452	4658	Set181	DM-Histone-H3	-0.753049577630532
AGID00386	1397	ab32521	Set181	DM-K9-Histone-H3	-0.0864347194257941
AGID00352	2030	14649	Set181	DNA-Ligase-IV	0.898109385763015
AGID00407	2371	13609	Set181	DNA_POLG	0.474576575349998
AGID00399	2344	5032	Set181	DNMT1	1.81958835463196
AGID00409	2373	5391	Set181	DRP1	0.221863542717089
AGID00253	1406	5149	Old	DUSP4	-0.54427
AGID00334	1936	ab76310	Set181	DUSP6	0.350090254287581
AGID00116	940	3218	Old	DVL3	-0.86466
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-0.50696
AGID00135	1060	2332	Old	EEF2	-0.70191
AGID00136	1061	3692	Old	EEF2K	0.15378
AGID00152	1120	2232	Old	EGFR	0.48083
AGID00450	217	2234	Old	EGFR_pY1068	0.40707
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.13061
AGID00078	722	9742	Old	EIF4E	-0.0037194
AGID00328	1871	ab76256	Set181	eIF4E_pS209	-0.0673758206836094
AGID00154	1124	2498	Old	EIF4G	0.082664
AGID00027	228	9181	Set181	Elk1_pS383	-0.239587243374333
AGID00235	1350	M061329-2	Set181	EMA	-3.98428998640173
AGID00394	2337	3810	Set181	Enolase-1	-0.0208124004202215
AGID00395	2338	8171	Set181	Enolase-2	-0.562539829223227
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set181	EphA2	-0.721241297418274
AGID00552	2422	6347	Set181	EphA2_pS897	-0.191931093865045
AGID00553	2423	12677	Set181	EphA2_pY588	-0.396882022889964
AGID00075	693	556347	Old	EPPK1	-1.3909
AGID00335	238	RM-9101	Old	ERALPHA	-1.072
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.086409
AGID00240	247	MS-671	Old	ERCC1	-0.24041
AGID00239	1355	11331-1-AP	Old	ERCC5	0.40697
AGID00484	249	sc-154	Old	ERK2	-0.42969
AGID00372	2193	3552	Set181	Erk5	-0.0599273484282177
AGID00405	2369	13826	Set181	ERRalpha	0.0487222707392664
AGID00187	1200	A303-501A	Old	ETS1	0.94859
AGID00511	2492	2593	Set181	EVI1	-0.309263002120632
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set181	FAK	-1.46158872640384
AGID02151	2457	8556	Set181	FAK_pY397	0.163790259240658
AGID00171	1156	3180	Old	FASN	-1.1223
AGID00356	2085	500-P18/10775-082	Set181	FGF-basic	0.529389145475182
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-1.1071
AGID00339	1959	4403	Set181	FN14	0.443974753058292
AGID02152	2458	20459	Old	FOXM1	0.57015
AGID00378	269	9467	Old	FOXO3A	0.14612
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.19536
AGID02167	2475	PA5-64616	Set181	FRS2-alpha_pY196	-0.242703754704612
AGID02213	2575	ab124892	Set181	FTO	1.42539859722924
AGID02141	2446	12263	Old	G6PD	-0.098497
AGID00117	943	3239	Old	GAB2	0.85185
AGID00412	274	AM4300	Old	GAPDH	-1.2993
AGID00086	764	558686	Old	GATA3	1.8193
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set181	GCLC	-0.0126059457709978
AGID00305	1745	ab124827	Set181	GCLM	-0.322187069600543
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set181	Gli1	-0.0625169647649994
AGID00263	1520	ab69838	Set181	Gli3	0.540530771154525
AGID00548	2530	3660	Set181	Glucocorticoid-Receptor	1.83472435031141
AGID00387	1617	12793	Set181	Glutamate-D1-2	-0.533772472921054
AGID00262	1491	ab156876	Set181	Glutaminase	0.24602492076036
AGID00319	1807	4275	Set181	Granzyme-B	-0.649450638935687
AGID00368	2169	ab183737	Set181	GRB7	-0.247578924923013
AGID00396	2339	3593	Set181	Grp75	-0.505868992412506
AGID00174	1163	9315	Set181	GSK-3B	0.585126434020005
AGID00502	1082	9336	Old	GSK3_pS9	0.94636
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	0.054997
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	0.94416
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set181	H2AX_pS139	-0.185736609398579
AGID00363	1409	MA1-2022	Set181	H2AX_pS140	0.115517466990854
AGID00131	1038	MS-325-P1	Old	HER2	-1.1728
AGID00142	299	06-229	Old	HER2_pY1248	-0.08309
AGID00110	911	sc-285	Old	HER3	-0.71885
AGID00080	728	4791	Old	HER3_pY1289	0.31323
