AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.33956
AGID00111	913	sc-23957	Old	1433EPSILON	0.069992
AGID00101	883	sc-1019	Old	1433ZETA	-0.12624
AGID00001	2	9452	Old	4EBP1	2.035
AGID00002	3	9456	Old	4EBP1_pS65	0.62932
AGID00003	6	9459	Old	4EBP1_pT37T46	2.625
AGID00443	8	9455	Old	4EBP1_pT70	0.67948
AGID00120	985	4937	Old	53BP1	0.18028
AGID00004	13	3661	Old	ACC_pS79	0.60262
AGID00005	14	1768-1/ab45174	Old	ACC1	0.73455
AGID00408	2372	3658	Set163	AceCS1	-0.5545755
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.0593
AGID00404	2367	9189	Set163	ACSL1	-0.317915
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.094781
AGID00186	1198	ab88574	Old	ADAR1	0.39626
AGID00146	1084	4691	Old	AKT	-0.40644
AGID00028	230	9271	Old	AKT_pS473	-1.0068
AGID00170	1154	2965	Old	AKT_pT308	-0.73035
AGID00316	1800	3063	Set163	Akt2	-0.31002
AGID00347	2009	8599	Set163	Akt2_pS474	-0.2741755
AGID02215	2577	ab195377	Set163	ALKBH5	-0.07425019
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.1630792
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.02155007
AGID00006	39	2532	Old	AMPKALPHA	-1.3278
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.95658
AGID00193	1208	610066	Old	ANNEXIN1	-1.3165
AGID00166	1142	610668	Old	ANNEXINVII	-0.11238
AGID00371	756	1852-1/ab52615	Old	AR	1.4268
AGID00194	1217	4432	Old	ARAF	-0.044907
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.087218
AGID00260	1053	sc-32761	Old	ARID1A	-0.25547
AGID00264	1560	HPA029318	Old	ASNS	-0.35043
AGID00276	1612	3415	Set163	Atg3	-0.09638504
AGID00309	1775	13507	Set163	Atg4B	0.0414745
AGID00310	1776	12994	Set163	Atg5	-0.6384851
AGID00277	1613	8558	Set163	Atg7	-0.469125
AGID00242	1363	2873	Old	ATM	0.33587
AGID02142	2447	13050	Set163	ATM_pS1981	-0.04494012
AGID00217	1289	ab14748	Set163	ATP5A	0.1376444
AGID02145	2451	PA5-43776	Set163	ATP5H	0.36574
AGID02150	2456	13934	Set163	ATR	0.535732
AGID00315	1795	ab178407	Set163	ATR_pS428	0.08577877
AGID00268	1569	ab97508	Set163	ATRX	-0.1428676
AGID00391	2332	14475	Set163	Aurora-A	-0.335015
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.138785
AGID02195	2512	MA5-27890	Set163	Aurora-B	-0.04353129
AGID00215	1271	8661	Old	AXL	0.083841
AGID02143	2449	8457	Set163	b-Actin	-0.5443352
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.28033
AGID00301	1725	14058	Set163	B7-H3	-0.0799559
AGID00302	1726	14572	Set163	B7-H4	0.08779968
AGID00008	63	9291	Old	BAD_pS112	-0.22163
AGID00009	71	1542-1/ab32371	Old	BAK	-0.14621
AGID00192	1207	sc-28383	Old	BAP1C4	-0.16088
AGID00010	73	2772	Old	BAX	-0.25743
AGID00433	80	M0887	Old	BCL2	1.1248
AGID00219	1299	PAB8528	Old	BCL2A1	-0.096938
AGID00012	84	1018-1	Old	BCLXL	0.087232
AGID00377	87	sc-10086	Old	BECLIN	-0.057745
AGID00011	75	9562	Old	BETACATENIN	0.3467
AGID00013	88	1008-1/ab32060	Old	BID	0.21587
AGID00180	90	1036-1/ab32158	Old	BIM	0.29046
AGID00221	1311	610978	Set163	BiP-GRP78	0.07025946
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	-0.09063495
AGID00355	92	1647/ab33899	Old	BRAF	0.14546
AGID00014	94	2696	Old	BRAF_pS445	-0.1176
AGID00445	761	9012	Old	BRCA2	0.13237
