AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.1020415
AGID00111	913	sc-23957	Old	1433EPSILON	-0.171365
AGID00101	883	sc-1019	Old	1433ZETA	-0.0433115
AGID00001	2	9452	Old	4EBP1	0.128945
AGID00002	3	9456	Old	4EBP1_pS65	0.0454385
AGID00003	6	9459	Old	4EBP1_pT37T46	0.65944
AGID00443	8	9455	Old	4EBP1_pT70	0.310855
AGID00120	985	4937	Old	53BP1	0.06678
AGID00004	13	3661	Old	ACC_pS79	0.664345
AGID00005	14	1768-1/ab45174	Old	ACC1	0.61893
AGID00408	2372	3658	Set173	AceCS1	-0.6681057
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-2.86505
AGID00404	2367	9189	Set173	ACSL1	0.06658184
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.070385
AGID00186	1198	ab88574	Old	ADAR1	0.143635
AGID00146	1084	4691	Old	AKT	0.335735
AGID00028	230	9271	Old	AKT_pS473	-0.0933595
AGID00170	1154	2965	Old	AKT_pT308	-0.199595
AGID00316	1800	3063	Set173	Akt2	0.2649647
AGID00347	2009	8599	Set173	Akt2_pS474	-0.08202829
AGID02215	2577	ab195377	Set173	ALKBH5	-0.1919347
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.05561017
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.2421581
AGID00006	39	2532	Old	AMPKALPHA	0.02246085
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.236525
AGID00193	1208	610066	Old	ANNEXIN1	-1.4519
AGID00166	1142	610668	Old	ANNEXINVII	-0.1178655
AGID00371	756	1852-1/ab52615	Old	AR	-0.94318
AGID00194	1217	4432	Old	ARAF	0.090981
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.0804165
AGID00260	1053	sc-32761	Old	ARID1A	0.17032
AGID00264	1560	HPA029318	Old	ASNS	-0.287625
AGID00276	1612	3415	Set173	Atg3	0.2446706
AGID00309	1775	13507	Set173	Atg4B	-0.2225767
AGID00310	1776	12994	Set173	Atg5	0.2612436
AGID00277	1613	8558	Set173	Atg7	0.7267658
AGID00242	1363	2873	Old	ATM	0.756565
AGID02142	2447	13050	Set173	ATM_pS1981	0.4609236
AGID00217	1289	ab14748	Set173	ATP5A	1.635962
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.4745099
AGID02150	2456	13934	Set173	ATR	-0.1322749
AGID00315	1795	ab178407	Set173	ATR_pS428	0.388118
AGID00268	1569	ab97508	Set173	ATRX	0.8500607
AGID00391	2332	14475	Set173	Aurora-A	0.1417477
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	0.01533927
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.7028398
AGID00215	1271	8661	Old	AXL	-0.58358
AGID02143	2449	8457	Set173	b-Actin	-0.4202945
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.002928819
AGID00301	1725	14058	Set173	B7-H3	-0.7066122
AGID00302	1726	14572	Set173	B7-H4	-0.3497276
AGID00008	63	9291	Old	BAD_pS112	0.0366795
AGID00009	71	1542-1/ab32371	Old	BAK	0.2377725
AGID00192	1207	sc-28383	Old	BAP1C4	0.04455645
AGID00010	73	2772	Old	BAX	-0.091341
AGID00433	80	M0887	Old	BCL2	1.1361
AGID00219	1299	PAB8528	Old	BCL2A1	0.130225
AGID00012	84	1018-1	Old	BCLXL	0.0084375
AGID00377	87	sc-10086	Old	BECLIN	0.129835
AGID00011	75	9562	Old	BETACATENIN	-0.3022
