AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.042325
AGID00111	913	sc-23957	Old	1433EPSILON	0.051378
AGID00101	883	sc-1019	Old	1433ZETA	-0.12382
AGID00001	2	9452	Old	4EBP1	0.92448
AGID00002	3	9456	Old	4EBP1_pS65	-0.40147
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.77825
AGID00443	8	9455	Old	4EBP1_pT70	-0.15317
AGID00120	985	4937	Old	53BP1	0.61998
AGID00004	13	3661	Old	ACC_pS79	0.32494
AGID00005	14	1768-1/ab45174	Old	ACC1	0.79725
AGID00408	2372	3658	Set172	AceCS1	0.1137939
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.77464
AGID00404	2367	9189	Set172	ACSL1	-0.09838855
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.017933
AGID00186	1198	ab88574	Old	ADAR1	0.95224
AGID00146	1084	4691	Old	AKT	0.061625
AGID00028	230	9271	Old	AKT_pS473	-1.2579
AGID00170	1154	2965	Old	AKT_pT308	-1.5448
AGID00316	1800	3063	Set172	Akt2	-0.1953668
AGID00347	2009	8599	Set172	Akt2_pS474	0.004332446
AGID02215	2577	ab195377	Set172	ALKBH5	1.613731
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	-0.1214982
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	0.1105021
AGID00006	39	2532	Old	AMPKALPHA	0.15253
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.49127
AGID00193	1208	610066	Old	ANNEXIN1	-1.0237
AGID00166	1142	610668	Old	ANNEXINVII	0.0027431
AGID00371	756	1852-1/ab52615	Old	AR	1.2973
AGID00194	1217	4432	Old	ARAF	0.59847
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.074068
AGID00260	1053	sc-32761	Old	ARID1A	0.64963
AGID00264	1560	HPA029318	Old	ASNS	1.7577
AGID00276	1612	3415	Set172	Atg3	0.02849075
AGID00309	1775	13507	Set172	Atg4B	-0.313626
AGID00310	1776	12994	Set172	Atg5	-0.2559848
AGID00277	1613	8558	Set172	Atg7	0.9391269
AGID00242	1363	2873	Old	ATM	0.77809
AGID02142	2447	13050	Set172	ATM_pS1981	-0.2999623
AGID00217	1289	ab14748	Set172	ATP5A	1.333422
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.7108975
AGID02150	2456	13934	Set172	ATR	-0.2527992
AGID00315	1795	ab178407	Set172	ATR_pS428	0.6539595
AGID00268	1569	ab97508	Set172	ATRX	1.136601
AGID00391	2332	14475	Set172	Aurora-A	0.5650629
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	-0.6252654
AGID02195	2512	MA5-27890	Set172	Aurora-B	1.252755
AGID00215	1271	8661	Old	AXL	-0.47449
AGID02143	2449	8457	Set172	b-Actin	-0.6115685
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.4223982
AGID00301	1725	14058	Set172	B7-H3	0.1939187
AGID00302	1726	14572	Set172	B7-H4	0.06753414
AGID00008	63	9291	Old	BAD_pS112	-0.17557
AGID00009	71	1542-1/ab32371	Old	BAK	0.066782
AGID00192	1207	sc-28383	Old	BAP1C4	0.56724
AGID00010	73	2772	Old	BAX	0.095687
AGID00433	80	M0887	Old	BCL2	-0.3577
AGID00219	1299	PAB8528	Old	BCL2A1	0.022861
AGID00012	84	1018-1	Old	BCLXL	-0.42163
AGID00377	87	sc-10086	Old	BECLIN	0.15073
AGID00011	75	9562	Old	BETACATENIN	0.30266
AGID00013	88	1008-1/ab32060	Old	BID	-0.22752
AGID00180	90	1036-1/ab32158	Old	BIM	-0.3344
AGID00221	1311	610978	Set172	BiP-GRP78	0.2735092
AGID00373	2194	07-507	Set172	BMK1-Erk5_pT218_Y220	-0.09847692
AGID00355	92	1647/ab33899	Old	BRAF	1.2385
AGID00014	94	2696	Old	BRAF_pS445	1.1233
AGID00445	761	9012	Old	BRCA2	0.15236
AGID00266	1567	13440	Old	BRD4	0.33465
AGID00168	1146	2865	Set172	c-Abl_pY412	-0.5888772
AGID00278	1615	3130	Set172	c-IAP2	0.03231248
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.24945
AGID00429	2407	2679	Set172	Calnexin	0.4825751
AGID00176	1165	9496	Set172	Caspase-8-cleaved	-0.6374335
AGID00623	111	9665	Old	CASPASE3	0.12165
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.72201
AGID00118	951	9746	Old	CASPASE8	0.31043
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.20656
AGID00358	2100	ab76000	Set172	CD134	-0.4502441
AGID00303	1737	826701	Set172	CD171	-0.7328254
AGID00410	125	1632-1/ab78237	Old	CD20	-0.060901
AGID00220	1308	ab28340	Old	CD26	0.044939
AGID00191	1206	610467	Set172	CD29	-0.08373646
AGID00017	127	M0823	Old	CD31	-0.027783
AGID00369	2174	ab108403	Set172	CD38	-0.3845071
