AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.12397
AGID00111	913	sc-23957	Old	1433EPSILON	0.087944
AGID00101	883	sc-1019	Old	1433ZETA	-0.11544
AGID00001	2	9452	Old	4EBP1	-0.24623
AGID00002	3	9456	Old	4EBP1_pS65	-0.17704
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.259
AGID00443	8	9455	Old	4EBP1_pT70	-0.29802
AGID00120	985	4937	Old	53BP1	-1.2434
AGID00004	13	3661	Old	ACC_pS79	1.0376
AGID00005	14	1768-1/ab45174	Old	ACC1	1.9368
AGID00408	2372	3658	Set172	AceCS1	0.4412887
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.31556
AGID00404	2367	9189	Set172	ACSL1	0.4471681
AGID02144	2450	PA5-27081	Old	ACVRL1	0.47508
AGID00186	1198	ab88574	Old	ADAR1	-0.24877
AGID00146	1084	4691	Old	AKT	0.4533
AGID00028	230	9271	Old	AKT_pS473	0.024374
AGID00170	1154	2965	Old	AKT_pT308	-0.28204
AGID00316	1800	3063	Set172	Akt2	0.4137931
AGID00347	2009	8599	Set172	Akt2_pS474	0.7982917
AGID02215	2577	ab195377	Set172	ALKBH5	-0.1346374
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	0.001435808
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	0.09255862
AGID00006	39	2532	Old	AMPKALPHA	0.159
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.4303
AGID00193	1208	610066	Old	ANNEXIN1	-0.95909
AGID00166	1142	610668	Old	ANNEXINVII	0.40391
AGID00371	756	1852-1/ab52615	Old	AR	2.9164
AGID00194	1217	4432	Old	ARAF	0.40667
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.046836
AGID00260	1053	sc-32761	Old	ARID1A	-0.18331
AGID00264	1560	HPA029318	Old	ASNS	-0.14194
AGID00276	1612	3415	Set172	Atg3	-0.2055134
AGID00309	1775	13507	Set172	Atg4B	-0.154043
AGID00310	1776	12994	Set172	Atg5	0.6511473
AGID00277	1613	8558	Set172	Atg7	-0.3059727
AGID00242	1363	2873	Old	ATM	-1.0341
AGID02142	2447	13050	Set172	ATM_pS1981	0.3684748
AGID00217	1289	ab14748	Set172	ATP5A	1.462654
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.4908804
AGID02150	2456	13934	Set172	ATR	-0.2687235
AGID00315	1795	ab178407	Set172	ATR_pS428	0.1096392
AGID00268	1569	ab97508	Set172	ATRX	-1.270383
AGID00391	2332	14475	Set172	Aurora-A	-0.7981542
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	-0.2005684
AGID02195	2512	MA5-27890	Set172	Aurora-B	0.9181895
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set172	b-Actin	-0.2805347
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.5177938
AGID00301	1725	14058	Set172	B7-H3	-0.5779852
AGID00302	1726	14572	Set172	B7-H4	-0.1537391
AGID00008	63	9291	Old	BAD_pS112	-0.45235
AGID00009	71	1542-1/ab32371	Old	BAK	-0.51552
AGID00192	1207	sc-28383	Old	BAP1C4	-0.389
AGID00010	73	2772	Old	BAX	-0.078284
AGID00433	80	M0887	Old	BCL2	0.58701
AGID00219	1299	PAB8528	Old	BCL2A1	-0.090562
AGID00012	84	1018-1	Old	BCLXL	0.1301
AGID00377	87	sc-10086	Old	BECLIN	0.0294
AGID00011	75	9562	Old	BETACATENIN	0.95945
AGID00013	88	1008-1/ab32060	Old	BID	-0.063597
AGID00180	90	1036-1/ab32158	Old	BIM	-0.29307
AGID00221	1311	610978	Set172	BiP-GRP78	0.08712844
AGID00373	2194	07-507	Set172	BMK1-Erk5_pT218_Y220	-0.04549806
AGID00355	92	1647/ab33899	Old	BRAF	0.44519
AGID00014	94	2696	Old	BRAF_pS445	0.27704
AGID00445	761	9012	Old	BRCA2	-0.040327
AGID00266	1567	13440	Old	BRD4	-1.7441
AGID00168	1146	2865	Set172	c-Abl_pY412	-0.002011799
AGID00278	1615	3130	Set172	c-IAP2	-0.07737777
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.27861
AGID00429	2407	2679	Set172	Calnexin	0.4426459
AGID00176	1165	9496	Set172	Caspase-8-cleaved	-0.9208278
AGID00623	111	9665	Old	CASPASE3	-0.4736
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.7558
AGID00118	951	9746	Old	CASPASE8	-0.42998
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.29605
AGID00358	2100	ab76000	Set172	CD134	-0.004076684
AGID00303	1737	826701	Set172	CD171	1.616583
AGID00410	125	1632-1/ab78237	Old	CD20	0.1192
AGID00220	1308	ab28340	Old	CD26	0.71489
AGID00191	1206	610467	Set172	CD29	0.2665561
AGID00017	127	M0823	Old	CD31	0.10334
AGID00369	2174	ab108403	Set172	CD38	-0.2386168
AGID00359	2104	ab133616	Set172	CD4	-0.8746728
AGID00411	1398	3570	Set172	CD44	-0.1919538
AGID00237	1352	M070101-2	Set172	CD45	-0.1467387
