AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.1236405
AGID00111	913	sc-23957	Old	1433EPSILON	-0.02346745
AGID00101	883	sc-1019	Old	1433ZETA	1.0933
AGID00001	2	9452	Old	4EBP1	-0.46855
AGID00002	3	9456	Old	4EBP1_pS65	-0.462375
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.548195
AGID00443	8	9455	Old	4EBP1_pT70	-0.240625
AGID00120	985	4937	Old	53BP1	-0.402015
AGID00004	13	3661	Old	ACC_pS79	1.013575
AGID00005	14	1768-1/ab45174	Old	ACC1	1.29785
AGID00408	2372	3658	Set163	AceCS1	-0.0503954929055617
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.20575
AGID00404	2367	9189	Set163	ACSL1	0.2455449758005
AGID02144	2450	PA5-27081	Old	ACVRL1	0.113109
AGID00186	1198	ab88574	Old	ADAR1	0.291275
AGID00146	1084	4691	Old	AKT	0.0833075
AGID00028	230	9271	Old	AKT_pS473	-0.75294
AGID00170	1154	2965	Old	AKT_pT308	-0.274537
AGID00316	1800	3063	Set163	Akt2	0.157450017155393
AGID00347	2009	8599	Set163	Akt2_pS474	0.0266744549004684
AGID02215	2577	ab195377	Set163	ALKBH5	-0.106400194635717
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.0705391729022956
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.0307599223328612
AGID00006	39	2532	Old	AMPKALPHA	-0.61809
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.60376
AGID00193	1208	610066	Old	ANNEXIN1	-0.5759
AGID00166	1142	610668	Old	ANNEXINVII	0.165925
AGID00371	756	1852-1/ab52615	Old	AR	-0.048128
AGID00194	1217	4432	Old	ARAF	0.375835
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.152929
AGID00260	1053	sc-32761	Old	ARID1A	0.426195
