AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.11041
AGID00111	913	sc-23957	Old	1433EPSILON	0.14497
AGID00101	883	sc-1019	Old	1433ZETA	-0.25691
AGID00001	2	9452	Old	4EBP1	0.15548
AGID00002	3	9456	Old	4EBP1_pS65	-0.074137
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.14858
AGID00443	8	9455	Old	4EBP1_pT70	0.063237
AGID00120	985	4937	Old	53BP1	0.82984
AGID00004	13	3661	Old	ACC_pS79	-0.87849
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.76806
AGID00408	2372	3658	Set179	AceCS1	-1.084934
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.20908
AGID00404	2367	9189	Set179	ACSL1	0.1062323
AGID02144	2450	PA5-27081	Old	ACVRL1	0.079084
AGID00186	1198	ab88574	Old	ADAR1	0.46806
AGID00146	1084	4691	Old	AKT	-0.31918
AGID00028	230	9271	Old	AKT_pS473	-0.91301
AGID00170	1154	2965	Old	AKT_pT308	-1.0677
AGID00316	1800	3063	Set179	Akt2	0.3899372
AGID00347	2009	8599	Set179	Akt2_pS474	0.321114
AGID02215	2577	ab195377	Set179	ALKBH5	1.788604
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	-0.2854773
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.7146884
AGID00006	39	2532	Old	AMPKALPHA	-0.38222
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.32609
AGID00193	1208	610066	Old	ANNEXIN1	-0.66431
AGID00166	1142	610668	Old	ANNEXINVII	0.17919
AGID00371	756	1852-1/ab52615	Old	AR	-0.2679
AGID00194	1217	4432	Old	ARAF	0.096792
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.06877
AGID00260	1053	sc-32761	Old	ARID1A	0.18893
AGID00264	1560	HPA029318	Old	ASNS	-0.44437
AGID00276	1612	3415	Set179	Atg3	0.2653164
AGID00309	1775	13507	Set179	Atg4B	-0.4960645
AGID00310	1776	12994	Set179	Atg5	0.5129161
AGID00277	1613	8558	Set179	Atg7	0.87805
AGID00242	1363	2873	Old	ATM	1.6145
AGID02142	2447	13050	Set179	ATM_pS1981	1.509923
AGID00217	1289	ab14748	Set179	ATP5A	1.271835
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.5565433
AGID02150	2456	13934	Set179	ATR	0.1053471
AGID00315	1795	ab178407	Set179	ATR_pS428	0.3850038
AGID00268	1569	ab97508	Set179	ATRX	0.2982195
AGID00391	2332	14475	Set179	Aurora-A	0.1069154
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	-0.3352353
AGID02195	2512	MA5-27890	Set179	Aurora-B	0.1525982
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set179	b-Actin	0.3386838
AGID00179	1170	9565	Set179	b-Catenin_pT41_S45	0.03630848
AGID00301	1725	14058	Set179	B7-H3	-0.6826129
AGID00302	1726	14572	Set179	B7-H4	-0.394329
AGID00008	63	9291	Old	BAD_pS112	0.14004
AGID00009	71	1542-1/ab32371	Old	BAK	0.78298
AGID00192	1207	sc-28383	Old	BAP1C4	-0.10663
AGID00010	73	2772	Old	BAX	-0.1116
AGID00433	80	M0887	Old	BCL2	0.20936
AGID00219	1299	PAB8528	Old	BCL2A1	0.064313
AGID00012	84	1018-1	Old	BCLXL	-0.18352
AGID00377	87	sc-10086	Old	BECLIN	0.19028
AGID00011	75	9562	Old	BETACATENIN	-1.4904
AGID00013	88	1008-1/ab32060	Old	BID	-0.23299
AGID00180	90	1036-1/ab32158	Old	BIM	-0.091614
AGID00221	1311	610978	Set179	BiP-GRP78	0.06922746
AGID00373	2194	07-507	Set179	BMK1-Erk5_pT218_Y220	-0.1323106
AGID00355	92	1647/ab33899	Old	BRAF	0.0077011
AGID00014	94	2696	Old	BRAF_pS445	0.044244
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	0.1628
AGID00168	1146	2865	Set179	c-Abl_pY412	-0.08832692
AGID00278	1615	3130	Set179	c-IAP2	0.4313727
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.18853
AGID00429	2407	2679	Set179	Calnexin	-0.2494218
AGID00176	1165	9496	Set179	Caspase-8-cleaved	0.6175353
AGID00623	111	9665	Old	CASPASE3	0.20729
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.878
AGID00118	951	9746	Old	CASPASE8	-0.066143
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-1.0506
AGID00358	2100	ab76000	Set179	CD134	-0.3971631
AGID00303	1737	826701	Set179	CD171	0.08316406
AGID00410	125	1632-1/ab78237	Old	CD20	0.25631
AGID00220	1308	ab28340	Old	CD26	-0.17511
AGID00191	1206	610467	Set179	CD29	0.003581147
AGID00017	127	M0823	Old	CD31	-0.013367
AGID00369	2174	ab108403	Set179	CD38	0.3989796
AGID00359	2104	ab133616	Set179	CD4	1.637282
AGID00411	1398	3570	Set179	CD44	-0.09843739
AGID00237	1352	M070101-2	Set179	CD45	2.131487
AGID00115	937	611016	Old	CD49B	-0.39852
AGID02171	2482	91882	Set179	CD86	0.2194829
AGID00329	1873	4688	Set179	cdc25C	-0.002671344
AGID00227	1332	4651	Set179	Cdc42	-0.06374892
AGID00422	2396	3387	Set179	Cdc6	-0.2182903
AGID00501	1007	9112	Old	CDK1	-0.49769
AGID00293	1658	ab32384	Set179	CDK1_pT14	0.7698999
AGID00314	1783	4539	Old	CDK1_pY15	0.37959
AGID00423	2397	8064	Set179	CDT1	-0.1905089
AGID02101	2348	15102	Set179	cGAS	-0.0646191
AGID00447	2410	13460	Set179	CHD1L	1.079125
AGID00189	1203	2360	Old	CHK1	0.18542
AGID00234	1348	ab79758	Old	CHK1_pS296	0.37223
AGID00107	903	2348	Old	CHK1_pS345	0.19408
AGID00018	146	3440	Old	CHK2	0.93773
AGID00019	147	2197	Old	CHK2_pT68	0.42504
AGID00527	2078	4952	Old	CIAP	0.68939
AGID00350	2018	3793	Set179	CIITA	0.6768837
AGID00434	155	9164	Old	CJUN_pS73	-0.0070571
AGID00020	157	1522-1/ab32363	Old	CKIT	4.2782
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.84789
AGID00466	726	3127	Old	CMET	0.11107
AGID00079	727	3129	Old	CMET_pY1235	0.13725
AGID00167	161	9402	Old	CMYC	-0.63075
AGID00292	1656	11130-1-AP	Old	COG3	-0.048078
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.59325
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set179	Connexin-43	-3.095297
AGID00269	1571	6434	Set179	Coup-TFII	-0.7986286
AGID00150	1116	4850	Set179	Cox-IV	-0.01072271
AGID00195	1218	4842	Set179	Cox2	-0.1111468
AGID00188	803	05-739	Old	CRAF	0.046321
AGID00022	179	9427	Old	CRAF_pS338	0.015739
AGID00023	181	9197	Set179	Creb	-0.1543366
AGID00393	2334	9198	Set179	CREB_pS133	-1.354032
AGID00365	2155	4980	Set179	CSK	1.532359
AGID00367	2160	9201	Set179	CtIP	-0.1567402
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set179	Cyclin-D3	-0.3280712
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	1.0192
AGID00382	194	sc-718	Old	CYCLIND1	0.18014
AGID00437	199	sc-25303	Old	CYCLINE1	-0.57103
AGID00449	202	1142-1	Old	CYCLINE2	0.69235
AGID00209	1257	ab110324	Set179	Cyclophilin-F	0.003473518
AGID00247	1379	ab48389	Set179	D-a-Tubulin	-0.1650125
AGID00308	1770	GTX10524	Set179	DAPK1_pS308	0.6106342
AGID00304	1744	ab51601	Set179	DAPK2	0.005726947
AGID00343	1980	6998	Set179	DDB-1	0.4838751
AGID00427	2402	5583	Set179	DDR1	-0.886257
AGID00428	2403	SAB4504671	Set179	DDR1_pY513	0.1236905
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.049155
AGID00104	891	ab76008	Old	DJ1	-0.34849
AGID02146	2452	4658	Set179	DM-Histone-H3	-0.3431455
AGID00386	1397	ab32521	Set179	DM-K9-Histone-H3	0.01723556
AGID00352	2030	14649	Set179	DNA-Ligase-IV	-0.1036857
AGID00407	2371	13609	Set179	DNA_POLG	0.685329
AGID00399	2344	5032	Set179	DNMT1	0.3826452
AGID00409	2373	5391	Set179	DRP1	0.4394096
AGID00253	1406	5149	Old	DUSP4	-0.49662
AGID00334	1936	ab76310	Set179	DUSP6	0.2235386
AGID00116	940	3218	Old	DVL3	-0.66966
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-2.6245
AGID00135	1060	2332	Old	EEF2	-0.22262
AGID00136	1061	3692	Old	EEF2K	0.00026894
AGID00152	1120	2232	Old	EGFR	-0.052484
AGID00450	217	2234	Old	EGFR_pY1068	-0.040727
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.2197
AGID00078	722	9742	Old	EIF4E	-0.16865
AGID00328	1871	ab76256	Set179	eIF4E_pS209	-0.1387727
AGID00154	1124	2498	Old	EIF4G	-0.23221
AGID00027	228	9181	Set179	Elk1_pS383	-0.145759
AGID00235	1350	M061329-2	Set179	EMA	-4.152369
AGID00394	2337	3810	Set179	Enolase-1	0.1432893
AGID00395	2338	8171	Set179	Enolase-2	-0.4998186
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set179	EphA2	-0.4253186
AGID00552	2422	6347	Set179	EphA2_pS897	-0.3948549
AGID00553	2423	12677	Set179	EphA2_pY588	-0.4099019
AGID00075	693	556347	Old	EPPK1	-0.74998
AGID00335	238	RM-9101	Old	ERALPHA	-1.4074
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.23681
AGID00240	247	MS-671	Old	ERCC1	-0.46457
