AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.03936
AGID00111	913	sc-23957	Old	1433EPSILON	0.20913
AGID00101	883	sc-1019	Old	1433ZETA	-0.17585
AGID00001	2	9452	Old	4EBP1	-0.43312
AGID00002	3	9456	Old	4EBP1_pS65	-0.0091192
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.0939
AGID00443	8	9455	Old	4EBP1_pT70	-0.37868
AGID00120	985	4937	Old	53BP1	0.18628
AGID00004	13	3661	Old	ACC_pS79	-0.46146
AGID00005	14	1768-1/ab45174	Old	ACC1	1.0086
AGID00408	2372	3658	Set172	AceCS1	0.01699679
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.31099
AGID00404	2367	9189	Set172	ACSL1	0.5404183
AGID02144	2450	PA5-27081	Old	ACVRL1	0.35501
AGID00186	1198	ab88574	Old	ADAR1	-0.11701
AGID00146	1084	4691	Old	AKT	0.67347
AGID00028	230	9271	Old	AKT_pS473	0.19124
AGID00170	1154	2965	Old	AKT_pT308	-0.2619
AGID00316	1800	3063	Set172	Akt2	0.429305
AGID00347	2009	8599	Set172	Akt2_pS474	0.8680271
AGID02215	2577	ab195377	Set172	ALKBH5	0.2062854
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	-0.1423273
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	-0.09064088
AGID00006	39	2532	Old	AMPKALPHA	0.40011
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.49889
AGID00193	1208	610066	Old	ANNEXIN1	-0.26618
AGID00166	1142	610668	Old	ANNEXINVII	0.53758
AGID00371	756	1852-1/ab52615	Old	AR	2.3928
AGID00194	1217	4432	Old	ARAF	0.23076
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.081961
AGID00260	1053	sc-32761	Old	ARID1A	0.12908
AGID00264	1560	HPA029318	Old	ASNS	0.46449
AGID00276	1612	3415	Set172	Atg3	0.03783104
AGID00309	1775	13507	Set172	Atg4B	0.0794267
AGID00310	1776	12994	Set172	Atg5	0.5017877
AGID00277	1613	8558	Set172	Atg7	0.1800431
AGID00242	1363	2873	Old	ATM	0.33166
AGID02142	2447	13050	Set172	ATM_pS1981	0.4230513
AGID00217	1289	ab14748	Set172	ATP5A	1.942982
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.4609613
AGID02150	2456	13934	Set172	ATR	-0.3118081
AGID00315	1795	ab178407	Set172	ATR_pS428	0.1245033
AGID00268	1569	ab97508	Set172	ATRX	-0.2882704
AGID00391	2332	14475	Set172	Aurora-A	-0.6518671
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	-0.2888297
AGID02195	2512	MA5-27890	Set172	Aurora-B	0.926046
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set172	b-Actin	-0.5516941
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.331478
AGID00301	1725	14058	Set172	B7-H3	1.068538
AGID00302	1726	14572	Set172	B7-H4	-0.06409784
AGID00008	63	9291	Old	BAD_pS112	-0.25807
AGID00009	71	1542-1/ab32371	Old	BAK	-0.40794
AGID00192	1207	sc-28383	Old	BAP1C4	-0.36228
AGID00010	73	2772	Old	BAX	0.36027
AGID00433	80	M0887	Old	BCL2	-0.072731
AGID00219	1299	PAB8528	Old	BCL2A1	0.031103
AGID00012	84	1018-1	Old	BCLXL	-0.083465
AGID00377	87	sc-10086	Old	BECLIN	-0.019118
AGID00011	75	9562	Old	BETACATENIN	0.65245
AGID00013	88	1008-1/ab32060	Old	BID	-0.058552
AGID00180	90	1036-1/ab32158	Old	BIM	-0.28734
AGID00221	1311	610978	Set172	BiP-GRP78	0.01326846
AGID00373	2194	07-507	Set172	BMK1-Erk5_pT218_Y220	-0.127381
AGID00355	92	1647/ab33899	Old	BRAF	0.8477
AGID00014	94	2696	Old	BRAF_pS445	0.034617
AGID00445	761	9012	Old	BRCA2	-0.14592
AGID00266	1567	13440	Old	BRD4	-0.66097
AGID00168	1146	2865	Set172	c-Abl_pY412	-0.1571405
AGID00278	1615	3130	Set172	c-IAP2	-0.1576651
