AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.17893
AGID00111	913	sc-23957	Old	1433EPSILON	0.14013
AGID00101	883	sc-1019	Old	1433ZETA	-0.38038
AGID00001	2	9452	Old	4EBP1	-0.24878
AGID00002	3	9456	Old	4EBP1_pS65	-0.33012
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.81692
AGID00443	8	9455	Old	4EBP1_pT70	-0.089571
AGID00120	985	4937	Old	53BP1	-1.2663
AGID00004	13	3661	Old	ACC_pS79	0.85426
AGID00005	14	1768-1/ab45174	Old	ACC1	1.5143
AGID00408	2372	3658	Set179	AceCS1	1.030689
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.84959
AGID00404	2367	9189	Set179	ACSL1	3.231398
AGID02144	2450	PA5-27081	Old	ACVRL1	0.29702
AGID00186	1198	ab88574	Old	ADAR1	0.60559
AGID00146	1084	4691	Old	AKT	-1.1771
AGID00028	230	9271	Old	AKT_pS473	0.0093885
AGID00170	1154	2965	Old	AKT_pT308	-0.42353
AGID00316	1800	3063	Set179	Akt2	-0.8267102
AGID00347	2009	8599	Set179	Akt2_pS474	-0.144281
AGID02215	2577	ab195377	Set179	ALKBH5	0.308755
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	0.13168
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.3072096
AGID00006	39	2532	Old	AMPKALPHA	-0.19234
AGID00007	40	2535	Old	AMPKALPHA_pT172	-1.2526
AGID00193	1208	610066	Old	ANNEXIN1	-0.52877
AGID00166	1142	610668	Old	ANNEXINVII	0.206
AGID00371	756	1852-1/ab52615	Old	AR	0.019147
AGID00194	1217	4432	Old	ARAF	-0.3789
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.24787
AGID00260	1053	sc-32761	Old	ARID1A	-0.023781
AGID00264	1560	HPA029318	Old	ASNS	-0.39633
AGID00276	1612	3415	Set179	Atg3	-0.3087918
AGID00309	1775	13507	Set179	Atg4B	-0.60318
AGID00310	1776	12994	Set179	Atg5	-0.8808162
AGID00277	1613	8558	Set179	Atg7	0.2308265
AGID00242	1363	2873	Old	ATM	-1.1213
AGID02142	2447	13050	Set179	ATM_pS1981	1.478315
AGID00217	1289	ab14748	Set179	ATP5A	3.573336
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.2685682
AGID02150	2456	13934	Set179	ATR	-0.05791673
AGID00315	1795	ab178407	Set179	ATR_pS428	0.1895518
AGID00268	1569	ab97508	Set179	ATRX	-1.686501
AGID00391	2332	14475	Set179	Aurora-A	0.8356747
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	0.2309052
AGID02195	2512	MA5-27890	Set179	Aurora-B	0.1084869
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set179	b-Actin	-0.6410599
AGID00179	1170	9565	Set179	b-Catenin_pT41_S45	-0.2290438
AGID00301	1725	14058	Set179	B7-H3	-0.9163413
AGID00302	1726	14572	Set179	B7-H4	-0.3202981
AGID00008	63	9291	Old	BAD_pS112	-0.44092
AGID00009	71	1542-1/ab32371	Old	BAK	1.0342
AGID00192	1207	sc-28383	Old	BAP1C4	0.06192
AGID00010	73	2772	Old	BAX	-1.0971
AGID00433	80	M0887	Old	BCL2	-0.049686
AGID00219	1299	PAB8528	Old	BCL2A1	0.01748
AGID00012	84	1018-1	Old	BCLXL	-0.67871
AGID00377	87	sc-10086	Old	BECLIN	0.24085
AGID00011	75	9562	Old	BETACATENIN	-0.77374
AGID00013	88	1008-1/ab32060	Old	BID	-0.40774
AGID00180	90	1036-1/ab32158	Old	BIM	-0.35643
AGID00221	1311	610978	Set179	BiP-GRP78	0.7726276
AGID00373	2194	07-507	Set179	BMK1-Erk5_pT218_Y220	0.05109115
AGID00355	92	1647/ab33899	Old	BRAF	-0.24316
AGID00014	94	2696	Old	BRAF_pS445	-0.34021
AGID00445	761	9012	Old	BRCA2	0.31828
AGID00266	1567	13440	Old	BRD4	-1.31
AGID00168	1146	2865	Set179	c-Abl_pY412	-0.3182893
AGID00278	1615	3130	Set179	c-IAP2	0.5183911
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.083917
AGID00429	2407	2679	Set179	Calnexin	2.233219
AGID00176	1165	9496	Set179	Caspase-8-cleaved	-0.2389478
AGID00623	111	9665	Old	CASPASE3	-0.0014518
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.64933
AGID00118	951	9746	Old	CASPASE8	-0.045941
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.60802
AGID00358	2100	ab76000	Set179	CD134	-0.06258454
AGID00303	1737	826701	Set179	CD171	-0.2155382
AGID00410	125	1632-1/ab78237	Old	CD20	0.0092453
AGID00220	1308	ab28340	Old	CD26	0.48349
AGID00191	1206	610467	Set179	CD29	0.258167
AGID00017	127	M0823	Old	CD31	0.34579
AGID00369	2174	ab108403	Set179	CD38	0.7122577
AGID00359	2104	ab133616	Set179	CD4	-1.140567
AGID00411	1398	3570	Set179	CD44	-0.510092
AGID00237	1352	M070101-2	Set179	CD45	-0.006673589
AGID00115	937	611016	Old	CD49B	0.3612
AGID02171	2482	91882	Set179	CD86	0.3237816
AGID00329	1873	4688	Set179	cdc25C	0.1078488
AGID00227	1332	4651	Set179	Cdc42	0.01534316
AGID00422	2396	3387	Set179	Cdc6	0.376016
AGID00501	1007	9112	Old	CDK1	-0.25621
AGID00293	1658	ab32384	Set179	CDK1_pT14	-0.8941147
AGID00314	1783	4539	Old	CDK1_pY15	-0.16084
AGID00423	2397	8064	Set179	CDT1	-0.7128985
AGID02101	2348	15102	Set179	cGAS	0.7804409
AGID00447	2410	13460	Set179	CHD1L	-0.4811076
AGID00189	1203	2360	Old	CHK1	-0.18597
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.023944
AGID00107	903	2348	Old	CHK1_pS345	0.21723
AGID00018	146	3440	Old	CHK2	-0.043308
AGID00019	147	2197	Old	CHK2_pT68	0.53113
AGID00527	2078	4952	Old	CIAP	0.66647
AGID00350	2018	3793	Set179	CIITA	0.714653
AGID00434	155	9164	Old	CJUN_pS73	0.21287
AGID00020	157	1522-1/ab32363	Old	CKIT	0.074414
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.97567
AGID00466	726	3127	Old	CMET	0.61835
AGID00079	727	3129	Old	CMET_pY1235	0.31586
AGID00167	161	9402	Old	CMYC	-0.037406
AGID00292	1656	11130-1-AP	Old	COG3	0.59859
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.07439
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set179	Connexin-43	-2.569068
AGID00269	1571	6434	Set179	Coup-TFII	-0.9235733
AGID00150	1116	4850	Set179	Cox-IV	0.4245223
AGID00195	1218	4842	Set179	Cox2	-0.03884409
AGID00188	803	05-739	Old	CRAF	-0.072365
AGID00022	179	9427	Old	CRAF_pS338	0.22637
AGID00023	181	9197	Set179	Creb	-0.5112684
AGID00393	2334	9198	Set179	CREB_pS133	-1.31831
AGID00365	2155	4980	Set179	CSK	-0.1482659
AGID00367	2160	9201	Set179	CtIP	-0.3581975
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set179	Cyclin-D3	0.03536802
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.77045
AGID00382	194	sc-718	Old	CYCLIND1	0.023424
AGID00437	199	sc-25303	Old	CYCLINE1	-0.37848
AGID00449	202	1142-1	Old	CYCLINE2	-0.08063
AGID00209	1257	ab110324	Set179	Cyclophilin-F	0.4753564
AGID00247	1379	ab48389	Set179	D-a-Tubulin	0.07846328
AGID00308	1770	GTX10524	Set179	DAPK1_pS308	1.06206
AGID00304	1744	ab51601	Set179	DAPK2	0.3653114
AGID00343	1980	6998	Set179	DDB-1	-0.05640321
AGID00427	2402	5583	Set179	DDR1	-0.6745966
AGID00428	2403	SAB4504671	Set179	DDR1_pY513	0.6196639
AGID00532	1273	Bast Lab	Old	DIRAS3	0.38607
AGID00104	891	ab76008	Old	DJ1	-0.089842
AGID02146	2452	4658	Set179	DM-Histone-H3	-0.2489193
AGID00386	1397	ab32521	Set179	DM-K9-Histone-H3	0.3398268
AGID00352	2030	14649	Set179	DNA-Ligase-IV	0.05192716
AGID00407	2371	13609	Set179	DNA_POLG	2.594108
AGID00399	2344	5032	Set179	DNMT1	-0.3504405
AGID00409	2373	5391	Set179	DRP1	-0.6636838
AGID00253	1406	5149	Old	DUSP4	-0.15786
AGID00334	1936	ab76310	Set179	DUSP6	0.7980228
AGID00116	940	3218	Old	DVL3	-0.55896
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-1.1203
AGID00135	1060	2332	Old	EEF2	-0.95586
AGID00136	1061	3692	Old	EEF2K	-0.4586
AGID00152	1120	2232	Old	EGFR	1.1503
AGID00450	217	2234	Old	EGFR_pY1068	1.0276
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	-0.024615
AGID00078	722	9742	Old	EIF4E	-0.1413
AGID00328	1871	ab76256	Set179	eIF4E_pS209	0.3977309
AGID00154	1124	2498	Old	EIF4G	-0.071242
AGID00027	228	9181	Set179	Elk1_pS383	0.923547
AGID00235	1350	M061329-2	Set179	EMA	-3.334223
AGID00394	2337	3810	Set179	Enolase-1	1.975047
AGID00395	2338	8171	Set179	Enolase-2	-0.3394171
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set179	EphA2	0.005992286
AGID00552	2422	6347	Set179	EphA2_pS897	-0.006779265
AGID00553	2423	12677	Set179	EphA2_pY588	-0.2777311
AGID00075	693	556347	Old	EPPK1	-0.47273
AGID00335	238	RM-9101	Old	ERALPHA	-0.74204
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.35338
AGID00240	247	MS-671	Old	ERCC1	-0.48629
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.49938
AGID00484	249	sc-154	Old	ERK2	-0.9791
AGID00372	2193	3552	Set179	Erk5	-0.3034405
AGID00405	2369	13826	Set179	ERRalpha	-0.01093156
AGID00187	1200	A303-501A	Old	ETS1	-0.29908
AGID00511	2492	2593	Set179	EVI1	-0.03184533
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set179	FAK	-1.084758
AGID02151	2457	8556	Set179	FAK_pY397	-0.09984778
AGID00171	1156	3180	Old	FASN	2.0565
AGID00356	2085	500-P18/10775-082	Set179	FGF-basic	0.6942477
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	1.7447
AGID00339	1959	4403	Set179	FN14	0.1864611
AGID02152	2458	20459	Old	FOXM1	0.26286
AGID00378	269	9467	Old	FOXO3A	0.44971
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.28159
AGID02167	2475	PA5-64616	Set179	FRS2-alpha_pY196	-0.165416
AGID02213	2575	ab124892	Set179	FTO	-0.3702581
AGID02141	2446	12263	Old	G6PD	0.41589
AGID00117	943	3239	Old	GAB2	-0.24472
AGID00412	274	AM4300	Old	GAPDH	-1.9279
AGID00086	764	558686	Old	GATA3	-0.21816
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set179	GCLC	1.958461
AGID00305	1745	ab124827	Set179	GCLM	0.5014084
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set179	Gli1	0.2100541
AGID00263	1520	ab69838	Set179	Gli3	-0.0801333
AGID00548	2530	3660	Set179	Glucocorticoid-Receptor	0.1235621
AGID00387	1617	12793	Set179	Glutamate-D1-2	1.761712
AGID00262	1491	ab156876	Set179	Glutaminase	1.393336
AGID00319	1807	4275	Set179	Granzyme-B	-0.1203832
AGID00368	2169	ab183737	Set179	GRB7	0.2132408
AGID00396	2339	3593	Set179	Grp75	3.568627
AGID00174	1163	9315	Set179	GSK-3B	-0.05089963
AGID00502	1082	9336	Old	GSK3_pS9	-0.33842
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.1972
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.58419
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set179	H2AX_pS139	-0.08606983
AGID00363	1409	MA1-2022	Set179	H2AX_pS140	0.3813277
AGID00131	1038	MS-325-P1	Old	HER2	-0.64324
AGID00142	299	06-229	Old	HER2_pY1248	-0.068198
AGID00110	911	sc-285	Old	HER3	0.61016
AGID00080	728	4791	Old	HER3_pY1289	0.18277
AGID00103	890	2573	Old	HEREGULIN	0.7121
AGID00271	1582	11988	Set179	HES1	-1.316439
AGID00397	2340	2024	Set179	Hexokinase-I	-0.8941939
AGID00442	1023	2867	Set179	Hexokinase-II	-2.697407
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set179	Histone-H3	-1.551013
AGID00398	2341	3377	Set179	Histone-H3_pS10	-0.0456891
AGID00332	1901	ab128959	Set179	HLA-DQA1	-1.521985
AGID00333	1902	14832-1-AP	Set179	HMHA1	-1.882492
AGID00035	321	2402	Set179	HSP27	0.6795744
AGID00036	323	2401	Set179	HSP27_pS82	-0.5366943
AGID00320	1808	12165	Set179	HSP60	3.456234
AGID00037	325	4872	Old	HSP70	-0.78828
AGID00366	2158	86630	Set179	IDO	0.2053922
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.39056
AGID00038	335	3922	Old	IGFBP2	0.10493
AGID00090	793	611504	Set179	IGFBP3	0.9366349
AGID00039	336	3027	Set179	IGFRb	-1.337505
AGID00336	1949	12153	Set179	IL-6	-0.272002
AGID02221	2583	57145	Set179	IMP3	0.9174217
AGID02153	2459	14543	Old	INPP4B	0.44444
AGID00272	1586	3025	Set179	IR-b	2.309387
AGID00519	2519	4302	Set179	IRF-3	0.5548495
AGID00520	2520	4947	Set179	IRF-3_pS396	0.8860305
AGID00223	1316	sc-497	Old	IRF1	-0.29586
AGID00092	802	06-248	Old	IRS1	0.87475
AGID00040	371	4502	Set179	IRS2	0.9578949
AGID00250	1394	sc-13157	Old	JAB1	0.48988
AGID00256	1413	ab109536	Set179	Jagged1	-0.1879416
AGID00177	1166	3230	Old	JAK2	-0.30915
AGID00758	377	4671	Old	JNK_pT183Y185	0.50221
AGID02136	2439	PA5-28262	Old	JNK2	-0.26715
AGID00307	1757	ab10484	Set179	KAP1	-0.7161845
AGID00528	904	2180	Old	KU80	-1.334
AGID00375	2237	HPA028732	Set179	LAD1	1.656195
AGID00290	1643	IHC-00439	Set179	Lasu1	0.2030724
AGID00279	1618	4108	Set179	LC3A-B	-0.1572117
AGID00042	397	2752	Old	LCK	-0.20569
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	-0.097603
AGID00244	1367	2568	Set179	LRP6_pS1490	0.00410857
AGID00439	2424	2796	Set179	Lyn	0.264648
AGID02154	2460	4370	Old	MAPK_pT202Y204	-0.20623
AGID00198	1222	5453	Set179	Mcl-1	0.03450666
AGID00288	1633	AB3314P	Set179	MCT4	0.1562345
AGID00175	1164	3521	Set179	MDM2_pS166	-0.0923835
AGID00044	417	1235-1/ab32576	Old	MEK1	-0.88187
AGID00143	1076	9154	Old	MEK1_pS217S221	0.51508
AGID00201	1243	9125	Set179	MEK2	0.2350722
AGID00361	2118	ab51061	Set179	MelanA	0.7753764
AGID00362	2119	ab137078	Set179	Melanoma-gp100	0.9732241
AGID00337	1951	12711	Set179	MERIT40	-0.2751627
AGID00338	1952	12110	Set179	MERIT40_pS29	-0.2095137
AGID02212	2574	ab195352	Set179	METTL3	0.322738
AGID00225	1323	sc-20121	Set179	MIF	-0.1136767
AGID00137	1062	WH0054206M1	Old	MIG6	0.27126
AGID00403	2117	ab20663	Set179	MITF	2.039646
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set179	Mitofusin-1	0.09703764
AGID00322	1810	11925	Set179	Mitofusin-2	-0.2723756
AGID00389	2324	3515	Set179	MLH1	-0.3003944
AGID00312	1780	14993	Set179	MLKL	3.424291
AGID00402	2359	MAB3328	Set179	MMP14	-2.583031
AGID00045	435	4022	Set179	MMP2	-0.2065119
AGID00122	1005	2195	Set179	Mnk1	-0.287692
AGID00331	1899	sc-377312	Set179	MR1	0.04373578
AGID00273	1589	ab103319	Set179	MRAP	0.5660128
AGID00530	440	4847	Old	MRE11	0.28748
AGID00390	905	2850	Old	MSH2	1.1278
AGID00138	1063	22030002	Old	MSH6	-0.62033
AGID00299	1675	ab76148	Set179	MSI2	-0.1459312
AGID00232	1344	ab14705	Set179	MTCO1	1.145935
AGID00046	444	2983	Old	MTOR	0.33197
AGID00047	446	2971	Old	MTOR_pS2448	-0.091099
AGID00204	1247	H00009788-M01A	Set179	MTSS1	0.7072088
AGID00401	1139	21370002	Old	MYH11	0.62373
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	-0.036642
AGID00318	1803	4282	Set179	Myt1	0.1502509
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	0.12128
AGID00156	1126	3217	Old	NDRG1_pT346	0.66688
AGID02133	2436	PA5-45913	Set179	NDUFB4	0.6304753
AGID00134	1046	22710002	Old	NF2	-0.84148
AGID00048	457	3033	Old	NFKBP65_pS536	-0.02873
AGID02155	2461	3608	Old	NOTCH1	0.22279
AGID00340	1969	4147	Set179	Notch1-cleaved	-0.1774947
AGID00087	767	sc-5593	Set179	Notch3	0.06658768
AGID00258	1420	3187	Set179	NQO1	3.243525
AGID00162	1136	sc-31	Old	NRAS	0.43939
AGID00257	1419	12721	Old	NRF2	NA
AGID00297	1669	2750	Set179	Oct-4	0.05910287
AGID00420	466	1712-1/ab40803	Old	P16INK4A	0.3119
AGID00384	470	sc-6246	Old	P21	-0.18722
AGID00105	897	1591-1/ab32034	Old	P27	0.046037
AGID00096	842	AF1555	Old	P27_pT157	0.041776
AGID00099	878	ab64949	Old	P27_pT198	0.0085421
AGID00181	1175	9228	Set179	p38-a	-0.3881284
AGID00098	479	9211	Old	P38_pT180Y182	-0.64779
AGID00049	478	9212	Old	P38MAPK	-0.61608
AGID00151	1119	4695	Set179	p44-42-MAPK	-0.8674964
AGID00050	481	9282	Old	P53	1.8229
AGID00490	1187	610833	Old	P62LCKLIGAND	3.1873
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	1.031
AGID00051	493	1494-1/ab32529	Old	P70S6K1	0.10971
AGID00085	759	9347	Old	P90RSK	-0.31063
AGID00531	770	9344	Old	P90RSK_pT359S363	0.3761
AGID00182	1178	9346	Set179	p90RSK_pT573	-0.3715625
AGID00053	499	612024	Old	PAI1	2.0148
AGID00224	1322	HPA035895	Set179	PAICS	-0.01553745
AGID00323	1811	2602	Set179	PAK1	0.02403489
AGID02199	2517	PA5-69540	Set179	PAK4	4.19861
AGID00245	1370	4336-BPC-100	Set179	PAR	-2.075034
AGID00374	2209	66564	Set179	PARG	-0.1109499
AGID00370	1372	sc-7150	Old	PARP1	-0.56018
AGID00468	501	9546	Old	PARPCLEAVED	0.72606
AGID00274	1591	ab53715	Set179	Patched	-0.005984184
AGID00513	2486	60433	Set179	PAX6	0.1870292
AGID00441	1621	9857	Set179	PAX8	-0.02571361
AGID00054	504	2542	Old	PAXILLIN	-0.64094
AGID00055	509	2130	Old	PCADHERIN	0.06557
AGID00248	511	ab29	Old	PCNA	-0.036816
AGID00413	2095	43248	Old	PDCD1	NA
AGID00094	816	600-401-965	Old	PDCD4	-1.3803
AGID00385	1225	3169	Set179	PDGFRB	-1.693807
AGID00210	1258	ab110332	Set179	PDH	0.2254388
AGID00324	1817	3205	Set179	PDHA1	0.8885435
AGID00280	1622	3820	Set179	PDHK1	0.3354803
AGID00056	515	3062	Old	PDK1	-0.051286
AGID00057	516	3061	Old	PDK1_pS241	-0.2481
AGID00300	1234	sc-19090	Old	PDL1	0.46678
AGID00124	1017	2780	Old	PEA15	-0.63761
AGID00125	1018	44-836G	Old	PEA15_pS116	-0.76277
AGID00440	2429	3192	Set179	PERK	-0.5405346
AGID02207	2569	ab192876	Set179	PGM1	0.7111387
AGID00281	1623	13428	Set179	PHGDH	-0.0169383
AGID00425	2399	22789-1-AP	Set179	PHLPP	-0.1924295
AGID00226	1330	sc-376412	Set179	PI3K-p110-b	0.2362013
AGID00093	808	4255	Old	PI3KP110ALPHA	0.11873
AGID00058	523	06-195	Old	PI3KP85	-0.36779
AGID00296	1667	5675	Set179	PKA-a	0.1989775
AGID00259	1426	9375	Set179	PKC-a-b-II_pT638_T641	1.941736
AGID00172	529	05-154	Old	PKCALPHA	1.0024
AGID00460	530	06-822	Old	PKCALPHA_pS657	1.1525
AGID00114	932	07-875	Old	PKCDELTA_pS664	0.41202
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	-0.492
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set179	PLC-gamma1	-0.694996
AGID02138	2441	GTX133463	Set179	PLC-gamma2_pY759	1.750266
AGID00084	754	4513	Set179	PLK1	-0.9763608
AGID00203	1246	22510002	Set179	PMS2	-0.5424448
AGID00207	1254	ab14734	Set179	Porin	0.5469165
AGID00381	549	1483-1/ab32085	Old	PR	0.399
AGID00081	738	AHO1031	Set179	PRAS40	0.1497906
AGID00082	739	44-1100G	Old	PRAS40_pT246	-0.16578
AGID00424	2398	OAAF05458	Set179	PRC1_pT481	-0.362215
AGID00492	1205	HPA007730	Old	PRDX1	0.36635
AGID00190	1204	ab102739	Old	PREX1	0.30084
AGID00061	566	9552	Old	PTEN	-0.20356
AGID00364	2154	ab76942	Set179	PTPN12	-0.5821532
AGID00218	1290	4976	Set179	Puma	-0.6036001
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set179	Pyk2_pY402	-0.09773954
AGID00145	1083	3539	Old	RAB11	-0.28168
AGID00169	1150	4314	Old	RAB25	0.70885
AGID00342	1979	24555	Set179	Rad23A	1.148676
AGID00261	987	05-525	Old	RAD50	-0.52967
AGID00360	579	NA71	Old	RAD51	0.49487
AGID00158	1128	2280	Old	RAPTOR	0.32345
AGID00059	552	9309	Old	RB	0.12813
AGID00060	557	9308	Old	RB_pS807S811	-0.30264
AGID00164	1138	21390002	Old	RBM15	-0.83143
AGID00547	735	3221	Old	RET_pY905	NA
AGID00097	847	MAB3426	Set179	Rheb	0.05599949
AGID00159	1129	2114	Old	RICTOR	-0.40402
AGID00160	1130	3806	Old	RICTOR_pT1135	0.2285
AGID00282	1624	4926	Set179	RIP	0.1639792
AGID00283	1625	13526	Set179	RIP3	0.2490722
AGID00416	1368	2208	Set179	RPA32	-0.6302106
AGID00246	1375	A300-245A	Set179	RPA32_pS4_S8	0.6508055
AGID00341	1978	3388	Set179	RRM1	0.2438081
AGID00344	1981	PA5-27856	Set179	RRM2	0.9411867
AGID00554	2425	8408	Set179	RSK1	-0.3598459
AGID00353	2031	13018	Set179	S100A4	-0.4428268
AGID00330	1874	2317	Old	S6	-0.26505
AGID00062	600	2211	Old	S6_pS235S236	0.07308
AGID00063	601	2215	Old	S6_pS240S244	0.056394
AGID00157	1127	sc-58420	Old	SCD1	1.4524
AGID00230	1339	11998	Set179	SDHA	1.31837
AGID00294	1039	ab69836	Old	SETD2	0.70692
AGID00161	1131	32-4500	Old	SF2	0.39263
AGID02179	2495	3534	Set179	SFRP1	-0.2914719
AGID00431	2411	12103	Set179	SGK1	0.06264683
AGID00430	2409	8156	Set179	SGK3	-0.7032848
AGID02168	2476	bs-3413R	Old	SHC_pY317	0.62121
AGID00376	2241	3397	Set179	SHP2	-0.2127784
AGID00183	1180	3751	Old	SHP2_pY542	0.41883
AGID02208	2570	ab8120	Set179	SIRP-alpha	-0.8109634
