AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.32392
AGID00111	913	sc-23957	Old	1433EPSILON	0.58881
AGID00101	883	sc-1019	Old	1433ZETA	-0.41142
AGID00001	2	9452	Old	4EBP1	-0.92651
AGID00002	3	9456	Old	4EBP1_pS65	0.90174
AGID00003	6	9459	Old	4EBP1_pT37T46	3.0661
AGID00443	8	9455	Old	4EBP1_pT70	0.25494
AGID00120	985	4937	Old	53BP1	0.81997
AGID00004	13	3661	Old	ACC_pS79	-0.48866
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.14881
AGID00408	2372	3658	Set181	AceCS1	-0.3067661
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	2.0524
AGID00404	2367	9189	Set181	ACSL1	0.2627004
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.16215
AGID00186	1198	ab88574	Old	ADAR1	0.32137
AGID00146	1084	4691	Old	AKT	0.60302
AGID00028	230	9271	Old	AKT_pS473	-0.21146
AGID00170	1154	2965	Old	AKT_pT308	-0.3981
AGID00316	1800	3063	Set181	Akt2	-0.3978078
AGID00347	2009	8599	Set181	Akt2_pS474	-0.47276
AGID02215	2577	ab195377	Set181	ALKBH5	-0.2098122
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.4365918
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	-0.1906816
AGID00006	39	2532	Old	AMPKALPHA	-0.035508
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.2711
AGID00193	1208	610066	Old	ANNEXIN1	-1.7108
AGID00166	1142	610668	Old	ANNEXINVII	0.44405
AGID00371	756	1852-1/ab52615	Old	AR	0.21147
AGID00194	1217	4432	Old	ARAF	0.18725
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.29389
AGID00260	1053	sc-32761	Old	ARID1A	0.16548
AGID00264	1560	HPA029318	Old	ASNS	-0.24253
AGID00276	1612	3415	Set181	Atg3	-0.1039864
AGID00309	1775	13507	Set181	Atg4B	0.10104
AGID00310	1776	12994	Set181	Atg5	-0.6212797
AGID00277	1613	8558	Set181	Atg7	0.1587885
AGID00242	1363	2873	Old	ATM	0.61298
