AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.014981
AGID00111	913	sc-23957	Old	1433EPSILON	0.11255
AGID00101	883	sc-1019	Old	1433ZETA	-0.24041
AGID00001	2	9452	Old	4EBP1	0.35205
AGID00002	3	9456	Old	4EBP1_pS65	-0.23399
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.069065
AGID00443	8	9455	Old	4EBP1_pT70	0.22576
AGID00120	985	4937	Old	53BP1	-0.23548
AGID00004	13	3661	Old	ACC_pS79	0.14204
AGID00005	14	1768-1/ab45174	Old	ACC1	0.22616
AGID00408	2372	3658	Set179	AceCS1	-0.4288999
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.45236
AGID00404	2367	9189	Set179	ACSL1	-0.4634665
AGID02144	2450	PA5-27081	Old	ACVRL1	0.060524
AGID00186	1198	ab88574	Old	ADAR1	-0.769
AGID00146	1084	4691	Old	AKT	-0.22547
AGID00028	230	9271	Old	AKT_pS473	-0.31962
AGID00170	1154	2965	Old	AKT_pT308	-0.65396
AGID00316	1800	3063	Set179	Akt2	-0.2586585
AGID00347	2009	8599	Set179	Akt2_pS474	0.8563628
AGID02215	2577	ab195377	Set179	ALKBH5	0.302109
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	-0.3754858
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.4010233
AGID00006	39	2532	Old	AMPKALPHA	-0.31798
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.065854
AGID00193	1208	610066	Old	ANNEXIN1	-0.523
AGID00166	1142	610668	Old	ANNEXINVII	-0.067405
AGID00371	756	1852-1/ab52615	Old	AR	-0.39011
AGID00194	1217	4432	Old	ARAF	0.31634
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.12677
AGID00260	1053	sc-32761	Old	ARID1A	0.26234
AGID00264	1560	HPA029318	Old	ASNS	1.2224
AGID00276	1612	3415	Set179	Atg3	0.5877309
AGID00309	1775	13507	Set179	Atg4B	-0.2326022
AGID00310	1776	12994	Set179	Atg5	-0.05381745
AGID00277	1613	8558	Set179	Atg7	-0.03211717
AGID00242	1363	2873	Old	ATM	-0.059484
AGID02142	2447	13050	Set179	ATM_pS1981	2.02126
AGID00217	1289	ab14748	Set179	ATP5A	0.1633192
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.3527246
AGID02150	2456	13934	Set179	ATR	-0.1659288
AGID00315	1795	ab178407	Set179	ATR_pS428	0.02927783
AGID00268	1569	ab97508	Set179	ATRX	-0.06788767
AGID00391	2332	14475	Set179	Aurora-A	1.198188
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	0.3573774
AGID02195	2512	MA5-27890	Set179	Aurora-B	0.6758344
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set179	b-Actin	-0.1293515
AGID00179	1170	9565	Set179	b-Catenin_pT41_S45	-0.05029298
AGID00301	1725	14058	Set179	B7-H3	-0.1854609
AGID00302	1726	14572	Set179	B7-H4	-0.3218915
AGID00008	63	9291	Old	BAD_pS112	-0.16883
AGID00009	71	1542-1/ab32371	Old	BAK	0.5591
AGID00192	1207	sc-28383	Old	BAP1C4	-0.10617
AGID00010	73	2772	Old	BAX	-0.21363
AGID00433	80	M0887	Old	BCL2	-0.54327
AGID00219	1299	PAB8528	Old	BCL2A1	0.34936
AGID00012	84	1018-1	Old	BCLXL	0.3691
AGID00377	87	sc-10086	Old	BECLIN	0.3671
AGID00011	75	9562	Old	BETACATENIN	-0.72156
AGID00013	88	1008-1/ab32060	Old	BID	-0.14671
AGID00180	90	1036-1/ab32158	Old	BIM	-0.051304
AGID00221	1311	610978	Set179	BiP-GRP78	-0.1265594
AGID00373	2194	07-507	Set179	BMK1-Erk5_pT218_Y220	-0.1221719
AGID00355	92	1647/ab33899	Old	BRAF	-0.18417
AGID00014	94	2696	Old	BRAF_pS445	-0.012215
