AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.0093199
AGID00111	913	sc-23957	Old	1433EPSILON	0.04381925
AGID00101	883	sc-1019	Old	1433ZETA	0.0532453
AGID00001	2	9452	Old	4EBP1	0.816
AGID00002	3	9456	Old	4EBP1_pS65	0.098989
AGID00003	6	9459	Old	4EBP1_pT37T46	0.36954
AGID00443	8	9455	Old	4EBP1_pT70	0.29896
AGID00120	985	4937	Old	53BP1	-0.80173
AGID00004	13	3661	Old	ACC_pS79	0.111462
AGID00005	14	1768-1/ab45174	Old	ACC1	0.113662
AGID00408	2372	3658	Set163	AceCS1	0.5967652
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.936825
AGID00404	2367	9189	Set163	ACSL1	0.4735256
AGID02144	2450	PA5-27081	Old	ACVRL1	0.16779
AGID00186	1198	ab88574	Old	ADAR1	0.03783355
AGID00146	1084	4691	Old	AKT	0.392955
AGID00028	230	9271	Old	AKT_pS473	0.1264115
AGID00170	1154	2965	Old	AKT_pT308	1.42065
AGID00316	1800	3063	Set163	Akt2	0.01942067
AGID00347	2009	8599	Set163	Akt2_pS474	-0.1294449
AGID02215	2577	ab195377	Set163	ALKBH5	0.3442905
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.1455998
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.1571906
AGID00006	39	2532	Old	AMPKALPHA	0.0155275
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.830595
AGID00193	1208	610066	Old	ANNEXIN1	-0.45187
AGID00166	1142	610668	Old	ANNEXINVII	0.1010665
AGID00371	756	1852-1/ab52615	Old	AR	-0.24832
AGID00194	1217	4432	Old	ARAF	-0.0020284
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.46528
AGID00260	1053	sc-32761	Old	ARID1A	-0.1406875
AGID00264	1560	HPA029318	Old	ASNS	0.653345
AGID00276	1612	3415	Set163	Atg3	0.1551456
AGID00309	1775	13507	Set163	Atg4B	-0.3168948
AGID00310	1776	12994	Set163	Atg5	-0.5276344
AGID00277	1613	8558	Set163	Atg7	-0.2054443
AGID00242	1363	2873	Old	ATM	0.01518633
AGID02142	2447	13050	Set163	ATM_pS1981	-0.2211095
