AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.0950935
AGID00111	913	sc-23957	Old	1433EPSILON	0.1073955
AGID00101	883	sc-1019	Old	1433ZETA	0.461395
AGID00001	2	9452	Old	4EBP1	-0.27496
AGID00002	3	9456	Old	4EBP1_pS65	-0.5965
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.70082
AGID00443	8	9455	Old	4EBP1_pT70	-0.211165
AGID00120	985	4937	Old	53BP1	-0.713715
AGID00004	13	3661	Old	ACC_pS79	-0.2985035
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.155945
AGID00408	2372	3658	Set172	AceCS1	-0.4440254
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.294467
AGID00404	2367	9189	Set172	ACSL1	-0.09449483
AGID02144	2450	PA5-27081	Old	ACVRL1	0.24657
AGID00186	1198	ab88574	Old	ADAR1	-0.29608
AGID00146	1084	4691	Old	AKT	-0.0912435
AGID00028	230	9271	Old	AKT_pS473	-1.069635
AGID00170	1154	2965	Old	AKT_pT308	-0.820185
AGID00316	1800	3063	Set172	Akt2	0.3588299
AGID00347	2009	8599	Set172	Akt2_pS474	1.257303
AGID02215	2577	ab195377	Set172	ALKBH5	-0.1781167
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	-0.2142826
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	-0.1812857
AGID00006	39	2532	Old	AMPKALPHA	0.187727
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.264815
AGID00193	1208	610066	Old	ANNEXIN1	0.078552
AGID00166	1142	610668	Old	ANNEXINVII	0.127105
AGID00371	756	1852-1/ab52615	Old	AR	-0.236925
AGID00194	1217	4432	Old	ARAF	0.15179
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.1572275
AGID00260	1053	sc-32761	Old	ARID1A	0.24352
AGID00264	1560	HPA029318	Old	ASNS	0.0337055
AGID00276	1612	3415	Set172	Atg3	0.01491849
AGID00309	1775	13507	Set172	Atg4B	0.07044581
AGID00310	1776	12994	Set172	Atg5	0.4120451
AGID00277	1613	8558	Set172	Atg7	0.7034021
AGID00242	1363	2873	Old	ATM	-0.01773
AGID02142	2447	13050	Set172	ATM_pS1981	0.3141567
AGID00217	1289	ab14748	Set172	ATP5A	1.110925
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.1834622
AGID02150	2456	13934	Set172	ATR	-0.4617499
AGID00315	1795	ab178407	Set172	ATR_pS428	0.4053786
AGID00268	1569	ab97508	Set172	ATRX	-1.642686
AGID00391	2332	14475	Set172	Aurora-A	-0.7235217
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	-0.5334751
AGID02195	2512	MA5-27890	Set172	Aurora-B	1.545688
AGID00215	1271	8661	Old	AXL	0.15497
AGID02143	2449	8457	Set172	b-Actin	0.001501047
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.5516856
AGID00301	1725	14058	Set172	B7-H3	0.2078933
AGID00302	1726	14572	Set172	B7-H4	0.1344031
AGID00008	63	9291	Old	BAD_pS112	-0.123568
AGID00009	71	1542-1/ab32371	Old	BAK	-0.990795
AGID00192	1207	sc-28383	Old	BAP1C4	-0.42656
AGID00010	73	2772	Old	BAX	0.010315
AGID00433	80	M0887	Old	BCL2	0.098
AGID00219	1299	PAB8528	Old	BCL2A1	-0.133458
AGID00012	84	1018-1	Old	BCLXL	0.286432
AGID00377	87	sc-10086	Old	BECLIN	0.057825
AGID00011	75	9562	Old	BETACATENIN	-0.830125
AGID00013	88	1008-1/ab32060	Old	BID	0.0539545
AGID00180	90	1036-1/ab32158	Old	BIM	0.157895
AGID00221	1311	610978	Set172	BiP-GRP78	-0.2077842
AGID00373	2194	07-507	Set172	BMK1-Erk5_pT218_Y220	-0.196635
AGID00355	92	1647/ab33899	Old	BRAF	0.498785
AGID00014	94	2696	Old	BRAF_pS445	0.1828985
AGID00445	761	9012	Old	BRCA2	-0.1041085
AGID00266	1567	13440	Old	BRD4	-0.28076
AGID00168	1146	2865	Set172	c-Abl_pY412	-0.2202704
AGID00278	1615	3130	Set172	c-IAP2	0.09888837
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.0589475
AGID00429	2407	2679	Set172	Calnexin	-0.8474019
AGID00176	1165	9496	Set172	Caspase-8-cleaved	-0.7984541
AGID00623	111	9665	Old	CASPASE3	-0.246595
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.29538
AGID00118	951	9746	Old	CASPASE8	0.0740115
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	2.19495
AGID00358	2100	ab76000	Set172	CD134	0.01686286
AGID00303	1737	826701	Set172	CD171	2.729015
AGID00410	125	1632-1/ab78237	Old	CD20	0.034125
AGID00220	1308	ab28340	Old	CD26	-0.05891
AGID00191	1206	610467	Set172	CD29	0.05876557
AGID00017	127	M0823	Old	CD31	0.246483
AGID00369	2174	ab108403	Set172	CD38	-0.09402244
AGID00359	2104	ab133616	Set172	CD4	0.879187
AGID00411	1398	3570	Set172	CD44	0.2367362
AGID00237	1352	M070101-2	Set172	CD45	0.6757365
AGID00115	937	611016	Old	CD49B	0.02648
AGID02171	2482	91882	Set172	CD86	1.189126
AGID00329	1873	4688	Set172	cdc25C	0.2259201
AGID00227	1332	4651	Set172	Cdc42	0.08092415
AGID00422	2396	3387	Set172	Cdc6	-0.1696162
AGID00501	1007	9112	Old	CDK1	-0.308915
AGID00293	1658	ab32384	Set172	CDK1_pT14	0.3066311
AGID00314	1783	4539	Old	CDK1_pY15	-0.1435685
AGID00423	2397	8064	Set172	CDT1	-0.4114854
AGID02101	2348	15102	Set172	cGAS	0.05568765
AGID00447	2410	13460	Set172	CHD1L	-0.6063502
AGID00189	1203	2360	Old	CHK1	0.0674513
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.09008
AGID00107	903	2348	Old	CHK1_pS345	0.0911965
AGID00018	146	3440	Old	CHK2	0.48886
AGID00019	147	2197	Old	CHK2_pT68	0.107424
AGID00527	2078	4952	Old	CIAP	0.117027
AGID00350	2018	3793	Set172	CIITA	0.1359215
AGID00434	155	9164	Old	CJUN_pS73	-0.33712
AGID00020	157	1522-1/ab32363	Old	CKIT	1.2698
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.28889
AGID00466	726	3127	Old	CMET	0.009905
AGID00079	727	3129	Old	CMET_pY1235	-0.1375085
AGID00167	161	9402	Old	CMYC	-0.16737
AGID00292	1656	11130-1-AP	Old	COG3	-0.518945
AGID00021	171	sc-20649	Old	COLLAGENVI	0.682895
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set172	Connexin-43	-1.230787
AGID00269	1571	6434	Set172	Coup-TFII	-0.1974546
AGID00150	1116	4850	Set172	Cox-IV	0.3511104
AGID00195	1218	4842	Set172	Cox2	-0.01208681
AGID00188	803	05-739	Old	CRAF	0.134635
AGID00022	179	9427	Old	CRAF_pS338	-0.047598
AGID00023	181	9197	Set172	Creb	0.1514012
AGID00393	2334	9198	Set172	CREB_pS133	-1.345435
AGID00365	2155	4980	Set172	CSK	-0.1172019
AGID00367	2160	9201	Set172	CtIP	0.2978092
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set172	Cyclin-D3	-0.1830418
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.1198395
AGID00382	194	sc-718	Old	CYCLIND1	0.1437125
AGID00437	199	sc-25303	Old	CYCLINE1	0.672935
AGID00449	202	1142-1	Old	CYCLINE2	-0.485205
AGID00209	1257	ab110324	Set172	Cyclophilin-F	0.8325181
AGID00247	1379	ab48389	Set172	D-a-Tubulin	-0.1138813
AGID00308	1770	GTX10524	Set172	DAPK1_pS308	0.008553623
AGID00304	1744	ab51601	Set172	DAPK2	0.2762138
AGID00343	1980	6998	Set172	DDB-1	0.5478098
AGID00427	2402	5583	Set172	DDR1	-0.7317869
AGID00428	2403	SAB4504671	Set172	DDR1_pY513	-0.01922273
AGID00532	1273	Bast Lab	Old	DIRAS3	0.271855
AGID00104	891	ab76008	Old	DJ1	0.1105405
