AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.21595
AGID00111	913	sc-23957	Old	1433EPSILON	-0.10499
AGID00101	883	sc-1019	Old	1433ZETA	-0.028494
AGID00001	2	9452	Old	4EBP1	0.46019
AGID00002	3	9456	Old	4EBP1_pS65	-0.19795
AGID00003	6	9459	Old	4EBP1_pT37T46	0.072763
AGID00443	8	9455	Old	4EBP1_pT70	0.25637
AGID00120	985	4937	Old	53BP1	0.17394
AGID00004	13	3661	Old	ACC_pS79	-1.3545
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.76122
AGID00408	2372	3658	Set181	AceCS1	-0.220635514474606
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.8763
AGID00404	2367	9189	Set181	ACSL1	0.474933254531506
AGID02144	2450	PA5-27081	Old	ACVRL1	0.31086
AGID00186	1198	ab88574	Old	ADAR1	-0.34499
AGID00146	1084	4691	Old	AKT	0.54607
AGID00028	230	9271	Old	AKT_pS473	-0.50167
AGID00170	1154	2965	Old	AKT_pT308	-0.59458
AGID00316	1800	3063	Set181	Akt2	0.157872491318347
AGID00347	2009	8599	Set181	Akt2_pS474	0.111242005771972
AGID02215	2577	ab195377	Set181	ALKBH5	-0.393597534896264
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	-0.124152492049453
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	-0.0198060180888409
AGID00006	39	2532	Old	AMPKALPHA	0.21333
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.05254
AGID00193	1208	610066	Old	ANNEXIN1	1.3727
AGID00166	1142	610668	Old	ANNEXINVII	0.12792
AGID00371	756	1852-1/ab52615	Old	AR	-0.37727
AGID00194	1217	4432	Old	ARAF	0.28795
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.14027
AGID00260	1053	sc-32761	Old	ARID1A	0.32184
AGID00264	1560	HPA029318	Old	ASNS	0.14106
AGID00276	1612	3415	Set181	Atg3	0.837372302817118
AGID00309	1775	13507	Set181	Atg4B	0.799390026543605
AGID00310	1776	12994	Set181	Atg5	-0.137198409820587
AGID00277	1613	8558	Set181	Atg7	0.0605687286472413
AGID00242	1363	2873	Old	ATM	1.0024
AGID02142	2447	13050	Set181	ATM_pS1981	0.627855423036026
AGID00217	1289	ab14748	Set181	ATP5A	1.22857009602142
AGID02145	2451	PA5-43776	Set181	ATP5H	0.256365484566128
AGID02150	2456	13934	Set181	ATR	-0.24059797265177
AGID00315	1795	ab178407	Set181	ATR_pS428	0.285203456997319
