AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.05634695
AGID00111	913	sc-23957	Old	1433EPSILON	0.0361995
AGID00101	883	sc-1019	Old	1433ZETA	0.1173755
AGID00001	2	9452	Old	4EBP1	-0.653085
AGID00002	3	9456	Old	4EBP1_pS65	-0.260695
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.69044
AGID00443	8	9455	Old	4EBP1_pT70	0.04757095
AGID00120	985	4937	Old	53BP1	0.702815
AGID00004	13	3661	Old	ACC_pS79	0.87378
AGID00005	14	1768-1/ab45174	Old	ACC1	0.817965
AGID00408	2372	3658	Set164	AceCS1	0.7045849
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.5571
AGID00404	2367	9189	Set164	ACSL1	0.1088347
AGID02144	2450	PA5-27081	Old	ACVRL1	0.2364015
AGID00186	1198	ab88574	Old	ADAR1	0.00465
AGID00146	1084	4691	Old	AKT	0.044525
AGID00028	230	9271	Old	AKT_pS473	0.52643
AGID00170	1154	2965	Old	AKT_pT308	0.707005
AGID00316	1800	3063	Set164	Akt2	-0.5802619
AGID00347	2009	8599	Set164	Akt2_pS474	-0.1247038
AGID02215	2577	ab195377	Set164	ALKBH5	0.6020812
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	-0.1449696
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.1370119
AGID00006	39	2532	Old	AMPKALPHA	0.01733
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.0462015
AGID00193	1208	610066	Old	ANNEXIN1	-0.181455
AGID00166	1142	610668	Old	ANNEXINVII	0.1745305
AGID00371	756	1852-1/ab52615	Old	AR	0.772255
AGID00194	1217	4432	Old	ARAF	-0.04042
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.0040445
AGID00260	1053	sc-32761	Old	ARID1A	0.026187
AGID00264	1560	HPA029318	Old	ASNS	-0.57831
AGID00276	1612	3415	Set164	Atg3	-0.1013481
AGID00309	1775	13507	Set164	Atg4B	-0.4233304
AGID00310	1776	12994	Set164	Atg5	0.645375
AGID00277	1613	8558	Set164	Atg7	0.1005818
AGID00242	1363	2873	Old	ATM	-0.459165
AGID02142	2447	13050	Set164	ATM_pS1981	0.05385924
AGID00217	1289	ab14748	Set164	ATP5A	0.5098098
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.6438538
AGID02150	2456	13934	Set164	ATR	-0.02956396
AGID00315	1795	ab178407	Set164	ATR_pS428	-0.01681342
AGID00268	1569	ab97508	Set164	ATRX	0.7017674
AGID00391	2332	14475	Set164	Aurora-A	-0.5715231
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.06960312
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.8426633
AGID00215	1271	8661	Old	AXL	-0.38493
AGID02143	2449	8457	Set164	b-Actin	-0.3386697
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	0.3825228
AGID00301	1725	14058	Set164	B7-H3	-0.1801768
AGID00302	1726	14572	Set164	B7-H4	-0.3246628
AGID00008	63	9291	Old	BAD_pS112	-0.075401
AGID00009	71	1542-1/ab32371	Old	BAK	0.53985
AGID00192	1207	sc-28383	Old	BAP1C4	-0.0114485
AGID00010	73	2772	Old	BAX	0.49181
AGID00433	80	M0887	Old	BCL2	-0.143005
AGID00219	1299	PAB8528	Old	BCL2A1	-0.27833
AGID00012	84	1018-1	Old	BCLXL	0.21176
AGID00377	87	sc-10086	Old	BECLIN	0.056665
AGID00011	75	9562	Old	BETACATENIN	1.2015
AGID00013	88	1008-1/ab32060	Old	BID	-0.163065
AGID00180	90	1036-1/ab32158	Old	BIM	0.01401
AGID00221	1311	610978	Set164	BiP-GRP78	0.1220896
AGID00373	2194	07-507	Set164	BMK1-Erk5_pT218_Y220	-0.01820558
AGID00355	92	1647/ab33899	Old	BRAF	0.43962
