AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.17695
AGID00111	913	sc-23957	Old	1433EPSILON	-0.29988
AGID00101	883	sc-1019	Old	1433ZETA	-0.041915
AGID00001	2	9452	Old	4EBP1	-0.21137
AGID00002	3	9456	Old	4EBP1_pS65	-0.14276
AGID00003	6	9459	Old	4EBP1_pT37T46	0.67119
AGID00443	8	9455	Old	4EBP1_pT70	-0.017527
AGID00120	985	4937	Old	53BP1	0.56526
AGID00004	13	3661	Old	ACC_pS79	0.20435
AGID00005	14	1768-1/ab45174	Old	ACC1	0.20671
AGID00408	2372	3658	Set163	AceCS1	-0.02055032
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.036787
AGID00404	2367	9189	Set163	ACSL1	-0.2116298
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.16815
AGID00186	1198	ab88574	Old	ADAR1	0.22085
AGID00146	1084	4691	Old	AKT	0.3377
AGID00028	230	9271	Old	AKT_pS473	-1.4328
AGID00170	1154	2965	Old	AKT_pT308	-1.3441
AGID00316	1800	3063	Set163	Akt2	-0.2021348
AGID00347	2009	8599	Set163	Akt2_pS474	-0.1153204
AGID02215	2577	ab195377	Set163	ALKBH5	0.111775
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.3477743
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.2770251
AGID00006	39	2532	Old	AMPKALPHA	0.40883
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.31736
AGID00193	1208	610066	Old	ANNEXIN1	-1.0692
AGID00166	1142	610668	Old	ANNEXINVII	-0.49345
AGID00371	756	1852-1/ab52615	Old	AR	2.0571
AGID00194	1217	4432	Old	ARAF	0.23627
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.18332
AGID00260	1053	sc-32761	Old	ARID1A	-0.049723
AGID00264	1560	HPA029318	Old	ASNS	-0.50506
AGID00276	1612	3415	Set163	Atg3	-0.1507699
AGID00309	1775	13507	Set163	Atg4B	-0.1911503
AGID00310	1776	12994	Set163	Atg5	0.4103901
AGID00277	1613	8558	Set163	Atg7	0.2433002
AGID00242	1363	2873	Old	ATM	-0.3587
AGID02142	2447	13050	Set163	ATM_pS1981	0.191665
AGID00217	1289	ab14748	Set163	ATP5A	-0.2991905
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.02185483
AGID02150	2456	13934	Set163	ATR	0.03215716
AGID00315	1795	ab178407	Set163	ATR_pS428	0.07934394
AGID00268	1569	ab97508	Set163	ATRX	0.06313755
AGID00391	2332	14475	Set163	Aurora-A	0.1128102
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.0528702
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.03562388
AGID00215	1271	8661	Old	AXL	0.6269
AGID02143	2449	8457	Set163	b-Actin	-0.4855701
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.0528652
AGID00301	1725	14058	Set163	B7-H3	0.6760093
AGID00302	1726	14572	Set163	B7-H4	0.05265486
