AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.035583
AGID00111	913	sc-23957	Old	1433EPSILON	0.12208
AGID00101	883	sc-1019	Old	1433ZETA	0.18217
AGID00001	2	9452	Old	4EBP1	0.33547
AGID00002	3	9456	Old	4EBP1_pS65	-0.28228
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.45682
AGID00443	8	9455	Old	4EBP1_pT70	-0.30197
AGID00120	985	4937	Old	53BP1	0.25949
AGID00004	13	3661	Old	ACC_pS79	0.26273
AGID00005	14	1768-1/ab45174	Old	ACC1	0.024084
AGID00408	2372	3658	Set163	AceCS1	0.123404690778431
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.29952
AGID00404	2367	9189	Set163	ACSL1	0.739245159484492
AGID02144	2450	PA5-27081	Old	ACVRL1	0.23327
AGID00186	1198	ab88574	Old	ADAR1	-0.67481
AGID00146	1084	4691	Old	AKT	0.37058
AGID00028	230	9271	Old	AKT_pS473	0.1017
AGID00170	1154	2965	Old	AKT_pT308	-0.47439
AGID00316	1800	3063	Set163	Akt2	0.686970200839386
AGID00347	2009	8599	Set163	Akt2_pS474	-0.400155361415539
AGID02215	2577	ab195377	Set163	ALKBH5	-0.499110010951725
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.0166193565862883
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.306539893983146
AGID00006	39	2532	Old	AMPKALPHA	0.27825
AGID00007	40	2535	Old	AMPKALPHA_pT172	1.0544
AGID00193	1208	610066	Old	ANNEXIN1	0.30627
AGID00166	1142	610668	Old	ANNEXINVII	0.37341
AGID00371	756	1852-1/ab52615	Old	AR	1.0261
AGID00194	1217	4432	Old	ARAF	-0.0038376
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.0089311
AGID00260	1053	sc-32761	Old	ARID1A	0.06243
AGID00264	1560	HPA029318	Old	ASNS	-0.58209
