AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.16934
AGID00111	913	sc-23957	Old	1433EPSILON	0.21804
AGID00101	883	sc-1019	Old	1433ZETA	-0.30073
AGID00001	2	9452	Old	4EBP1	0.46905
AGID00002	3	9456	Old	4EBP1_pS65	-0.39699
AGID00003	6	9459	Old	4EBP1_pT37T46	0.7004
AGID00443	8	9455	Old	4EBP1_pT70	0.32026
AGID00120	985	4937	Old	53BP1	-0.6026
AGID00004	13	3661	Old	ACC_pS79	-0.39998
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.29208
AGID00408	2372	3658	Set179	AceCS1	0.3650127
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.5979
AGID00404	2367	9189	Set179	ACSL1	0.3869058
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.028196
AGID00186	1198	ab88574	Old	ADAR1	0.62302
AGID00146	1084	4691	Old	AKT	0.034069
AGID00028	230	9271	Old	AKT_pS473	-0.77905
AGID00170	1154	2965	Old	AKT_pT308	-0.70041
AGID00316	1800	3063	Set179	Akt2	0.05215433
AGID00347	2009	8599	Set179	Akt2_pS474	-0.3346626
AGID02215	2577	ab195377	Set179	ALKBH5	0.7515492
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	-0.4337848
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	-0.2887264
AGID00006	39	2532	Old	AMPKALPHA	-0.19036
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.74107
AGID00193	1208	610066	Old	ANNEXIN1	1.3138
AGID00166	1142	610668	Old	ANNEXINVII	0.2414
AGID00371	756	1852-1/ab52615	Old	AR	-1.0698
AGID00194	1217	4432	Old	ARAF	0.57176
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.010493
AGID00260	1053	sc-32761	Old	ARID1A	0.213
AGID00264	1560	HPA029318	Old	ASNS	0.3631
AGID00276	1612	3415	Set179	Atg3	0.5809855
