AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.067386
AGID00111	913	sc-23957	Old	1433EPSILON	0.043535
AGID00101	883	sc-1019	Old	1433ZETA	-0.37229
AGID00001	2	9452	Old	4EBP1	0.1364
AGID00002	3	9456	Old	4EBP1_pS65	0.095361
AGID00003	6	9459	Old	4EBP1_pT37T46	0.49446
AGID00443	8	9455	Old	4EBP1_pT70	0.18121
AGID00120	985	4937	Old	53BP1	0.2053
AGID00004	13	3661	Old	ACC_pS79	-0.10575
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.21867
AGID00408	2372	3658	Set179	AceCS1	-1.09066277798951
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.79343
AGID00404	2367	9189	Set179	ACSL1	0.278037200339314
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.12978
AGID00186	1198	ab88574	Old	ADAR1	0.36348
AGID00146	1084	4691	Old	AKT	-0.51307
AGID00028	230	9271	Old	AKT_pS473	-0.92058
AGID00170	1154	2965	Old	AKT_pT308	-0.96416
AGID00316	1800	3063	Set179	Akt2	-0.34592534519619
AGID00347	2009	8599	Set179	Akt2_pS474	0.893287723293765
AGID02215	2577	ab195377	Set179	ALKBH5	0.849787168848749
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	0.0700763562750277
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.442562109920727
AGID00006	39	2532	Old	AMPKALPHA	-0.33001
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.12696
AGID00193	1208	610066	Old	ANNEXIN1	-1.224
AGID00166	1142	610668	Old	ANNEXINVII	-0.11125
AGID00371	756	1852-1/ab52615	Old	AR	-0.39919
AGID00194	1217	4432	Old	ARAF	0.2349
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.082177
AGID00260	1053	sc-32761	Old	ARID1A	0.37829
AGID00264	1560	HPA029318	Old	ASNS	0.73646
AGID00276	1612	3415	Set179	Atg3	0.398094147599478
AGID00309	1775	13507	Set179	Atg4B	-0.213977639879342
AGID00310	1776	12994	Set179	Atg5	0.223131236844532
AGID00277	1613	8558	Set179	Atg7	0.174057506271412
AGID00242	1363	2873	Old	ATM	0.38033
AGID02142	2447	13050	Set179	ATM_pS1981	2.51608457694297
AGID00217	1289	ab14748	Set179	ATP5A	0.29998470119684
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.35865549331677
AGID02150	2456	13934	Set179	ATR	-0.108458242717455
AGID00315	1795	ab178407	Set179	ATR_pS428	0.0761727375832409
AGID00268	1569	ab97508	Set179	ATRX	0.382188217619052
AGID00391	2332	14475	Set179	Aurora-A	0.90800195358662
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	0.283737153592076
AGID02195	2512	MA5-27890	Set179	Aurora-B	0.686272327905594
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set179	b-Actin	0.0108243837534112
AGID00179	1170	9565	Set179	b-Catenin_pT41_S45	-0.0760067904691118
AGID00301	1725	14058	Set179	B7-H3	-0.522961839360211
AGID00302	1726	14572	Set179	B7-H4	-0.324837254209723
AGID00008	63	9291	Old	BAD_pS112	-0.035705
AGID00009	71	1542-1/ab32371	Old	BAK	0.50581
AGID00192	1207	sc-28383	Old	BAP1C4	0.036543
AGID00010	73	2772	Old	BAX	-0.32716
AGID00433	80	M0887	Old	BCL2	-0.58243
AGID00219	1299	PAB8528	Old	BCL2A1	0.18537
AGID00012	84	1018-1	Old	BCLXL	0.22202
AGID00377	87	sc-10086	Old	BECLIN	0.41201
AGID00011	75	9562	Old	BETACATENIN	-1.7383
AGID00013	88	1008-1/ab32060	Old	BID	-0.12146
AGID00180	90	1036-1/ab32158	Old	BIM	-0.099147
AGID00221	1311	610978	Set179	BiP-GRP78	-0.235366815662027
AGID00373	2194	07-507	Set179	BMK1-Erk5_pT218_Y220	-0.117825275112289
AGID00355	92	1647/ab33899	Old	BRAF	0.30946
AGID00014	94	2696	Old	BRAF_pS445	0.065504
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	1.1855
AGID00168	1146	2865	Set179	c-Abl_pY412	0.0209554003478433
AGID00278	1615	3130	Set179	c-IAP2	-0.0569137360150684
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.20751
AGID00429	2407	2679	Set179	Calnexin	-0.574299065210687
AGID00176	1165	9496	Set179	Caspase-8-cleaved	0.72717422218229
AGID00623	111	9665	Old	CASPASE3	0.1831
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	1.4916
AGID00118	951	9746	Old	CASPASE8	0.15248
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.24966
AGID00358	2100	ab76000	Set179	CD134	-0.266718137955949
AGID00303	1737	826701	Set179	CD171	-0.645623787932828
AGID00410	125	1632-1/ab78237	Old	CD20	0.058789
AGID00220	1308	ab28340	Old	CD26	-0.26135
AGID00191	1206	610467	Set179	CD29	-0.0980997838131969
AGID00017	127	M0823	Old	CD31	-0.07437
AGID00369	2174	ab108403	Set179	CD38	0.31181559557395
AGID00359	2104	ab133616	Set179	CD4	0.621825160140433
AGID00411	1398	3570	Set179	CD44	-0.468843836018788
AGID00237	1352	M070101-2	Set179	CD45	0.657327923198189
AGID00115	937	611016	Old	CD49B	-0.2793
AGID02171	2482	91882	Set179	CD86	0.352756007121436
AGID00329	1873	4688	Set179	cdc25C	0.927477740043405
AGID00227	1332	4651	Set179	Cdc42	-0.140972363363688
AGID00422	2396	3387	Set179	Cdc6	0.406793023091553
AGID00501	1007	9112	Old	CDK1	-0.030303
AGID00293	1658	ab32384	Set179	CDK1_pT14	1.32424471088385
AGID00314	1783	4539	Old	CDK1_pY15	1.0346
AGID00423	2397	8064	Set179	CDT1	0.445320874892051
AGID02101	2348	15102	Set179	cGAS	0.217934563319908
AGID00447	2410	13460	Set179	CHD1L	0.253011611247677
AGID00189	1203	2360	Old	CHK1	0.052495
AGID00234	1348	ab79758	Old	CHK1_pS296	0.40411
AGID00107	903	2348	Old	CHK1_pS345	0.32693
AGID00018	146	3440	Old	CHK2	1.1958
AGID00019	147	2197	Old	CHK2_pT68	0.89321
AGID00527	2078	4952	Old	CIAP	0.052258
AGID00350	2018	3793	Set179	CIITA	0.354980782088086
AGID00434	155	9164	Old	CJUN_pS73	0.11229
AGID00020	157	1522-1/ab32363	Old	CKIT	3.2192
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.67558
AGID00466	726	3127	Old	CMET	0.0334
AGID00079	727	3129	Old	CMET_pY1235	0.21346
AGID00167	161	9402	Old	CMYC	-0.42186
AGID00292	1656	11130-1-AP	Old	COG3	-0.33989
AGID00021	171	sc-20649	Old	COLLAGENVI	0.070066
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set179	Connexin-43	-1.36994921480268
AGID00269	1571	6434	Set179	Coup-TFII	-0.523401154367491
AGID00150	1116	4850	Set179	Cox-IV	-0.425695941879667
AGID00195	1218	4842	Set179	Cox2	-0.0159107968562595
AGID00188	803	05-739	Old	CRAF	0.51819
AGID00022	179	9427	Old	CRAF_pS338	-0.052598
AGID00023	181	9197	Set179	Creb	-0.0728147363232494
AGID00393	2334	9198	Set179	CREB_pS133	-0.581179251225715
AGID00365	2155	4980	Set179	CSK	0.683337389126782
AGID00367	2160	9201	Set179	CtIP	0.306880686914366
AGID00536	2096	ab107198	Old	CTLA4	NA
