AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.019455
AGID00111	913	sc-23957	Old	1433EPSILON	-0.10419
AGID00101	883	sc-1019	Old	1433ZETA	-0.07663
AGID00001	2	9452	Old	4EBP1	-0.027101
AGID00002	3	9456	Old	4EBP1_pS65	-0.079958
AGID00003	6	9459	Old	4EBP1_pT37T46	0.32506
AGID00443	8	9455	Old	4EBP1_pT70	-0.0017297
AGID00120	985	4937	Old	53BP1	0.33778
AGID00004	13	3661	Old	ACC_pS79	-0.84403
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.93592
AGID00408	2372	3658	Set181	AceCS1	-0.5856164
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.54584
AGID00404	2367	9189	Set181	ACSL1	-0.6929684
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.030186
AGID00186	1198	ab88574	Old	ADAR1	0.041104
AGID00146	1084	4691	Old	AKT	-0.13336
AGID00028	230	9271	Old	AKT_pS473	-0.54163
AGID00170	1154	2965	Old	AKT_pT308	-0.54614
AGID00316	1800	3063	Set181	Akt2	0.6516063
AGID00347	2009	8599	Set181	Akt2_pS474	-0.8012809
AGID02215	2577	ab195377	Set181	ALKBH5	1.55542
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.2425564
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	-0.0101223
AGID00006	39	2532	Old	AMPKALPHA	-0.1996
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.21734
AGID00193	1208	610066	Old	ANNEXIN1	-1.3349
AGID00166	1142	610668	Old	ANNEXINVII	-0.030207
AGID00371	756	1852-1/ab52615	Old	AR	-0.1001
AGID00194	1217	4432	Old	ARAF	0.11154
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.18637
AGID00260	1053	sc-32761	Old	ARID1A	0.58652
AGID00264	1560	HPA029318	Old	ASNS	-1.0757
AGID00276	1612	3415	Set181	Atg3	0.1353912
AGID00309	1775	13507	Set181	Atg4B	-0.2913681
AGID00310	1776	12994	Set181	Atg5	0.3040471
AGID00277	1613	8558	Set181	Atg7	0.1282693
AGID00242	1363	2873	Old	ATM	0.71285
AGID02142	2447	13050	Set181	ATM_pS1981	-0.04890051
AGID00217	1289	ab14748	Set181	ATP5A	0.2234471
AGID02145	2451	PA5-43776	Set181	ATP5H	-0.2753908
AGID02150	2456	13934	Set181	ATR	-0.1940668
AGID00315	1795	ab178407	Set181	ATR_pS428	0.1554878
AGID00268	1569	ab97508	Set181	ATRX	2.069101
AGID00391	2332	14475	Set181	Aurora-A	0.004567048
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.6545105
