AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.27666
AGID00111	913	sc-23957	Old	1433EPSILON	-0.202265
AGID00101	883	sc-1019	Old	1433ZETA	-0.327985
AGID00001	2	9452	Old	4EBP1	0.528765
AGID00002	3	9456	Old	4EBP1_pS65	0.642905
AGID00003	6	9459	Old	4EBP1_pT37T46	0.367495
AGID00443	8	9455	Old	4EBP1_pT70	0.058888
AGID00120	985	4937	Old	53BP1	0.0469085
AGID00004	13	3661	Old	ACC_pS79	0.84016
AGID00005	14	1768-1/ab45174	Old	ACC1	0.506165
AGID00408	2372	3658	Set164	AceCS1	-0.021693529436887
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.538
AGID00404	2367	9189	Set164	ACSL1	-0.335436183875484
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.443215
AGID00186	1198	ab88574	Old	ADAR1	0.200595
AGID00146	1084	4691	Old	AKT	0.042948
AGID00028	230	9271	Old	AKT_pS473	2.85895
AGID00170	1154	2965	Old	AKT_pT308	2.5797
AGID00316	1800	3063	Set164	Akt2	0.178221223906209
AGID00347	2009	8599	Set164	Akt2_pS474	1.37508140986847
AGID02215	2577	ab195377	Set164	ALKBH5	0.291211888037707
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	0.624790415451554
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	-0.190816747175395
AGID00006	39	2532	Old	AMPKALPHA	0.504925
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.31454
AGID00193	1208	610066	Old	ANNEXIN1	0.87585
AGID00166	1142	610668	Old	ANNEXINVII	-0.245055
AGID00371	756	1852-1/ab52615	Old	AR	-0.496995
AGID00194	1217	4432	Old	ARAF	-0.224379
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.199475
AGID00260	1053	sc-32761	Old	ARID1A	-0.40526
AGID00264	1560	HPA029318	Old	ASNS	1.00054
AGID00276	1612	3415	Set164	Atg3	-0.230025832033667
AGID00309	1775	13507	Set164	Atg4B	-0.250089357230175
AGID00310	1776	12994	Set164	Atg5	0.561825079741581
AGID00277	1613	8558	Set164	Atg7	0.236120143160164
AGID00242	1363	2873	Old	ATM	-0.96989
AGID02142	2447	13050	Set164	ATM_pS1981	-0.295932242807452
AGID00217	1289	ab14748	Set164	ATP5A	-0.307273531413868
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.655600621229774
AGID02150	2456	13934	Set164	ATR	-0.10683429331421
AGID00315	1795	ab178407	Set164	ATR_pS428	0.0182259186108957
AGID00268	1569	ab97508	Set164	ATRX	0.901057637130944
AGID00391	2332	14475	Set164	Aurora-A	0.327071268317609
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.224814427388965
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.129841771327661
AGID00215	1271	8661	Old	AXL	-0.32498
AGID02143	2449	8457	Set164	b-Actin	-0.211942801816498
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	-0.23222851384461
