AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.066555
AGID00111	913	sc-23957	Old	1433EPSILON	0.06554
AGID00101	883	sc-1019	Old	1433ZETA	-0.34825
AGID00001	2	9452	Old	4EBP1	0.22286
AGID00002	3	9456	Old	4EBP1_pS65	0.11585
AGID00003	6	9459	Old	4EBP1_pT37T46	0.22874
AGID00443	8	9455	Old	4EBP1_pT70	0.0083951
AGID00120	985	4937	Old	53BP1	1.2484
AGID00004	13	3661	Old	ACC_pS79	-0.37379
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.463
AGID00408	2372	3658	Set179	AceCS1	-1.02480969905209
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.92583
AGID00404	2367	9189	Set179	ACSL1	0.143462280389108
AGID02144	2450	PA5-27081	Old	ACVRL1	0.021933
AGID00186	1198	ab88574	Old	ADAR1	0.82258
AGID00146	1084	4691	Old	AKT	-0.34427
AGID00028	230	9271	Old	AKT_pS473	-0.6156
AGID00170	1154	2965	Old	AKT_pT308	-0.69541
AGID00316	1800	3063	Set179	Akt2	0.732979725914622
AGID00347	2009	8599	Set179	Akt2_pS474	0.150343422619736
AGID02215	2577	ab195377	Set179	ALKBH5	1.62356377502475
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	0.102680589495637
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.271225315668514
AGID00006	39	2532	Old	AMPKALPHA	-0.7168
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.64932
AGID00193	1208	610066	Old	ANNEXIN1	-1.1597
AGID00166	1142	610668	Old	ANNEXINVII	-0.066545
AGID00371	756	1852-1/ab52615	Old	AR	0.20952
AGID00194	1217	4432	Old	ARAF	0.34988
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.19154
AGID00260	1053	sc-32761	Old	ARID1A	0.40465
AGID00264	1560	HPA029318	Old	ASNS	0.31985
AGID00276	1612	3415	Set179	Atg3	0.752848448975383
AGID00309	1775	13507	Set179	Atg4B	-0.391168579842792
AGID00310	1776	12994	Set179	Atg5	0.549607889825115
AGID00277	1613	8558	Set179	Atg7	0.902003099934265
AGID00242	1363	2873	Old	ATM	1.1402
AGID02142	2447	13050	Set179	ATM_pS1981	1.28762991038481
AGID00217	1289	ab14748	Set179	ATP5A	0.899158926489232
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.506378697936294
AGID02150	2456	13934	Set179	ATR	0.0830280453201343
AGID00315	1795	ab178407	Set179	ATR_pS428	0.290283043287443
AGID00268	1569	ab97508	Set179	ATRX	0.0503209984684525
AGID00391	2332	14475	Set179	Aurora-A	0.446383524486328
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	0.0665677338423647
AGID02195	2512	MA5-27890	Set179	Aurora-B	0.480744816076278
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set179	b-Actin	0.329319761526305
AGID00179	1170	9565	Set179	b-Catenin_pT41_S45	-0.105956493328459
AGID00301	1725	14058	Set179	B7-H3	-0.711082591046922
AGID00302	1726	14572	Set179	B7-H4	-0.392186920175451
AGID00008	63	9291	Old	BAD_pS112	0.11493
AGID00009	71	1542-1/ab32371	Old	BAK	0.28388
AGID00192	1207	sc-28383	Old	BAP1C4	0.1565
AGID00010	73	2772	Old	BAX	-0.18568
AGID00433	80	M0887	Old	BCL2	0.033544
AGID00219	1299	PAB8528	Old	BCL2A1	-0.061745
AGID00012	84	1018-1	Old	BCLXL	-0.28102
AGID00377	87	sc-10086	Old	BECLIN	0.30569
AGID00011	75	9562	Old	BETACATENIN	-1.5394
AGID00013	88	1008-1/ab32060	Old	BID	-0.45719
AGID00180	90	1036-1/ab32158	Old	BIM	0.076001
AGID00221	1311	610978	Set179	BiP-GRP78	-0.109116368048794
AGID00373	2194	07-507	Set179	BMK1-Erk5_pT218_Y220	-0.00606438742232885
AGID00355	92	1647/ab33899	Old	BRAF	0.53999
AGID00014	94	2696	Old	BRAF_pS445	0.23292
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	0.79065
AGID00168	1146	2865	Set179	c-Abl_pY412	-0.257807698790756
AGID00278	1615	3130	Set179	c-IAP2	0.277309363612376
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.26015
AGID00429	2407	2679	Set179	Calnexin	-0.550552810277627
AGID00176	1165	9496	Set179	Caspase-8-cleaved	0.104394618803982
AGID00623	111	9665	Old	CASPASE3	0.42196
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	2.6538
AGID00118	951	9746	Old	CASPASE8	-0.22553
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.2459
AGID00358	2100	ab76000	Set179	CD134	-0.449985954744991
AGID00303	1737	826701	Set179	CD171	-0.278698438160054
AGID00410	125	1632-1/ab78237	Old	CD20	0.49726
AGID00220	1308	ab28340	Old	CD26	-0.13139
AGID00191	1206	610467	Set179	CD29	-0.122988719351048
AGID00017	127	M0823	Old	CD31	-0.04721
AGID00369	2174	ab108403	Set179	CD38	0.394396138678415
AGID00359	2104	ab133616	Set179	CD4	1.20947537564304
AGID00411	1398	3570	Set179	CD44	-0.341956820968105
AGID00237	1352	M070101-2	Set179	CD45	1.89448348573193
AGID00115	937	611016	Old	CD49B	-0.45013
AGID02171	2482	91882	Set179	CD86	0.237812278590492
AGID00329	1873	4688	Set179	cdc25C	0.546255454784919
AGID00227	1332	4651	Set179	Cdc42	-0.199770818740696
AGID00422	2396	3387	Set179	Cdc6	-0.196241253151317
AGID00501	1007	9112	Old	CDK1	-0.46278
AGID00293	1658	ab32384	Set179	CDK1_pT14	0.405421446149625
AGID00314	1783	4539	Old	CDK1_pY15	0.4397
AGID00423	2397	8064	Set179	CDT1	-0.309842152401418
AGID02101	2348	15102	Set179	cGAS	0.179813502164656
AGID00447	2410	13460	Set179	CHD1L	0.784299382202469
AGID00189	1203	2360	Old	CHK1	0.31406
AGID00234	1348	ab79758	Old	CHK1_pS296	0.40909
AGID00107	903	2348	Old	CHK1_pS345	0.46834
AGID00018	146	3440	Old	CHK2	1.17
AGID00019	147	2197	Old	CHK2_pT68	0.64849
AGID00527	2078	4952	Old	CIAP	0.17876
AGID00350	2018	3793	Set179	CIITA	0.634803197400215
AGID00434	155	9164	Old	CJUN_pS73	0.052612
AGID00020	157	1522-1/ab32363	Old	CKIT	4.1864
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.71533
AGID00466	726	3127	Old	CMET	-0.15841
AGID00079	727	3129	Old	CMET_pY1235	0.14606
AGID00167	161	9402	Old	CMYC	-0.75204
AGID00292	1656	11130-1-AP	Old	COG3	-0.019143
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.8062
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set179	Connexin-43	-3.33888788185183
AGID00269	1571	6434	Set179	Coup-TFII	-0.801179291935072
AGID00150	1116	4850	Set179	Cox-IV	-0.0486175342959604
AGID00195	1218	4842	Set179	Cox2	-0.261003421410038
AGID00188	803	05-739	Old	CRAF	0.63325
AGID00022	179	9427	Old	CRAF_pS338	0.0099897
AGID00023	181	9197	Set179	Creb	-0.501725677958264
AGID00393	2334	9198	Set179	CREB_pS133	0.134024993096214
AGID00365	2155	4980	Set179	CSK	1.82293165653077
AGID00367	2160	9201	Set179	CtIP	-0.18752432298932
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set179	Cyclin-D3	-0.26759983156135
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	1.3781
AGID00382	194	sc-718	Old	CYCLIND1	0.18867
AGID00437	199	sc-25303	Old	CYCLINE1	-0.58458
AGID00449	202	1142-1	Old	CYCLINE2	0.9003
AGID00209	1257	ab110324	Set179	Cyclophilin-F	-0.339414765054213
AGID00247	1379	ab48389	Set179	D-a-Tubulin	-0.259994307363855
AGID00308	1770	GTX10524	Set179	DAPK1_pS308	0.649145720814126
AGID00304	1744	ab51601	Set179	DAPK2	-0.0795925711755411
AGID00343	1980	6998	Set179	DDB-1	0.790114814278891
AGID00427	2402	5583	Set179	DDR1	-0.659422593853443
AGID00428	2403	SAB4504671	Set179	DDR1_pY513	0.114825193647916
