AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.045967
AGID00111	913	sc-23957	Old	1433EPSILON	0.1986
AGID00101	883	sc-1019	Old	1433ZETA	-0.49967
AGID00001	2	9452	Old	4EBP1	0.44686
AGID00002	3	9456	Old	4EBP1_pS65	0.23969
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.17518
AGID00443	8	9455	Old	4EBP1_pT70	0.29672
AGID00120	985	4937	Old	53BP1	0.25248
AGID00004	13	3661	Old	ACC_pS79	0.16998
AGID00005	14	1768-1/ab45174	Old	ACC1	0.54685
AGID00408	2372	3658	Set164	AceCS1	2.302525
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.91314
AGID00404	2367	9189	Set164	ACSL1	-0.3323319
AGID02144	2450	PA5-27081	Old	ACVRL1	0.010829
AGID00186	1198	ab88574	Old	ADAR1	0.22278
AGID00146	1084	4691	Old	AKT	-0.073055
AGID00028	230	9271	Old	AKT_pS473	1.4262
AGID00170	1154	2965	Old	AKT_pT308	0.85438
AGID00316	1800	3063	Set164	Akt2	-0.4630256
AGID00347	2009	8599	Set164	Akt2_pS474	0.6643055
AGID02215	2577	ab195377	Set164	ALKBH5	0.9170922
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	0.2048172
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.07363193
AGID00006	39	2532	Old	AMPKALPHA	-0.20052
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.29437
AGID00193	1208	610066	Old	ANNEXIN1	-0.8953
AGID00166	1142	610668	Old	ANNEXINVII	-0.024351
AGID00371	756	1852-1/ab52615	Old	AR	-0.49426
AGID00194	1217	4432	Old	ARAF	0.13111
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.27511
AGID00260	1053	sc-32761	Old	ARID1A	-0.063728
AGID00264	1560	HPA029318	Old	ASNS	1.3043
AGID00276	1612	3415	Set164	Atg3	-0.2300766
AGID00309	1775	13507	Set164	Atg4B	0.08263117
AGID00310	1776	12994	Set164	Atg5	-0.09869203
AGID00277	1613	8558	Set164	Atg7	-0.1971409
AGID00242	1363	2873	Old	ATM	-0.088519
AGID02142	2447	13050	Set164	ATM_pS1981	1.381882
AGID00217	1289	ab14748	Set164	ATP5A	-0.3490954
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.5422296
AGID02150	2456	13934	Set164	ATR	-0.179599
AGID00315	1795	ab178407	Set164	ATR_pS428	-0.01931055
AGID00268	1569	ab97508	Set164	ATRX	0.596765
AGID00391	2332	14475	Set164	Aurora-A	0.6717409
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.3240473
AGID02195	2512	MA5-27890	Set164	Aurora-B	0.2603809
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set164	b-Actin	-0.1620395
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	-0.1215875
AGID00301	1725	14058	Set164	B7-H3	0.4640336
AGID00302	1726	14572	Set164	B7-H4	-0.07620822
AGID00008	63	9291	Old	BAD_pS112	-0.38036
AGID00009	71	1542-1/ab32371	Old	BAK	0.10108
AGID00192	1207	sc-28383	Old	BAP1C4	0.84657
AGID00010	73	2772	Old	BAX	-1.2073
AGID00433	80	M0887	Old	BCL2	-0.43143
AGID00219	1299	PAB8528	Old	BCL2A1	0.034294
AGID00012	84	1018-1	Old	BCLXL	-0.34451
AGID00377	87	sc-10086	Old	BECLIN	0.11806
AGID00011	75	9562	Old	BETACATENIN	1.4445
AGID00013	88	1008-1/ab32060	Old	BID	-0.17497
AGID00180	90	1036-1/ab32158	Old	BIM	0.71717
AGID00221	1311	610978	Set164	BiP-GRP78	0.07647031
AGID00373	2194	07-507	Set164	BMK1-Erk5_pT218_Y220	-0.02856576
AGID00355	92	1647/ab33899	Old	BRAF	0.23342
AGID00014	94	2696	Old	BRAF_pS445	0.093146
AGID00445	761	9012	Old	BRCA2	-0.3057
AGID00266	1567	13440	Old	BRD4	0.35382
AGID00168	1146	2865	Set164	c-Abl_pY412	0.02198544
AGID00278	1615	3130	Set164	c-IAP2	0.09299659
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.069828
AGID00429	2407	2679	Set164	Calnexin	0.01913108
AGID00176	1165	9496	Set164	Caspase-8-cleaved	-0.2074612
AGID00623	111	9665	Old	CASPASE3	0.68406
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.664
