AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.005094
AGID00111	913	sc-23957	Old	1433EPSILON	-0.0089475
AGID00101	883	sc-1019	Old	1433ZETA	0.125555
AGID00001	2	9452	Old	4EBP1	1.13485
AGID00002	3	9456	Old	4EBP1_pS65	0.12376
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.403995
AGID00443	8	9455	Old	4EBP1_pT70	0.0254585
AGID00120	985	4937	Old	53BP1	0.499425
AGID00004	13	3661	Old	ACC_pS79	0.271265
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.0493765
AGID00408	2372	3658	Set173	AceCS1	0.6209195
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.01458475
AGID00404	2367	9189	Set173	ACSL1	0.002695578
AGID02144	2450	PA5-27081	Old	ACVRL1	0.133255
AGID00186	1198	ab88574	Old	ADAR1	0.19693
AGID00146	1084	4691	Old	AKT	1.1396
AGID00028	230	9271	Old	AKT_pS473	-0.64235
AGID00170	1154	2965	Old	AKT_pT308	-0.55538
AGID00316	1800	3063	Set173	Akt2	1.464103
AGID00347	2009	8599	Set173	Akt2_pS474	-0.1953909
AGID02215	2577	ab195377	Set173	ALKBH5	0.03649477
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.08591843
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.1317633
AGID00006	39	2532	Old	AMPKALPHA	0.1253045
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.78607
AGID00193	1208	610066	Old	ANNEXIN1	0.188115
AGID00166	1142	610668	Old	ANNEXINVII	-0.230025
AGID00371	756	1852-1/ab52615	Old	AR	-0.057227
AGID00194	1217	4432	Old	ARAF	-0.02035
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.0703815
AGID00260	1053	sc-32761	Old	ARID1A	0.16105
AGID00264	1560	HPA029318	Old	ASNS	-1.13845
AGID00276	1612	3415	Set173	Atg3	0.1235351
AGID00309	1775	13507	Set173	Atg4B	-0.6083542
AGID00310	1776	12994	Set173	Atg5	-1.452186
AGID00277	1613	8558	Set173	Atg7	0.2136504
AGID00242	1363	2873	Old	ATM	1.23115
AGID02142	2447	13050	Set173	ATM_pS1981	0.381342
AGID00217	1289	ab14748	Set173	ATP5A	3.172356
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.1481447
AGID02150	2456	13934	Set173	ATR	-0.3199665
AGID00315	1795	ab178407	Set173	ATR_pS428	0.9589103
AGID00268	1569	ab97508	Set173	ATRX	0.1072719
AGID00391	2332	14475	Set173	Aurora-A	-1.055723
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.6547722
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.5245572
AGID00215	1271	8661	Old	AXL	-0.33063
AGID02143	2449	8457	Set173	b-Actin	-0.3436739
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	0.09826225
AGID00301	1725	14058	Set173	B7-H3	-0.6366539
AGID00302	1726	14572	Set173	B7-H4	-0.4874567
AGID00008	63	9291	Old	BAD_pS112	0.603215
AGID00009	71	1542-1/ab32371	Old	BAK	0.273105
AGID00192	1207	sc-28383	Old	BAP1C4	-0.089163
AGID00010	73	2772	Old	BAX	0.392845
AGID00433	80	M0887	Old	BCL2	0.425545
AGID00219	1299	PAB8528	Old	BCL2A1	-0.292515
AGID00012	84	1018-1	Old	BCLXL	0.17807
AGID00377	87	sc-10086	Old	BECLIN	0.127917
AGID00011	75	9562	Old	BETACATENIN	-0.486975
AGID00013	88	1008-1/ab32060	Old	BID	-0.1419845
AGID00180	90	1036-1/ab32158	Old	BIM	-0.41367
AGID00221	1311	610978	Set173	BiP-GRP78	-0.3481992
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	-0.1186265
AGID00355	92	1647/ab33899	Old	BRAF	0.605325
