AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.32137
AGID00111	913	sc-23957	Old	1433EPSILON	0.69039
AGID00101	883	sc-1019	Old	1433ZETA	0.062583
AGID00001	2	9452	Old	4EBP1	-0.61611
AGID00002	3	9456	Old	4EBP1_pS65	0.98029
AGID00003	6	9459	Old	4EBP1_pT37T46	2.7213
AGID00443	8	9455	Old	4EBP1_pT70	0.3176
AGID00120	985	4937	Old	53BP1	-0.52099
AGID00004	13	3661	Old	ACC_pS79	-0.85843
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.033412
AGID00408	2372	3658	Set181	AceCS1	-0.2036367
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.1977
AGID00404	2367	9189	Set181	ACSL1	-0.3238683
AGID02144	2450	PA5-27081	Old	ACVRL1	0.045632
AGID00186	1198	ab88574	Old	ADAR1	-1.0969
AGID00146	1084	4691	Old	AKT	0.29963
AGID00028	230	9271	Old	AKT_pS473	1.9095
AGID00170	1154	2965	Old	AKT_pT308	1.414
AGID00316	1800	3063	Set181	Akt2	-0.9829592
AGID00347	2009	8599	Set181	Akt2_pS474	-0.1120529
AGID02215	2577	ab195377	Set181	ALKBH5	-0.8381986
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.3924892
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.1190574
AGID00006	39	2532	Old	AMPKALPHA	0.0033684
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.35505
AGID00193	1208	610066	Old	ANNEXIN1	-1.8027
AGID00166	1142	610668	Old	ANNEXINVII	0.70312
AGID00371	756	1852-1/ab52615	Old	AR	-0.43985
AGID00194	1217	4432	Old	ARAF	-0.014977
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.19166
AGID00260	1053	sc-32761	Old	ARID1A	0.040215
AGID00264	1560	HPA029318	Old	ASNS	0.34666
AGID00276	1612	3415	Set181	Atg3	-0.08150395
AGID00309	1775	13507	Set181	Atg4B	-0.1780008
AGID00310	1776	12994	Set181	Atg5	0.1133616
AGID00277	1613	8558	Set181	Atg7	-0.02004049
AGID00242	1363	2873	Old	ATM	-0.76724
AGID02142	2447	13050	Set181	ATM_pS1981	0.6899035
AGID00217	1289	ab14748	Set181	ATP5A	2.348638
AGID02145	2451	PA5-43776	Set181	ATP5H	0.9485387
AGID02150	2456	13934	Set181	ATR	-0.1995022
AGID00315	1795	ab178407	Set181	ATR_pS428	0.4773775
AGID00268	1569	ab97508	Set181	ATRX	0.2612937
AGID00391	2332	14475	Set181	Aurora-A	-0.5015748
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.1282395
AGID02195	2512	MA5-27890	Set181	Aurora-B	-0.4451565
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	0.1342614
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	0.5028095
AGID00301	1725	14058	Set181	B7-H3	-1.267737
AGID00302	1726	14572	Set181	B7-H4	-0.2932128
AGID00008	63	9291	Old	BAD_pS112	0.40273
AGID00009	71	1542-1/ab32371	Old	BAK	11.581
AGID00192	1207	sc-28383	Old	BAP1C4	-0.37674
AGID00010	73	2772	Old	BAX	-1.2643
AGID00433	80	M0887	Old	BCL2	-0.10615
AGID00219	1299	PAB8528	Old	BCL2A1	-0.061599
AGID00012	84	1018-1	Old	BCLXL	-0.43588
AGID00377	87	sc-10086	Old	BECLIN	0.28105
AGID00011	75	9562	Old	BETACATENIN	-0.45602
AGID00013	88	1008-1/ab32060	Old	BID	-0.095215
AGID00180	90	1036-1/ab32158	Old	BIM	-0.90438
AGID00221	1311	610978	Set181	BiP-GRP78	0.2236496
AGID00373	2194	07-507	Set181	BMK1-Erk5_pT218_Y220	0.1039781
AGID00355	92	1647/ab33899	Old	BRAF	-0.27283
AGID00014	94	2696	Old	BRAF_pS445	0.12548
AGID00445	761	9012	Old	BRCA2	-0.59696
AGID00266	1567	13440	Old	BRD4	-1.3954
AGID00168	1146	2865	Set181	c-Abl_pY412	0.07226249
AGID00278	1615	3130	Set181	c-IAP2	-0.08746141
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.10143
AGID00429	2407	2679	Set181	Calnexin	0.1377599
AGID00176	1165	9496	Set181	Caspase-8-cleaved	0.5038458
AGID00623	111	9665	Old	CASPASE3	0.19599
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-1.0926
AGID00118	951	9746	Old	CASPASE8	-0.14888
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.56561
AGID00358	2100	ab76000	Set181	CD134	-0.1988975
AGID00303	1737	826701	Set181	CD171	7.210122
AGID00410	125	1632-1/ab78237	Old	CD20	0.28892
AGID00220	1308	ab28340	Old	CD26	-0.3276
AGID00191	1206	610467	Set181	CD29	0.2010845
AGID00017	127	M0823	Old	CD31	-0.21162
AGID00369	2174	ab108403	Set181	CD38	-0.1590931
AGID00359	2104	ab133616	Set181	CD4	-1.674347
AGID00411	1398	3570	Set181	CD44	-0.0421881
AGID00237	1352	M070101-2	Set181	CD45	-0.2569915
AGID00115	937	611016	Old	CD49B	-0.24245
AGID02171	2482	91882	Set181	CD86	0.1086403
AGID00329	1873	4688	Set181	cdc25C	-0.1968415
AGID00227	1332	4651	Set181	Cdc42	-0.1258372
AGID00422	2396	3387	Set181	Cdc6	-0.05293579
AGID00501	1007	9112	Old	CDK1	0.0016325
AGID00293	1658	ab32384	Set181	CDK1_pT14	-1.079706
AGID00314	1783	4539	Old	CDK1_pY15	-0.22509
AGID00423	2397	8064	Set181	CDT1	-0.2507015
AGID02101	2348	15102	Set181	cGAS	0.4997817
AGID00447	2410	13460	Set181	CHD1L	0.8299205
AGID00189	1203	2360	Old	CHK1	-0.95977
AGID00234	1348	ab79758	Old	CHK1_pS296	0.38403
AGID00107	903	2348	Old	CHK1_pS345	0.3825
AGID00018	146	3440	Old	CHK2	-0.3154
AGID00019	147	2197	Old	CHK2_pT68	0.73806
AGID00527	2078	4952	Old	CIAP	-0.086957
AGID00350	2018	3793	Set181	CIITA	-0.007737516
AGID00434	155	9164	Old	CJUN_pS73	0.48438
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.034869
AGID00400	852	NB100-91714	Old	CLAUDIN7	-1.1458
AGID00466	726	3127	Old	CMET	-0.054919
AGID00079	727	3129	Old	CMET_pY1235	0.22385
AGID00167	161	9402	Old	CMYC	-0.16989
AGID00292	1656	11130-1-AP	Old	COG3	-0.49104
AGID00021	171	sc-20649	Old	COLLAGENVI	0.90209
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set181	Connexin-43	-2.423115
AGID00269	1571	6434	Set181	Coup-TFII	-0.6902433
AGID00150	1116	4850	Set181	Cox-IV	-0.1717688
AGID00195	1218	4842	Set181	Cox2	0.506318
AGID00188	803	05-739	Old	CRAF	-0.074895
AGID00022	179	9427	Old	CRAF_pS338	0.91771
AGID00023	181	9197	Set181	Creb	0.2071663
AGID00393	2334	9198	Set181	CREB_pS133	-0.05268486
AGID00365	2155	4980	Set181	CSK	-0.2537845
AGID00367	2160	9201	Set181	CtIP	-0.4978565
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set181	Cyclin-D3	1.272837
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-2.1133
AGID00382	194	sc-718	Old	CYCLIND1	0.70953
AGID00437	199	sc-25303	Old	CYCLINE1	-0.55702
AGID00449	202	1142-1	Old	CYCLINE2	-0.16439
AGID00209	1257	ab110324	Set181	Cyclophilin-F	-0.356591
AGID00247	1379	ab48389	Set181	D-a-Tubulin	2.118131
AGID00308	1770	GTX10524	Set181	DAPK1_pS308	0.3638186
AGID00304	1744	ab51601	Set181	DAPK2	0.06330238
AGID00343	1980	6998	Set181	DDB-1	0.09747784
AGID00427	2402	5583	Set181	DDR1	-0.7106251
AGID00428	2403	SAB4504671	Set181	DDR1_pY513	0.2698158
AGID00532	1273	Bast Lab	Old	DIRAS3	0.32421
AGID00104	891	ab76008	Old	DJ1	-0.33096
AGID02146	2452	4658	Set181	DM-Histone-H3	-0.2403407
AGID00386	1397	ab32521	Set181	DM-K9-Histone-H3	-0.205445
AGID00352	2030	14649	Set181	DNA-Ligase-IV	-0.1265169
AGID00407	2371	13609	Set181	DNA_POLG	0.2722881
AGID00399	2344	5032	Set181	DNMT1	-0.9750073
AGID00409	2373	5391	Set181	DRP1	0.4909767
AGID00253	1406	5149	Old	DUSP4	-0.1481
AGID00334	1936	ab76310	Set181	DUSP6	-0.1913952
AGID00116	940	3218	Old	DVL3	-0.8449
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-3.3464
AGID00135	1060	2332	Old	EEF2	-1.7368
AGID00136	1061	3692	Old	EEF2K	-2.25
AGID00152	1120	2232	Old	EGFR	-0.56595
AGID00450	217	2234	Old	EGFR_pY1068	-0.19808
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	1.4985
AGID00078	722	9742	Old	EIF4E	0.0039157
AGID00328	1871	ab76256	Set181	eIF4E_pS209	-0.1304461
AGID00154	1124	2498	Old	EIF4G	-0.54175
AGID00027	228	9181	Set181	Elk1_pS383	0.4369716
AGID00235	1350	M061329-2	Set181	EMA	-3.776514
AGID00394	2337	3810	Set181	Enolase-1	-0.6655757
AGID00395	2338	8171	Set181	Enolase-2	1.234005
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set181	EphA2	-0.26836
AGID00552	2422	6347	Set181	EphA2_pS897	0.5769018
AGID00553	2423	12677	Set181	EphA2_pY588	-0.05291832
AGID00075	693	556347	Old	EPPK1	-2.5546
AGID00335	238	RM-9101	Old	ERALPHA	-1.6537
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.29086
AGID00240	247	MS-671	Old	ERCC1	-0.50982
AGID00239	1355	11331-1-AP	Old	ERCC5	1.337
AGID00484	249	sc-154	Old	ERK2	-0.51028
AGID00372	2193	3552	Set181	Erk5	-0.06418392
AGID00405	2369	13826	Set181	ERRalpha	-0.5856117
AGID00187	1200	A303-501A	Old	ETS1	-1.2188
AGID00511	2492	2593	Set181	EVI1	0.1421169
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set181	FAK	-1.070684
AGID02151	2457	8556	Set181	FAK_pY397	0.6848399
AGID00171	1156	3180	Old	FASN	-0.82114
AGID00356	2085	500-P18/10775-082	Set181	FGF-basic	1.709291
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-0.45898
AGID00339	1959	4403	Set181	FN14	0.04911316
AGID02152	2458	20459	Old	FOXM1	-0.25919
AGID00378	269	9467	Old	FOXO3A	-0.10965
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.4994
AGID02167	2475	PA5-64616	Set181	FRS2-alpha_pY196	-0.2866327
AGID02213	2575	ab124892	Set181	FTO	0.01366278
AGID02141	2446	12263	Old	G6PD	0.23767
AGID00117	943	3239	Old	GAB2	1.3747
AGID00412	274	AM4300	Old	GAPDH	-1.2047
AGID00086	764	558686	Old	GATA3	0.43878
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set181	GCLC	1.027575
AGID00305	1745	ab124827	Set181	GCLM	-0.05425265
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set181	Gli1	-0.06601718
AGID00263	1520	ab69838	Set181	Gli3	0.4025673
AGID00548	2530	3660	Set181	Glucocorticoid-Receptor	0.257847
AGID00387	1617	12793	Set181	Glutamate-D1-2	0.07493359
AGID00262	1491	ab156876	Set181	Glutaminase	0.9710061
AGID00319	1807	4275	Set181	Granzyme-B	-0.5418785
AGID00368	2169	ab183737	Set181	GRB7	-0.05862204
AGID00396	2339	3593	Set181	Grp75	0.05567718
AGID00174	1163	9315	Set181	GSK-3B	-0.8905112
AGID00502	1082	9336	Old	GSK3_pS9	0.49046
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-1.4071
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	0.67658
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set181	H2AX_pS139	0.02642806
AGID00363	1409	MA1-2022	Set181	H2AX_pS140	0.3956719
AGID00131	1038	MS-325-P1	Old	HER2	-1.4798
AGID00142	299	06-229	Old	HER2_pY1248	-0.2417
AGID00110	911	sc-285	Old	HER3	0.79454
AGID00080	728	4791	Old	HER3_pY1289	-0.57769
AGID00103	890	2573	Old	HEREGULIN	1.5178
AGID00271	1582	11988	Set181	HES1	-1.286057
AGID00397	2340	2024	Set181	Hexokinase-I	0.806903
