AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.050874
AGID00111	913	sc-23957	Old	1433EPSILON	-0.014606
AGID00101	883	sc-1019	Old	1433ZETA	0.041628
AGID00001	2	9452	Old	4EBP1	-0.18686
AGID00002	3	9456	Old	4EBP1_pS65	-0.53742
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.28128
AGID00443	8	9455	Old	4EBP1_pT70	-0.071334
AGID00120	985	4937	Old	53BP1	-1.0477
AGID00004	13	3661	Old	ACC_pS79	0.32959
AGID00005	14	1768-1/ab45174	Old	ACC1	0.43247
AGID00408	2372	3658	Set163	AceCS1	0.5152946
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.7222
AGID00404	2367	9189	Set163	ACSL1	0.449155
AGID02144	2450	PA5-27081	Old	ACVRL1	0.20349
AGID00186	1198	ab88574	Old	ADAR1	0.88236
AGID00146	1084	4691	Old	AKT	0.17055
AGID00028	230	9271	Old	AKT_pS473	-0.56322
AGID00170	1154	2965	Old	AKT_pT308	-0.63496
AGID00316	1800	3063	Set163	Akt2	-0.09282994
AGID00347	2009	8599	Set163	Akt2_pS474	-0.0670555
AGID02215	2577	ab195377	Set163	ALKBH5	0.1756498
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	-0.008330784
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.2525
AGID00006	39	2532	Old	AMPKALPHA	-0.40356
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.16053
AGID00193	1208	610066	Old	ANNEXIN1	0.077375
AGID00166	1142	610668	Old	ANNEXINVII	0.14081
AGID00371	756	1852-1/ab52615	Old	AR	-0.54398
AGID00194	1217	4432	Old	ARAF	0.094351
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.031604
AGID00260	1053	sc-32761	Old	ARID1A	-0.058555
AGID00264	1560	HPA029318	Old	ASNS	0.7855
AGID00276	1612	3415	Set163	Atg3	0.360065
AGID00309	1775	13507	Set163	Atg4B	0.2137545
AGID00310	1776	12994	Set163	Atg5	0.169275
AGID00277	1613	8558	Set163	Atg7	0.5460951
