AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.13786
AGID00111	913	sc-23957	Old	1433EPSILON	-0.29564
AGID00101	883	sc-1019	Old	1433ZETA	-0.44628
AGID00001	2	9452	Old	4EBP1	0.19378
AGID00002	3	9456	Old	4EBP1_pS65	0.60715
AGID00003	6	9459	Old	4EBP1_pT37T46	1.6891
AGID00443	8	9455	Old	4EBP1_pT70	0.51109
AGID00120	985	4937	Old	53BP1	-0.06758
AGID00004	13	3661	Old	ACC_pS79	0.34992
AGID00005	14	1768-1/ab45174	Old	ACC1	0.14501
AGID00408	2372	3658	Set181	AceCS1	0.4312577
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.1893
AGID00404	2367	9189	Set181	ACSL1	-0.1524806
AGID02144	2450	PA5-27081	Old	ACVRL1	0.21592
AGID00186	1198	ab88574	Old	ADAR1	-0.65825
AGID00146	1084	4691	Old	AKT	0.93576
AGID00028	230	9271	Old	AKT_pS473	1.3354
AGID00170	1154	2965	Old	AKT_pT308	1.4229
AGID00316	1800	3063	Set181	Akt2	0.4347782
AGID00347	2009	8599	Set181	Akt2_pS474	-0.2475425
AGID02215	2577	ab195377	Set181	ALKBH5	-2.086572
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	-0.0190325
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.02115459
AGID00006	39	2532	Old	AMPKALPHA	0.10426
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.20561
AGID00193	1208	610066	Old	ANNEXIN1	0.17573
AGID00166	1142	610668	Old	ANNEXINVII	-0.3197
AGID00371	756	1852-1/ab52615	Old	AR	-0.75844
AGID00194	1217	4432	Old	ARAF	-0.35589
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.13932
AGID00260	1053	sc-32761	Old	ARID1A	0.34645
AGID00264	1560	HPA029318	Old	ASNS	-0.14613
AGID00276	1612	3415	Set181	Atg3	0.3968278
AGID00309	1775	13507	Set181	Atg4B	-0.5638322
AGID00310	1776	12994	Set181	Atg5	-0.1038663
AGID00277	1613	8558	Set181	Atg7	0.8743125
AGID00242	1363	2873	Old	ATM	0.58875
AGID02142	2447	13050	Set181	ATM_pS1981	-0.1390359
AGID00217	1289	ab14748	Set181	ATP5A	1.381224
AGID02145	2451	PA5-43776	Set181	ATP5H	-0.08500763
AGID02150	2456	13934	Set181	ATR	-0.2553961
AGID00315	1795	ab178407	Set181	ATR_pS428	0.1783578
AGID00268	1569	ab97508	Set181	ATRX	1.153545
AGID00391	2332	14475	Set181	Aurora-A	-0.413833
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.4990742
AGID02195	2512	MA5-27890	Set181	Aurora-B	0.008935601
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	-0.315995
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	1.169935
AGID00301	1725	14058	Set181	B7-H3	0.6556047
AGID00302	1726	14572	Set181	B7-H4	-0.6333771
AGID00008	63	9291	Old	BAD_pS112	0.39158
AGID00009	71	1542-1/ab32371	Old	BAK	-0.38934
AGID00192	1207	sc-28383	Old	BAP1C4	-0.41326
AGID00010	73	2772	Old	BAX	-0.09861
AGID00433	80	M0887	Old	BCL2	-1.3291
AGID00219	1299	PAB8528	Old	BCL2A1	0.37346
AGID00012	84	1018-1	Old	BCLXL	0.3593
AGID00377	87	sc-10086	Old	BECLIN	0.068697
AGID00011	75	9562	Old	BETACATENIN	0.009009
AGID00013	88	1008-1/ab32060	Old	BID	-0.29407
AGID00180	90	1036-1/ab32158	Old	BIM	-0.031974
AGID00221	1311	610978	Set181	BiP-GRP78	0.312412
AGID00373	2194	07-507	Set181	BMK1-Erk5_pT218_Y220	-0.3645627
AGID00355	92	1647/ab33899	Old	BRAF	0.36296
AGID00014	94	2696	Old	BRAF_pS445	0.20687
AGID00445	761	9012	Old	BRCA2	-0.42222
AGID00266	1567	13440	Old	BRD4	0.53317
AGID00168	1146	2865	Set181	c-Abl_pY412	-0.3234441
AGID00278	1615	3130	Set181	c-IAP2	0.1406161
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.17738
AGID00429	2407	2679	Set181	Calnexin	0.7675795
AGID00176	1165	9496	Set181	Caspase-8-cleaved	-0.7297553
AGID00623	111	9665	Old	CASPASE3	-0.42338
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-1.5795
AGID00118	951	9746	Old	CASPASE8	-0.41335
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.12249
AGID00358	2100	ab76000	Set181	CD134	-1.137035
AGID00303	1737	826701	Set181	CD171	2.000767
AGID00410	125	1632-1/ab78237	Old	CD20	0.041718
AGID00220	1308	ab28340	Old	CD26	0.30122
AGID00191	1206	610467	Set181	CD29	-0.2498004
AGID00017	127	M0823	Old	CD31	-0.48502
AGID00369	2174	ab108403	Set181	CD38	0.02437571
AGID00359	2104	ab133616	Set181	CD4	0.04074381
AGID00411	1398	3570	Set181	CD44	0.03948791
AGID00237	1352	M070101-2	Set181	CD45	0.05187281
AGID00115	937	611016	Old	CD49B	-0.99542
AGID02171	2482	91882	Set181	CD86	-0.5937665
AGID00329	1873	4688	Set181	cdc25C	-0.2183462
AGID00227	1332	4651	Set181	Cdc42	-0.05150129
AGID00422	2396	3387	Set181	Cdc6	-0.2410472
AGID00501	1007	9112	Old	CDK1	1.1071
AGID00293	1658	ab32384	Set181	CDK1_pT14	0.3702162
AGID00314	1783	4539	Old	CDK1_pY15	-0.7435
AGID00423	2397	8064	Set181	CDT1	-0.9084029
AGID02101	2348	15102	Set181	cGAS	-0.03445585
AGID00447	2410	13460	Set181	CHD1L	0.9289913
AGID00189	1203	2360	Old	CHK1	-0.85614
AGID00234	1348	ab79758	Old	CHK1_pS296	0.14406
AGID00107	903	2348	Old	CHK1_pS345	0.4867
AGID00018	146	3440	Old	CHK2	-0.36047
AGID00019	147	2197	Old	CHK2_pT68	0.1304
AGID00527	2078	4952	Old	CIAP	-0.56633
AGID00350	2018	3793	Set181	CIITA	-0.2287792
AGID00434	155	9164	Old	CJUN_pS73	0.75999
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.67733
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.94555
AGID00466	726	3127	Old	CMET	-0.33548
AGID00079	727	3129	Old	CMET_pY1235	-0.1415
AGID00167	161	9402	Old	CMYC	-0.95254
AGID00292	1656	11130-1-AP	Old	COG3	-0.014331
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.80203
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set181	Connexin-43	3.739537
AGID00269	1571	6434	Set181	Coup-TFII	-0.911216
AGID00150	1116	4850	Set181	Cox-IV	-0.4848608
AGID00195	1218	4842	Set181	Cox2	-0.07663829
AGID00188	803	05-739	Old	CRAF	0.054576
AGID00022	179	9427	Old	CRAF_pS338	-0.38475
AGID00023	181	9197	Set181	Creb	-0.6018202
AGID00393	2334	9198	Set181	CREB_pS133	0.8910999
AGID00365	2155	4980	Set181	CSK	-0.1781171
AGID00367	2160	9201	Set181	CtIP	-0.8031654
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set181	Cyclin-D3	-0.2572315
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.69401
AGID00382	194	sc-718	Old	CYCLIND1	0.024281
AGID00437	199	sc-25303	Old	CYCLINE1	-0.75766
AGID00449	202	1142-1	Old	CYCLINE2	0.35231
AGID00209	1257	ab110324	Set181	Cyclophilin-F	0.819827
AGID00247	1379	ab48389	Set181	D-a-Tubulin	-0.1857619
AGID00308	1770	GTX10524	Set181	DAPK1_pS308	0.6373874
AGID00304	1744	ab51601	Set181	DAPK2	-0.4196752
AGID00343	1980	6998	Set181	DDB-1	-0.1921595
AGID00427	2402	5583	Set181	DDR1	0.3620306
AGID00428	2403	SAB4504671	Set181	DDR1_pY513	0.9449466
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.75362
AGID00104	891	ab76008	Old	DJ1	-0.25609
AGID02146	2452	4658	Set181	DM-Histone-H3	-0.6219152
AGID00386	1397	ab32521	Set181	DM-K9-Histone-H3	0.6884595
AGID00352	2030	14649	Set181	DNA-Ligase-IV	0.2634322
AGID00407	2371	13609	Set181	DNA_POLG	-0.2647277
AGID00399	2344	5032	Set181	DNMT1	-0.2217299
AGID00409	2373	5391	Set181	DRP1	0.2752622
AGID00253	1406	5149	Old	DUSP4	-1.5964
AGID00334	1936	ab76310	Set181	DUSP6	0.2584337
AGID00116	940	3218	Old	DVL3	-0.11709
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-1.0968
AGID00135	1060	2332	Old	EEF2	-0.61004
AGID00136	1061	3692	Old	EEF2K	0.18328
AGID00152	1120	2232	Old	EGFR	0.65865
AGID00450	217	2234	Old	EGFR_pY1068	2.66
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.40468
AGID00078	722	9742	Old	EIF4E	-0.54192
AGID00328	1871	ab76256	Set181	eIF4E_pS209	-0.5732947
AGID00154	1124	2498	Old	EIF4G	0.33877
AGID00027	228	9181	Set181	Elk1_pS383	-0.07014262
AGID00235	1350	M061329-2	Set181	EMA	1.427189
AGID00394	2337	3810	Set181	Enolase-1	0.409391
AGID00395	2338	8171	Set181	Enolase-2	-0.349715
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set181	EphA2	0.8755497
AGID00552	2422	6347	Set181	EphA2_pS897	1.558149
AGID00553	2423	12677	Set181	EphA2_pY588	1.224006
AGID00075	693	556347	Old	EPPK1	0.10559
AGID00335	238	RM-9101	Old	ERALPHA	-2.0649
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.058477
AGID00240	247	MS-671	Old	ERCC1	-0.392
AGID00239	1355	11331-1-AP	Old	ERCC5	0.31587
AGID00484	249	sc-154	Old	ERK2	-0.45618
AGID00372	2193	3552	Set181	Erk5	-0.8047611
AGID00405	2369	13826	Set181	ERRalpha	-0.002426058
AGID00187	1200	A303-501A	Old	ETS1	-0.42739
AGID00511	2492	2593	Set181	EVI1	0.0131678
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set181	FAK	-1.004964
AGID02151	2457	8556	Set181	FAK_pY397	2.201606
AGID00171	1156	3180	Old	FASN	-2.3043
AGID00356	2085	500-P18/10775-082	Set181	FGF-basic	2.365974
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	1.4568
AGID00339	1959	4403	Set181	FN14	0.09869791
AGID02152	2458	20459	Old	FOXM1	-1.1932
AGID00378	269	9467	Old	FOXO3A	-0.32613
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.0081697
AGID02167	2475	PA5-64616	Set181	FRS2-alpha_pY196	1.242207
AGID02213	2575	ab124892	Set181	FTO	0.3647076
AGID02141	2446	12263	Old	G6PD	-0.88352
AGID00117	943	3239	Old	GAB2	0.63888
AGID00412	274	AM4300	Old	GAPDH	-1.4228
AGID00086	764	558686	Old	GATA3	-0.38803
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set181	GCLC	-0.2157698
AGID00305	1745	ab124827	Set181	GCLM	-0.5260781
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set181	Gli1	0.04557516
AGID00263	1520	ab69838	Set181	Gli3	0.1684182
AGID00548	2530	3660	Set181	Glucocorticoid-Receptor	0.9451799
AGID00387	1617	12793	Set181	Glutamate-D1-2	-0.6656801
AGID00262	1491	ab156876	Set181	Glutaminase	1.533381
AGID00319	1807	4275	Set181	Granzyme-B	-0.958928
AGID00368	2169	ab183737	Set181	GRB7	0.2452211
AGID00396	2339	3593	Set181	Grp75	0.323025
AGID00174	1163	9315	Set181	GSK-3B	0.2641973
AGID00502	1082	9336	Old	GSK3_pS9	0.74518
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.37057
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	0.61246
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set181	H2AX_pS139	0.336171
AGID00363	1409	MA1-2022	Set181	H2AX_pS140	0.5149213
AGID00131	1038	MS-325-P1	Old	HER2	-0.32574
AGID00142	299	06-229	Old	HER2_pY1248	1.6427
AGID00110	911	sc-285	Old	HER3	-0.6284
AGID00080	728	4791	Old	HER3_pY1289	0.64432
AGID00103	890	2573	Old	HEREGULIN	-0.082342
AGID00271	1582	11988	Set181	HES1	-1.258578
AGID00397	2340	2024	Set181	Hexokinase-I	-0.7540462
AGID00442	1023	2867	Set181	Hexokinase-II	1.468877
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set181	Histone-H3	5.83992
AGID00398	2341	3377	Set181	Histone-H3_pS10	1.200051
AGID00332	1901	ab128959	Set181	HLA-DQA1	-3.112666
AGID00333	1902	14832-1-AP	Set181	HMHA1	0.2392489
AGID00035	321	2402	Set181	HSP27	0.3027295
AGID00036	323	2401	Set181	HSP27_pS82	0.8581249
