AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.081017
AGID00111	913	sc-23957	Old	1433EPSILON	0.20732
AGID00101	883	sc-1019	Old	1433ZETA	-0.97921
AGID00001	2	9452	Old	4EBP1	-0.59644
AGID00002	3	9456	Old	4EBP1_pS65	-0.11842
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.43922
AGID00443	8	9455	Old	4EBP1_pT70	-0.31479
AGID00120	985	4937	Old	53BP1	0.085365
AGID00004	13	3661	Old	ACC_pS79	0.64804
AGID00005	14	1768-1/ab45174	Old	ACC1	0.13861
AGID00408	2372	3658	Set181	AceCS1	1.446374
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.66965
AGID00404	2367	9189	Set181	ACSL1	1.57314
AGID02144	2450	PA5-27081	Old	ACVRL1	0.054765
AGID00186	1198	ab88574	Old	ADAR1	-0.22691
AGID00146	1084	4691	Old	AKT	-0.067412
AGID00028	230	9271	Old	AKT_pS473	0.067952
AGID00170	1154	2965	Old	AKT_pT308	0.11272
AGID00316	1800	3063	Set181	Akt2	0.5643086
AGID00347	2009	8599	Set181	Akt2_pS474	-0.564104
AGID02215	2577	ab195377	Set181	ALKBH5	-0.5601797
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.03425397
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.1477988
AGID00006	39	2532	Old	AMPKALPHA	0.075295
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.38769
AGID00193	1208	610066	Old	ANNEXIN1	-0.41838
AGID00166	1142	610668	Old	ANNEXINVII	0.48231
AGID00371	756	1852-1/ab52615	Old	AR	-0.0035195
AGID00194	1217	4432	Old	ARAF	0.3712
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.77499
AGID00260	1053	sc-32761	Old	ARID1A	0.021994
AGID00264	1560	HPA029318	Old	ASNS	-0.23794
AGID00276	1612	3415	Set181	Atg3	-0.1462985
