AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.73363
AGID00111	913	sc-23957	Old	1433EPSILON	0.64553
AGID00101	883	sc-1019	Old	1433ZETA	-0.32632
AGID00001	2	9452	Old	4EBP1	0.08848
AGID00002	3	9456	Old	4EBP1_pS65	-0.008349
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.88057
AGID00443	8	9455	Old	4EBP1_pT70	-0.1554
AGID00120	985	4937	Old	53BP1	-0.29028
AGID00004	13	3661	Old	ACC_pS79	-0.46002
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.1478
AGID00408	2372	3658	Set173	AceCS1	-0.9309439
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.65439
AGID00404	2367	9189	Set173	ACSL1	-0.05907711
AGID02144	2450	PA5-27081	Old	ACVRL1	0.97679
AGID00186	1198	ab88574	Old	ADAR1	-0.4477
AGID00146	1084	4691	Old	AKT	-0.32211
AGID00028	230	9271	Old	AKT_pS473	-0.037185
AGID00170	1154	2965	Old	AKT_pT308	0.10461
AGID00316	1800	3063	Set173	Akt2	0.4788366
AGID00347	2009	8599	Set173	Akt2_pS474	0.03525171
AGID02215	2577	ab195377	Set173	ALKBH5	-0.2376137
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.117634
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	-0.009617701
AGID00006	39	2532	Old	AMPKALPHA	-0.22196
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.53953
AGID00193	1208	610066	Old	ANNEXIN1	1.9562
AGID00166	1142	610668	Old	ANNEXINVII	0.4315
AGID00371	756	1852-1/ab52615	Old	AR	-0.31204
AGID00194	1217	4432	Old	ARAF	-0.38251
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.68982
AGID00260	1053	sc-32761	Old	ARID1A	0.26419
AGID00264	1560	HPA029318	Old	ASNS	-0.16518
AGID00276	1612	3415	Set173	Atg3	0.3665784
AGID00309	1775	13507	Set173	Atg4B	0.07642672
AGID00310	1776	12994	Set173	Atg5	-0.5827585
AGID00277	1613	8558	Set173	Atg7	-0.05537539
AGID00242	1363	2873	Old	ATM	0.11267
AGID02142	2447	13050	Set173	ATM_pS1981	1.418409
AGID00217	1289	ab14748	Set173	ATP5A	4.648121
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.03545262
AGID02150	2456	13934	Set173	ATR	-0.1057328
AGID00315	1795	ab178407	Set173	ATR_pS428	0.285235
AGID00268	1569	ab97508	Set173	ATRX	0.1717088
AGID00391	2332	14475	Set173	Aurora-A	-0.9488118
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.4652281
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.3138224
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	0.001084181
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.4110779
AGID00301	1725	14058	Set173	B7-H3	-0.3228683
AGID00302	1726	14572	Set173	B7-H4	-0.2773779
AGID00008	63	9291	Old	BAD_pS112	0.18086
AGID00009	71	1542-1/ab32371	Old	BAK	-0.094268
AGID00192	1207	sc-28383	Old	BAP1C4	-0.41947
AGID00010	73	2772	Old	BAX	0.60635
AGID00433	80	M0887	Old	BCL2	0.53474
AGID00219	1299	PAB8528	Old	BCL2A1	-0.067643
AGID00012	84	1018-1	Old	BCLXL	0.59767
AGID00377	87	sc-10086	Old	BECLIN	0.34442
AGID00011	75	9562	Old	BETACATENIN	0.79719
AGID00013	88	1008-1/ab32060	Old	BID	0.15229
AGID00180	90	1036-1/ab32158	Old	BIM	-0.13975
AGID00221	1311	610978	Set173	BiP-GRP78	0.1024298
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	-0.0894153
AGID00355	92	1647/ab33899	Old	BRAF	-0.87991
AGID00014	94	2696	Old	BRAF_pS445	-0.32668
AGID00445	761	9012	Old	BRCA2	0.45187
AGID00266	1567	13440	Old	BRD4	-0.020171
AGID00168	1146	2865	Set173	c-Abl_pY412	-0.1436092
AGID00278	1615	3130	Set173	c-IAP2	-1.106198
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.18999
AGID00429	2407	2679	Set173	Calnexin	-0.2134672
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.7786456
AGID00623	111	9665	Old	CASPASE3	-0.20971
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.018205
AGID00118	951	9746	Old	CASPASE8	-0.24048
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.27547
