AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.0026866
AGID00111	913	sc-23957	Old	1433EPSILON	-0.078709
AGID00101	883	sc-1019	Old	1433ZETA	-0.46307
AGID00001	2	9452	Old	4EBP1	-0.10766
AGID00002	3	9456	Old	4EBP1_pS65	-0.01653
AGID00003	6	9459	Old	4EBP1_pT37T46	0.3369
AGID00443	8	9455	Old	4EBP1_pT70	0.19469
AGID00120	985	4937	Old	53BP1	-0.27514
AGID00004	13	3661	Old	ACC_pS79	-0.51941
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.71258
AGID00408	2372	3658	Set179	AceCS1	-0.534641823542045
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.23531
AGID00404	2367	9189	Set179	ACSL1	-0.464776706635114
AGID02144	2450	PA5-27081	Old	ACVRL1	0.05992
AGID00186	1198	ab88574	Old	ADAR1	-0.081309
AGID00146	1084	4691	Old	AKT	-0.1686
AGID00028	230	9271	Old	AKT_pS473	-0.2442
AGID00170	1154	2965	Old	AKT_pT308	-0.37332
AGID00316	1800	3063	Set179	Akt2	-0.356675201131322
AGID00347	2009	8599	Set179	Akt2_pS474	1.03549294905898
AGID02215	2577	ab195377	Set179	ALKBH5	-0.117381107797953
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	-0.155114141220938
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.379884033738399
AGID00006	39	2532	Old	AMPKALPHA	-0.055416
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.37061
AGID00193	1208	610066	Old	ANNEXIN1	-1.1237
AGID00166	1142	610668	Old	ANNEXINVII	-0.075401
AGID00371	756	1852-1/ab52615	Old	AR	0.036711
AGID00194	1217	4432	Old	ARAF	0.1458
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.12995
AGID00260	1053	sc-32761	Old	ARID1A	0.31516
AGID00264	1560	HPA029318	Old	ASNS	0.45511
AGID00276	1612	3415	Set179	Atg3	-0.0106159874244317
AGID00309	1775	13507	Set179	Atg4B	1.12835460849626
AGID00310	1776	12994	Set179	Atg5	-0.290331880806189
AGID00277	1613	8558	Set179	Atg7	-0.166725271265169
AGID00242	1363	2873	Old	ATM	0.43898
AGID02142	2447	13050	Set179	ATM_pS1981	2.39867563119792
AGID00217	1289	ab14748	Set179	ATP5A	-0.53550932674055
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.0668668316942687
AGID02150	2456	13934	Set179	ATR	-0.0950582681804323
AGID00315	1795	ab178407	Set179	ATR_pS428	-0.301027546261707
AGID00268	1569	ab97508	Set179	ATRX	0.45606672402267
AGID00391	2332	14475	Set179	Aurora-A	-0.0468067169559224
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	-0.030247873563447
AGID02195	2512	MA5-27890	Set179	Aurora-B	0.36852443965208
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set179	b-Actin	0.207768697973282
AGID00179	1170	9565	Set179	b-Catenin_pT41_S45	-0.117963875775213
AGID00301	1725	14058	Set179	B7-H3	0.188314571994595
AGID00302	1726	14572	Set179	B7-H4	-0.17892546462387
AGID00008	63	9291	Old	BAD_pS112	-0.14947
AGID00009	71	1542-1/ab32371	Old	BAK	0.59855
AGID00192	1207	sc-28383	Old	BAP1C4	-0.29434
AGID00010	73	2772	Old	BAX	-0.75846
AGID00433	80	M0887	Old	BCL2	-0.3692
AGID00219	1299	PAB8528	Old	BCL2A1	0.30401
AGID00012	84	1018-1	Old	BCLXL	1.3664
AGID00377	87	sc-10086	Old	BECLIN	0.55522
AGID00011	75	9562	Old	BETACATENIN	-0.90747
AGID00013	88	1008-1/ab32060	Old	BID	0.0016695
AGID00180	90	1036-1/ab32158	Old	BIM	-0.014428
AGID00221	1311	610978	Set179	BiP-GRP78	-0.190730803974134
AGID00373	2194	07-507	Set179	BMK1-Erk5_pT218_Y220	-0.112292022261797
AGID00355	92	1647/ab33899	Old	BRAF	-0.73388
AGID00014	94	2696	Old	BRAF_pS445	-0.21187
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	0.17498
AGID00168	1146	2865	Set179	c-Abl_pY412	0.0290245270593826
AGID00278	1615	3130	Set179	c-IAP2	-0.246975652749793
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.082917
AGID00429	2407	2679	Set179	Calnexin	-0.357528797244481
AGID00176	1165	9496	Set179	Caspase-8-cleaved	0.789898778781494
AGID00623	111	9665	Old	CASPASE3	0.23676
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	1.9171
AGID00118	951	9746	Old	CASPASE8	-0.081541
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.213
AGID00358	2100	ab76000	Set179	CD134	-0.173224688133738
AGID00303	1737	826701	Set179	CD171	0.939677481130599
AGID00410	125	1632-1/ab78237	Old	CD20	-0.0097916
AGID00220	1308	ab28340	Old	CD26	-0.2606
AGID00191	1206	610467	Set179	CD29	-0.446241475900101
AGID00017	127	M0823	Old	CD31	0.0011731
AGID00369	2174	ab108403	Set179	CD38	0.309960918097627
AGID00359	2104	ab133616	Set179	CD4	0.422713587650979
AGID00411	1398	3570	Set179	CD44	0.172991114460583
AGID00237	1352	M070101-2	Set179	CD45	0.835619739379329
AGID00115	937	611016	Old	CD49B	-0.27953
AGID02171	2482	91882	Set179	CD86	0.383480171549989
AGID00329	1873	4688	Set179	cdc25C	0.185492266337812
AGID00227	1332	4651	Set179	Cdc42	-0.140707850972925
