AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.051256
AGID00111	913	sc-23957	Old	1433EPSILON	-0.021735
AGID00101	883	sc-1019	Old	1433ZETA	-0.032265
AGID00001	2	9452	Old	4EBP1	-0.228185
AGID00002	3	9456	Old	4EBP1_pS65	0.194445
AGID00003	6	9459	Old	4EBP1_pT37T46	0.44636
AGID00443	8	9455	Old	4EBP1_pT70	-0.06545
AGID00120	985	4937	Old	53BP1	0.819325
AGID00004	13	3661	Old	ACC_pS79	0.73164
AGID00005	14	1768-1/ab45174	Old	ACC1	0.61174
AGID00408	2372	3658	Set164	AceCS1	1.33803864280851
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.9034
AGID00404	2367	9189	Set164	ACSL1	-0.15647566216689
AGID02144	2450	PA5-27081	Old	ACVRL1	0.00318500000000001
AGID00186	1198	ab88574	Old	ADAR1	0.035701
AGID00146	1084	4691	Old	AKT	-0.5396
AGID00028	230	9271	Old	AKT_pS473	2.7629
AGID00170	1154	2965	Old	AKT_pT308	1.803
AGID00316	1800	3063	Set164	Akt2	-0.079767701675177
AGID00347	2009	8599	Set164	Akt2_pS474	0.982064017001607
AGID02215	2577	ab195377	Set164	ALKBH5	0.651530118776354
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	-0.0108264002000791
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.0493682319191785
AGID00006	39	2532	Old	AMPKALPHA	0.14195955
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.0580575
AGID00193	1208	610066	Old	ANNEXIN1	0.79904
AGID00166	1142	610668	Old	ANNEXINVII	0.129965505
AGID00371	756	1852-1/ab52615	Old	AR	1.1371
AGID00194	1217	4432	Old	ARAF	-0.245288
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.241245
AGID00260	1053	sc-32761	Old	ARID1A	-0.222705
AGID00264	1560	HPA029318	Old	ASNS	0.055
AGID00276	1612	3415	Set164	Atg3	0.0346414899687973
AGID00309	1775	13507	Set164	Atg4B	-0.404408082539804
AGID00310	1776	12994	Set164	Atg5	0.727454474098591
AGID00277	1613	8558	Set164	Atg7	0.480191225407238
AGID00242	1363	2873	Old	ATM	-0.3079245
AGID02142	2447	13050	Set164	ATM_pS1981	-0.185781003864914
AGID00217	1289	ab14748	Set164	ATP5A	-0.24052313930028
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.628711241290766
AGID02150	2456	13934	Set164	ATR	-0.017248365790521
AGID00315	1795	ab178407	Set164	ATR_pS428	0.0940951749079844
AGID00268	1569	ab97508	Set164	ATRX	1.24044653771814
AGID00391	2332	14475	Set164	Aurora-A	-0.613479088038258
