AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.45378
AGID00111	913	sc-23957	Old	1433EPSILON	0.20898
AGID00101	883	sc-1019	Old	1433ZETA	-0.78556
AGID00001	2	9452	Old	4EBP1	-0.48161
AGID00002	3	9456	Old	4EBP1_pS65	-0.45387
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.1335
AGID00443	8	9455	Old	4EBP1_pT70	-0.2665
AGID00120	985	4937	Old	53BP1	-0.48799
AGID00004	13	3661	Old	ACC_pS79	-0.55058
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.915
AGID00408	2372	3658	Set173	AceCS1	-1.163223
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.83001
AGID00404	2367	9189	Set173	ACSL1	0.2321215
AGID02144	2450	PA5-27081	Old	ACVRL1	0.6927
AGID00186	1198	ab88574	Old	ADAR1	-0.17462
AGID00146	1084	4691	Old	AKT	-0.4454
AGID00028	230	9271	Old	AKT_pS473	0.062369
AGID00170	1154	2965	Old	AKT_pT308	-0.079938
AGID00316	1800	3063	Set173	Akt2	0.8300317
AGID00347	2009	8599	Set173	Akt2_pS474	0.506926
AGID02215	2577	ab195377	Set173	ALKBH5	0.006685175
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.1477135
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.3444231
AGID00006	39	2532	Old	AMPKALPHA	0.099186
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.7219
AGID00193	1208	610066	Old	ANNEXIN1	-0.62275
AGID00166	1142	610668	Old	ANNEXINVII	0.55039
AGID00371	756	1852-1/ab52615	Old	AR	-0.23965
AGID00194	1217	4432	Old	ARAF	-0.12324
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.22722
AGID00260	1053	sc-32761	Old	ARID1A	0.41855
AGID00264	1560	HPA029318	Old	ASNS	0.032048
AGID00276	1612	3415	Set173	Atg3	0.1312818
AGID00309	1775	13507	Set173	Atg4B	-0.31718
AGID00310	1776	12994	Set173	Atg5	-0.9350498
AGID00277	1613	8558	Set173	Atg7	-0.6710848
AGID00242	1363	2873	Old	ATM	0.10793
AGID02142	2447	13050	Set173	ATM_pS1981	0.9779514
AGID00217	1289	ab14748	Set173	ATP5A	3.666444
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.2676999
AGID02150	2456	13934	Set173	ATR	1.166928
AGID00315	1795	ab178407	Set173	ATR_pS428	0.04153458
AGID00268	1569	ab97508	Set173	ATRX	-0.1655405
AGID00391	2332	14475	Set173	Aurora-A	-0.9380036
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.2014553
AGID02195	2512	MA5-27890	Set173	Aurora-B	-0.01915139
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	-0.7000581
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.3384647
AGID00301	1725	14058	Set173	B7-H3	-0.4729038
AGID00302	1726	14572	Set173	B7-H4	-0.06965316
AGID00008	63	9291	Old	BAD_pS112	-0.1784
AGID00009	71	1542-1/ab32371	Old	BAK	-0.54882
AGID00192	1207	sc-28383	Old	BAP1C4	-0.049341
AGID00010	73	2772	Old	BAX	-0.89569
AGID00433	80	M0887	Old	BCL2	1.2874
AGID00219	1299	PAB8528	Old	BCL2A1	-0.072725
AGID00012	84	1018-1	Old	BCLXL	-0.61711
AGID00377	87	sc-10086	Old	BECLIN	-0.0065891
AGID00011	75	9562	Old	BETACATENIN	0.58826
AGID00013	88	1008-1/ab32060	Old	BID	-0.2445
AGID00180	90	1036-1/ab32158	Old	BIM	0.26062
AGID00221	1311	610978	Set173	BiP-GRP78	0.3371502
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	0.05179507
AGID00355	92	1647/ab33899	Old	BRAF	0.19165
AGID00014	94	2696	Old	BRAF_pS445	0.43881
AGID00445	761	9012	Old	BRCA2	0.90369
AGID00266	1567	13440	Old	BRD4	-1.7586
AGID00168	1146	2865	Set173	c-Abl_pY412	0.3640148
AGID00278	1615	3130	Set173	c-IAP2	-0.4422943
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.20847
AGID00429	2407	2679	Set173	Calnexin	0.4455147
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.7902336
AGID00623	111	9665	Old	CASPASE3	-0.22956
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.40883
AGID00118	951	9746	Old	CASPASE8	-0.30136
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-1.0498
AGID00358	2100	ab76000	Set173	CD134	0.3595316
AGID00303	1737	826701	Set173	CD171	0.2082308
AGID00410	125	1632-1/ab78237	Old	CD20	0.44325
AGID00220	1308	ab28340	Old	CD26	-0.19056
AGID00191	1206	610467	Set173	CD29	-0.1695128
AGID00017	127	M0823	Old	CD31	0.42092
AGID00369	2174	ab108403	Set173	CD38	0.2332349
AGID00359	2104	ab133616	Set173	CD4	-0.3988064
AGID00411	1398	3570	Set173	CD44	-0.1123642
AGID00237	1352	M070101-2	Set173	CD45	0.6303954
AGID00115	937	611016	Old	CD49B	0.46107
AGID02171	2482	91882	Set173	CD86	2.067391
AGID00329	1873	4688	Set173	cdc25C	-0.3317416
AGID00227	1332	4651	Set173	Cdc42	0.3437429
AGID00422	2396	3387	Set173	Cdc6	0.01101917
AGID00501	1007	9112	Old	CDK1	-0.074241
AGID00293	1658	ab32384	Set173	CDK1_pT14	-1.117403
AGID00314	1783	4539	Old	CDK1_pY15	-0.35611
AGID00423	2397	8064	Set173	CDT1	-0.2500099
AGID02101	2348	15102	Set173	cGAS	0.3702277
AGID00447	2410	13460	Set173	CHD1L	-0.3454425
AGID00189	1203	2360	Old	CHK1	0.19916
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.071477
AGID00107	903	2348	Old	CHK1_pS345	0.11134
AGID00018	146	3440	Old	CHK2	-0.11477
AGID00019	147	2197	Old	CHK2_pT68	0.20906
AGID00527	2078	4952	Old	CIAP	0.27891
AGID00350	2018	3793	Set173	CIITA	0.4182316
AGID00434	155	9164	Old	CJUN_pS73	0.050117
