AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.059618
AGID00111	913	sc-23957	Old	1433EPSILON	-0.057625
AGID00101	883	sc-1019	Old	1433ZETA	-0.35172
AGID00001	2	9452	Old	4EBP1	-0.60434
AGID00002	3	9456	Old	4EBP1_pS65	-0.34464
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.39228
AGID00443	8	9455	Old	4EBP1_pT70	-0.11661
AGID00120	985	4937	Old	53BP1	-0.72031
AGID00004	13	3661	Old	ACC_pS79	-0.18739
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.087557
AGID00408	2372	3658	Set165	AceCS1	1.24975513526418
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.1935
AGID00404	2367	9189	Set165	ACSL1	0.385768050050473
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.064186
AGID00186	1198	ab88574	Old	ADAR1	-0.3255
AGID00146	1084	4691	Old	AKT	0.19121
AGID00028	230	9271	Old	AKT_pS473	-0.15251
AGID00170	1154	2965	Old	AKT_pT308	-0.080905
AGID00316	1800	3063	Set165	Akt2	-0.0905335797601964
AGID00347	2009	8599	Set165	Akt2_pS474	0.946398796976316
AGID02215	2577	ab195377	Set165	ALKBH5	-0.770609040640795
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.112333175982707
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.262082528423518
AGID00006	39	2532	Old	AMPKALPHA	0.17071
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.65428
AGID00193	1208	610066	Old	ANNEXIN1	1.1568
AGID00166	1142	610668	Old	ANNEXINVII	-0.19517
AGID00371	756	1852-1/ab52615	Old	AR	-0.18489
AGID00194	1217	4432	Old	ARAF	0.0096617
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.11768
AGID00260	1053	sc-32761	Old	ARID1A	-0.069301
AGID00264	1560	HPA029318	Old	ASNS	-0.41682
AGID00276	1612	3415	Set165	Atg3	0.0710803306855191
AGID00309	1775	13507	Set165	Atg4B	-0.289171829530428
AGID00310	1776	12994	Set165	Atg5	-0.322197115841437
AGID00277	1613	8558	Set165	Atg7	0.250885382718406
AGID00242	1363	2873	Old	ATM	-0.19933
AGID02142	2447	13050	Set165	ATM_pS1981	1.23921639350145
AGID00217	1289	ab14748	Set165	ATP5A	0.663920075460772
AGID02145	2451	PA5-43776	Set165	ATP5H	0.223171499351268
AGID02150	2456	13934	Set165	ATR	-0.143843652513486
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.0826013942384241
AGID00268	1569	ab97508	Set165	ATRX	-0.107162858750026
AGID00391	2332	14475	Set165	Aurora-A	-1.11173678649426
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.571536104800884
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.737266158765632
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	0.427090736336816
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.245137183426001
AGID00301	1725	14058	Set165	B7-H3	-0.488109931917361
AGID00302	1726	14572	Set165	B7-H4	-0.0844231562908082
AGID00008	63	9291	Old	BAD_pS112	0.28669
AGID00009	71	1542-1/ab32371	Old	BAK	-0.030932
AGID00192	1207	sc-28383	Old	BAP1C4	-0.60869
AGID00010	73	2772	Old	BAX	0.075816
AGID00433	80	M0887	Old	BCL2	-0.0019825
AGID00219	1299	PAB8528	Old	BCL2A1	0.037891
AGID00012	84	1018-1	Old	BCLXL	0.6714
AGID00377	87	sc-10086	Old	BECLIN	0.10616
AGID00011	75	9562	Old	BETACATENIN	0.94206
AGID00013	88	1008-1/ab32060	Old	BID	0.10254
AGID00180	90	1036-1/ab32158	Old	BIM	-0.28981
AGID00221	1311	610978	Set165	BiP-GRP78	-0.124531965819259
AGID00373	2194	07-507	Set165	BMK1-Erk5_pT218_Y220	-0.26206916481103
AGID00355	92	1647/ab33899	Old	BRAF	-0.22246
AGID00014	94	2696	Old	BRAF_pS445	0.039439
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	-0.26695
AGID00168	1146	2865	Set165	c-Abl_pY412	0.495277087021192
AGID00278	1615	3130	Set165	c-IAP2	0.624002234875135
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.0021547
