AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.283815
AGID00111	913	sc-23957	Old	1433EPSILON	-0.177085
AGID00101	883	sc-1019	Old	1433ZETA	0.1307445
AGID00001	2	9452	Old	4EBP1	0.51092
AGID00002	3	9456	Old	4EBP1_pS65	0.28401
AGID00003	6	9459	Old	4EBP1_pT37T46	0.1287805
AGID00443	8	9455	Old	4EBP1_pT70	0.147845
AGID00120	985	4937	Old	53BP1	-0.080564
AGID00004	13	3661	Old	ACC_pS79	0.673645
AGID00005	14	1768-1/ab45174	Old	ACC1	0.64816
AGID00408	2372	3658	Set164	AceCS1	-0.01218598
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.06945
AGID00404	2367	9189	Set164	ACSL1	-0.2041257
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.31614
AGID00186	1198	ab88574	Old	ADAR1	-0.0010585
AGID00146	1084	4691	Old	AKT	-0.269635
AGID00028	230	9271	Old	AKT_pS473	1.78905
AGID00170	1154	2965	Old	AKT_pT308	1.81415
AGID00316	1800	3063	Set164	Akt2	0.1539491
AGID00347	2009	8599	Set164	Akt2_pS474	0.9879026
AGID02215	2577	ab195377	Set164	ALKBH5	0.7744194
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	-0.173998
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	-0.03686496
AGID00006	39	2532	Old	AMPKALPHA	-0.437
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.121491
AGID00193	1208	610066	Old	ANNEXIN1	-0.0547
AGID00166	1142	610668	Old	ANNEXINVII	-0.425735
AGID00371	756	1852-1/ab52615	Old	AR	-0.726765
AGID00194	1217	4432	Old	ARAF	0.0902625
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.16775
AGID00260	1053	sc-32761	Old	ARID1A	-0.04747221
AGID00264	1560	HPA029318	Old	ASNS	-0.262955
AGID00276	1612	3415	Set164	Atg3	0.3003001
AGID00309	1775	13507	Set164	Atg4B	0.04277932
AGID00310	1776	12994	Set164	Atg5	0.2471757
AGID00277	1613	8558	Set164	Atg7	-0.02297741
AGID00242	1363	2873	Old	ATM	-0.898445
AGID02142	2447	13050	Set164	ATM_pS1981	-0.3628188
AGID00217	1289	ab14748	Set164	ATP5A	0.4927499
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.641887
AGID02150	2456	13934	Set164	ATR	-0.04011928
AGID00315	1795	ab178407	Set164	ATR_pS428	0.3847491
AGID00268	1569	ab97508	Set164	ATRX	-1.020628
AGID00391	2332	14475	Set164	Aurora-A	0.8621585
