AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.036252
AGID00111	913	sc-23957	Old	1433EPSILON	0.24943
AGID00101	883	sc-1019	Old	1433ZETA	-0.43987
AGID00001	2	9452	Old	4EBP1	-0.23678
AGID00002	3	9456	Old	4EBP1_pS65	-0.0029201
AGID00003	6	9459	Old	4EBP1_pT37T46	1.2471
AGID00443	8	9455	Old	4EBP1_pT70	-0.34542
AGID00120	985	4937	Old	53BP1	0.44655
AGID00004	13	3661	Old	ACC_pS79	0.45157
AGID00005	14	1768-1/ab45174	Old	ACC1	0.65991
AGID00408	2372	3658	Set166	AceCS1	-0.6960383
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	3.6842
AGID00404	2367	9189	Set166	ACSL1	-0.1793535
AGID02144	2450	PA5-27081	Old	ACVRL1	0.15217
AGID00186	1198	ab88574	Old	ADAR1	-0.08384
AGID00146	1084	4691	Old	AKT	-0.50252
AGID00028	230	9271	Old	AKT_pS473	1.4808
AGID00170	1154	2965	Old	AKT_pT308	1.3794
AGID00316	1800	3063	Set166	Akt2	-0.8779987
AGID00347	2009	8599	Set166	Akt2_pS474	2.787854
AGID02215	2577	ab195377	Set166	ALKBH5	-0.3649736
AGID00498	924	CA1030	Old	ALPHACATENIN	-0.77083
AGID00287	1630	ABC80	Set166	Ambra1_pS52	0.07848084
AGID00236	1351	ab129081	Set166	AMPK-a2_pS345	0.1415309
AGID00006	39	2532	Old	AMPKALPHA	-0.44782
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.45534
AGID00193	1208	610066	Old	ANNEXIN1	-1.9396
AGID00166	1142	610668	Old	ANNEXINVII	-0.036196
AGID00371	756	1852-1/ab52615	Old	AR	-0.58779
AGID00194	1217	4432	Old	ARAF	-0.53881
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.060201
AGID00260	1053	sc-32761	Old	ARID1A	0.0031009
AGID00264	1560	HPA029318	Old	ASNS	-0.10383
AGID00276	1612	3415	Set166	Atg3	-0.005613781
AGID00309	1775	13507	Set166	Atg4B	1.8836
AGID00310	1776	12994	Set166	Atg5	-0.6420097
AGID00277	1613	8558	Set166	Atg7	-0.2246161
AGID00242	1363	2873	Old	ATM	-0.18148
AGID02142	2447	13050	Set166	ATM_pS1981	3.136082
AGID00217	1289	ab14748	Set166	ATP5A	1.544391
AGID02145	2451	PA5-43776	Set166	ATP5H	0.2100697
AGID02150	2456	13934	Set166	ATR	-0.1588221
AGID00315	1795	ab178407	Set166	ATR_pS428	0.01022998
AGID00268	1569	ab97508	Set166	ATRX	0.1549651
AGID00391	2332	14475	Set166	Aurora-A	-0.4940664
AGID00392	2333	2914	Set166	Aurora-ABC_pT288_pT232_pT198	-0.05978771
AGID02195	2512	MA5-27890	Set166	Aurora-B	-0.670622
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set166	b-Actin	0.001972742
AGID00179	1170	9565	Set166	b-Catenin_pT41_S45	-0.2875265
AGID00301	1725	14058	Set166	B7-H3	-0.3586558
AGID00302	1726	14572	Set166	B7-H4	0.01262027
AGID00008	63	9291	Old	BAD_pS112	-0.22783
AGID00009	71	1542-1/ab32371	Old	BAK	-0.70528
AGID00192	1207	sc-28383	Old	BAP1C4	-0.43848
AGID00010	73	2772	Old	BAX	-0.34015
AGID00433	80	M0887	Old	BCL2	0.10722
AGID00219	1299	PAB8528	Old	BCL2A1	-0.061616
AGID00012	84	1018-1	Old	BCLXL	-0.36551
AGID00377	87	sc-10086	Old	BECLIN	-0.01832
AGID00011	75	9562	Old	BETACATENIN	0.27943
AGID00013	88	1008-1/ab32060	Old	BID	-0.087253
AGID00180	90	1036-1/ab32158	Old	BIM	-0.28135
AGID00221	1311	610978	Set166	BiP-GRP78	-0.3586664
AGID00373	2194	07-507	Set166	BMK1-Erk5_pT218_Y220	-0.02159193
AGID00355	92	1647/ab33899	Old	BRAF	0.69482
AGID00014	94	2696	Old	BRAF_pS445	0.20768
AGID00445	761	9012	Old	BRCA2	-0.16119
AGID00266	1567	13440	Old	BRD4	-1.2979
AGID00168	1146	2865	Set166	c-Abl_pY412	0.2340913
AGID00278	1615	3130	Set166	c-IAP2	-0.1219441
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.11192
AGID00429	2407	2679	Set166	Calnexin	-0.04311488
AGID00176	1165	9496	Set166	Caspase-8-cleaved	-0.1917202
AGID00623	111	9665	Old	CASPASE3	-0.15722
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.86459
AGID00118	951	9746	Old	CASPASE8	-0.34889
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.75744
AGID00358	2100	ab76000	Set166	CD134	0.08605045
AGID00303	1737	826701	Set166	CD171	5.892804
AGID00410	125	1632-1/ab78237	Old	CD20	-0.092009
AGID00220	1308	ab28340	Old	CD26	-0.41105
AGID00191	1206	610467	Set166	CD29	-0.03538254
AGID00017	127	M0823	Old	CD31	0.12871
AGID00369	2174	ab108403	Set166	CD38	0.7229115
AGID00359	2104	ab133616	Set166	CD4	-1.385333
AGID00411	1398	3570	Set166	CD44	-0.09331971
AGID00237	1352	M070101-2	Set166	CD45	-0.4857027
AGID00115	937	611016	Old	CD49B	-0.19611
AGID02171	2482	91882	Set166	CD86	0.5496167
AGID00329	1873	4688	Set166	cdc25C	-0.2581344
