AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.066461
AGID00111	913	sc-23957	Old	1433EPSILON	0.10335
AGID00101	883	sc-1019	Old	1433ZETA	-0.16237
AGID00001	2	9452	Old	4EBP1	-0.3731
AGID00002	3	9456	Old	4EBP1_pS65	-0.0028587
AGID00003	6	9459	Old	4EBP1_pT37T46	0.10042
AGID00443	8	9455	Old	4EBP1_pT70	-0.16352
AGID00120	985	4937	Old	53BP1	-0.52398
AGID00004	13	3661	Old	ACC_pS79	1.469
AGID00005	14	1768-1/ab45174	Old	ACC1	1.4592
AGID00408	2372	3658	Set163	AceCS1	-0.3167305
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.1896
AGID00404	2367	9189	Set163	ACSL1	-0.5541901
AGID02144	2450	PA5-27081	Old	ACVRL1	0.11035
AGID00186	1198	ab88574	Old	ADAR1	-0.3438
AGID00146	1084	4691	Old	AKT	-1.0349
AGID00028	230	9271	Old	AKT_pS473	-0.43817
AGID00170	1154	2965	Old	AKT_pT308	-0.32372
AGID00316	1800	3063	Set163	Akt2	0.04262497
AGID00347	2009	8599	Set163	Akt2_pS474	0.2825594
AGID02215	2577	ab195377	Set163	ALKBH5	-1.075575
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.1160341
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.07457513
AGID00006	39	2532	Old	AMPKALPHA	-0.025549
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.47361
AGID00193	1208	610066	Old	ANNEXIN1	-0.63613
AGID00166	1142	610668	Old	ANNEXINVII	-0.063338
AGID00371	756	1852-1/ab52615	Old	AR	1.7381
AGID00194	1217	4432	Old	ARAF	0.44821
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.1093
AGID00260	1053	sc-32761	Old	ARID1A	-0.086072
AGID00264	1560	HPA029318	Old	ASNS	-0.58273
AGID00276	1612	3415	Set163	Atg3	-0.3209601
AGID00309	1775	13507	Set163	Atg4B	0.4857794
AGID00310	1776	12994	Set163	Atg5	-0.02892012
AGID00277	1613	8558	Set163	Atg7	-0.32695
AGID00242	1363	2873	Old	ATM	-0.71514
AGID02142	2447	13050	Set163	ATM_pS1981	0.2750148
AGID00217	1289	ab14748	Set163	ATP5A	-0.2884907
AGID02145	2451	PA5-43776	Set163	ATP5H	0.6044949
AGID02150	2456	13934	Set163	ATR	0.2313969
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.3767863
AGID00268	1569	ab97508	Set163	ATRX	-1.085233
AGID00391	2332	14475	Set163	Aurora-A	-0.13873
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.08488998
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.1683037
AGID00215	1271	8661	Old	AXL	-0.082388
AGID02143	2449	8457	Set163	b-Actin	0.1131197
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.278715
AGID00301	1725	14058	Set163	B7-H3	1.225219
AGID00302	1726	14572	Set163	B7-H4	0.1501246
AGID00008	63	9291	Old	BAD_pS112	-0.27397
AGID00009	71	1542-1/ab32371	Old	BAK	0.25194
AGID00192	1207	sc-28383	Old	BAP1C4	-0.64705
AGID00010	73	2772	Old	BAX	0.5854
AGID00433	80	M0887	Old	BCL2	1.0737
AGID00219	1299	PAB8528	Old	BCL2A1	0.24697
AGID00012	84	1018-1	Old	BCLXL	-0.066377
AGID00377	87	sc-10086	Old	BECLIN	0.10556
AGID00011	75	9562	Old	BETACATENIN	-1.4498
AGID00013	88	1008-1/ab32060	Old	BID	0.4345
AGID00180	90	1036-1/ab32158	Old	BIM	0.76608
AGID00221	1311	610978	Set163	BiP-GRP78	-0.00944559
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	0
AGID00355	92	1647/ab33899	Old	BRAF	-0.4211
AGID00014	94	2696	Old	BRAF_pS445	0.1673
AGID00445	761	9012	Old	BRCA2	-0.085227
AGID00266	1567	13440	Old	BRD4	-1.034
AGID00168	1146	2865	Set163	c-Abl_pY412	0.5205292
AGID00278	1615	3130	Set163	c-IAP2	0.05013486
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.1032
AGID00429	2407	2679	Set163	Calnexin	0.008939713
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.3672449
AGID00623	111	9665	Old	CASPASE3	-0.24253
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.67379
AGID00118	951	9746	Old	CASPASE8	0.20787
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.2002
AGID00358	2100	ab76000	Set163	CD134	0.5790785
AGID00303	1737	826701	Set163	CD171	-0.1566901
AGID00410	125	1632-1/ab78237	Old	CD20	0.28087
AGID00220	1308	ab28340	Old	CD26	0.2464
AGID00191	1206	610467	Set163	CD29	0.1242496
AGID00017	127	M0823	Old	CD31	0.42879
AGID00369	2174	ab108403	Set163	CD38	0.1317
AGID00359	2104	ab133616	Set163	CD4	-0.3104213
AGID00411	1398	3570	Set163	CD44	-0.1436152
AGID00237	1352	M070101-2	Set163	CD45	-0.2107102
AGID00115	937	611016	Old	CD49B	0.11414
AGID02171	2482	91882	Set163	CD86	-0.24644
AGID00329	1873	4688	Set163	cdc25C	-0.428755
AGID00227	1332	4651	Set163	Cdc42	0.1748497
AGID00422	2396	3387	Set163	Cdc6	-0.03415015
AGID00501	1007	9112	Old	CDK1	-0.20417
AGID00293	1658	ab32384	Set163	CDK1_pT14	-0.99075
AGID00314	1783	4539	Old	CDK1_pY15	-0.13886
AGID00423	2397	8064	Set163	CDT1	0.4614945
AGID02101	2348	15102	Set163	cGAS	-0.09158003
AGID00447	2410	13460	Set163	CHD1L	-0.5485819
AGID00189	1203	2360	Old	CHK1	0.35503
AGID00234	1348	ab79758	Old	CHK1_pS296	0.064137
AGID00107	903	2348	Old	CHK1_pS345	-0.028371
AGID00018	146	3440	Old	CHK2	-0.34197
AGID00019	147	2197	Old	CHK2_pT68	0.10697
AGID00527	2078	4952	Old	CIAP	0.029865
AGID00350	2018	3793	Set163	CIITA	0.26976
AGID00434	155	9164	Old	CJUN_pS73	-0.10596
AGID00020	157	1522-1/ab32363	Old	CKIT	0.83984
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.024075
AGID00466	726	3127	Old	CMET	0.58058
AGID00079	727	3129	Old	CMET_pY1235	0.16706
AGID00167	161	9402	Old	CMYC	0.25753
AGID00292	1656	11130-1-AP	Old	COG3	-0.019272
AGID00021	171	sc-20649	Old	COLLAGENVI	2.7713
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set163	Connexin-43	-0.2558203
AGID00269	1571	6434	Set163	Coup-TFII	0.27186
AGID00150	1116	4850	Set163	Cox-IV	-0.2826207
AGID00195	1218	4842	Set163	Cox2	0.29254
AGID00188	803	05-739	Old	CRAF	-0.10406
AGID00022	179	9427	Old	CRAF_pS338	0.074216
AGID00023	181	9197	Set163	Creb	0.5301588
AGID00393	2334	9198	Set163	CREB_pS133	-0.3893879
AGID00365	2155	4980	Set163	CSK	0.02533993
