AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.52278
AGID00111	913	sc-23957	Old	1433EPSILON	0.26143
AGID00101	883	sc-1019	Old	1433ZETA	-0.13018
AGID00001	2	9452	Old	4EBP1	-0.37605
AGID00002	3	9456	Old	4EBP1_pS65	-0.19391
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.2911
AGID00443	8	9455	Old	4EBP1_pT70	-0.21929
AGID00120	985	4937	Old	53BP1	-1.7225
AGID00004	13	3661	Old	ACC_pS79	-1.4721
AGID00005	14	1768-1/ab45174	Old	ACC1	-2.307
AGID00408	2372	3658	Set173	AceCS1	-1.712525
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.1398
AGID00404	2367	9189	Set173	ACSL1	-0.6510507
AGID02144	2450	PA5-27081	Old	ACVRL1	0.83823
AGID00186	1198	ab88574	Old	ADAR1	-0.013442
AGID00146	1084	4691	Old	AKT	-1.8335
AGID00028	230	9271	Old	AKT_pS473	-0.87321
AGID00170	1154	2965	Old	AKT_pT308	-0.45483
AGID00316	1800	3063	Set173	Akt2	-1.667362
AGID00347	2009	8599	Set173	Akt2_pS474	1.968875
AGID02215	2577	ab195377	Set173	ALKBH5	-1.191651
AGID00498	924	CA1030	Old	ALPHACATENIN	-0.54834
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.05156212
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.3851872
AGID00006	39	2532	Old	AMPKALPHA	-0.78669
AGID00007	40	2535	Old	AMPKALPHA_pT172	-1.2899
AGID00193	1208	610066	Old	ANNEXIN1	0.067359
AGID00166	1142	610668	Old	ANNEXINVII	0.093951
AGID00371	756	1852-1/ab52615	Old	AR	-0.017137
AGID00194	1217	4432	Old	ARAF	0.87208
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.31976
AGID00260	1053	sc-32761	Old	ARID1A	-0.78949
AGID00264	1560	HPA029318	Old	ASNS	0.21858
AGID00276	1612	3415	Set173	Atg3	-0.02045665
AGID00309	1775	13507	Set173	Atg4B	1.275135
AGID00310	1776	12994	Set173	Atg5	-1.811101
AGID00277	1613	8558	Set173	Atg7	-1.007513
AGID00242	1363	2873	Old	ATM	-2.3748
AGID02142	2447	13050	Set173	ATM_pS1981	5.326254
AGID00217	1289	ab14748	Set173	ATP5A	-0.364845
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.2986018
AGID02150	2456	13934	Set173	ATR	0.6079794
AGID00315	1795	ab178407	Set173	ATR_pS428	0.2143354
AGID00268	1569	ab97508	Set173	ATRX	-1.928289
AGID00391	2332	14475	Set173	Aurora-A	-0.6208103
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.118569
AGID02195	2512	MA5-27890	Set173	Aurora-B	1.083544
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	-0.3658943
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	0.03224713
AGID00301	1725	14058	Set173	B7-H3	-0.7119773
AGID00302	1726	14572	Set173	B7-H4	0.552653
AGID00008	63	9291	Old	BAD_pS112	-0.75221
AGID00009	71	1542-1/ab32371	Old	BAK	0.22003
AGID00192	1207	sc-28383	Old	BAP1C4	-1.6788
AGID00010	73	2772	Old	BAX	-0.19498
AGID00433	80	M0887	Old	BCL2	-0.74347
AGID00219	1299	PAB8528	Old	BCL2A1	1.2537
AGID00012	84	1018-1	Old	BCLXL	0.15745
AGID00377	87	sc-10086	Old	BECLIN	0.75303
AGID00011	75	9562	Old	BETACATENIN	-1.842
AGID00013	88	1008-1/ab32060	Old	BID	0.66183
AGID00180	90	1036-1/ab32158	Old	BIM	-0.94152
AGID00221	1311	610978	Set173	BiP-GRP78	0.2162415
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	0.1680371
AGID00355	92	1647/ab33899	Old	BRAF	-1.6251
AGID00014	94	2696	Old	BRAF_pS445	-1.4177
AGID00445	761	9012	Old	BRCA2	0.28471
