AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.32124
AGID00111	913	sc-23957	Old	1433EPSILON	0.05832
AGID00101	883	sc-1019	Old	1433ZETA	-0.29267
AGID00001	2	9452	Old	4EBP1	0.5359
AGID00002	3	9456	Old	4EBP1_pS65	-0.2502
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.99332
AGID00443	8	9455	Old	4EBP1_pT70	-0.091323
AGID00120	985	4937	Old	53BP1	-1.052
AGID00004	13	3661	Old	ACC_pS79	-0.81279
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.25228
AGID00408	2372	3658	Set173	AceCS1	-0.7202028
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.84358
AGID00404	2367	9189	Set173	ACSL1	-0.7680679
AGID02144	2450	PA5-27081	Old	ACVRL1	0.69631
AGID00186	1198	ab88574	Old	ADAR1	-0.36327
AGID00146	1084	4691	Old	AKT	-0.37726
AGID00028	230	9271	Old	AKT_pS473	0.52414
AGID00170	1154	2965	Old	AKT_pT308	0.25737
AGID00316	1800	3063	Set173	Akt2	-0.5450102
AGID00347	2009	8599	Set173	Akt2_pS474	0.8504252
AGID02215	2577	ab195377	Set173	ALKBH5	-0.4155342
AGID00498	924	CA1030	Old	ALPHACATENIN	0.2336
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.4242725
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.04091439
AGID00006	39	2532	Old	AMPKALPHA	-0.0069317
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.3972
AGID00193	1208	610066	Old	ANNEXIN1	0.64992
AGID00166	1142	610668	Old	ANNEXINVII	0.17746
AGID00371	756	1852-1/ab52615	Old	AR	-0.3687
AGID00194	1217	4432	Old	ARAF	0.47055
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.028196
AGID00260	1053	sc-32761	Old	ARID1A	-0.26567
AGID00264	1560	HPA029318	Old	ASNS	0.80906
AGID00276	1612	3415	Set173	Atg3	-0.04205512
AGID00309	1775	13507	Set173	Atg4B	0.6939524
AGID00310	1776	12994	Set173	Atg5	-0.1585891
AGID00277	1613	8558	Set173	Atg7	0.2724002
AGID00242	1363	2873	Old	ATM	0.11818
AGID02142	2447	13050	Set173	ATM_pS1981	2.744291
AGID00217	1289	ab14748	Set173	ATP5A	-0.2317008
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.4942224
AGID02150	2456	13934	Set173	ATR	-0.1177078
AGID00315	1795	ab178407	Set173	ATR_pS428	0.1578674
AGID00268	1569	ab97508	Set173	ATRX	-1.432133
AGID00391	2332	14475	Set173	Aurora-A	0.03949221
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.4612494
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.5567224
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	0.3373047
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.5142604
AGID00301	1725	14058	Set173	B7-H3	0.1887868
AGID00302	1726	14572	Set173	B7-H4	0.03654751
AGID00008	63	9291	Old	BAD_pS112	-0.80069
AGID00009	71	1542-1/ab32371	Old	BAK	0.57418
AGID00192	1207	sc-28383	Old	BAP1C4	-0.56674
AGID00010	73	2772	Old	BAX	-0.10134
AGID00433	80	M0887	Old	BCL2	-0.58227
AGID00219	1299	PAB8528	Old	BCL2A1	0.26558
AGID00012	84	1018-1	Old	BCLXL	0.079846
AGID00377	87	sc-10086	Old	BECLIN	0.19349
AGID00011	75	9562	Old	BETACATENIN	-1.3286
AGID00013	88	1008-1/ab32060	Old	BID	0.07775
AGID00180	90	1036-1/ab32158	Old	BIM	-0.5485
AGID00221	1311	610978	Set173	BiP-GRP78	0.1635715
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	0.006037656
AGID00355	92	1647/ab33899	Old	BRAF	-0.085228
AGID00014	94	2696	Old	BRAF_pS445	-0.19712
AGID00445	761	9012	Old	BRCA2	0.048892
AGID00266	1567	13440	Old	BRD4	0.21996
AGID00168	1146	2865	Set173	c-Abl_pY412	0.06505015
AGID00278	1615	3130	Set173	c-IAP2	-0.5812969
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.16546
AGID00429	2407	2679	Set173	Calnexin	-0.366454
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.5992546
AGID00623	111	9665	Old	CASPASE3	0.12713
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	2.1125
AGID00118	951	9746	Old	CASPASE8	0.019587
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-1.4534
AGID00358	2100	ab76000	Set173	CD134	-0.1126108
AGID00303	1737	826701	Set173	CD171	-0.6737734
AGID00410	125	1632-1/ab78237	Old	CD20	0.10771
AGID00220	1308	ab28340	Old	CD26	-0.11801
AGID00191	1206	610467	Set173	CD29	0.2549149
AGID00017	127	M0823	Old	CD31	-0.082834
AGID00369	2174	ab108403	Set173	CD38	0.1088476
AGID00359	2104	ab133616	Set173	CD4	-0.03403568
AGID00411	1398	3570	Set173	CD44	0.6267917
AGID00237	1352	M070101-2	Set173	CD45	0.1215938
AGID00115	937	611016	Old	CD49B	0.050579
AGID02171	2482	91882	Set173	CD86	2.633744
AGID00329	1873	4688	Set173	cdc25C	0.2512731
AGID00227	1332	4651	Set173	Cdc42	0.6267818
AGID00422	2396	3387	Set173	Cdc6	-0.1769554
AGID00501	1007	9112	Old	CDK1	0.00011157
AGID00293	1658	ab32384	Set173	CDK1_pT14	0.3065162
AGID00314	1783	4539	Old	CDK1_pY15	-0.24731
AGID00423	2397	8064	Set173	CDT1	0.9308087
AGID02101	2348	15102	Set173	cGAS	0.3753316
AGID00447	2410	13460	Set173	CHD1L	-0.138012
AGID00189	1203	2360	Old	CHK1	0.5599
AGID00234	1348	ab79758	Old	CHK1_pS296	0.17075
AGID00107	903	2348	Old	CHK1_pS345	-0.23095
AGID00018	146	3440	Old	CHK2	-0.0070635
AGID00019	147	2197	Old	CHK2_pT68	0.27022
AGID00527	2078	4952	Old	CIAP	0.19784
AGID00350	2018	3793	Set173	CIITA	-0.002043996
AGID00434	155	9164	Old	CJUN_pS73	-0.24237
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.029723
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.8521
AGID00466	726	3127	Old	CMET	0.21934
AGID00079	727	3129	Old	CMET_pY1235	-0.1555
AGID00167	161	9402	Old	CMYC	-0.16023
AGID00292	1656	11130-1-AP	Old	COG3	-0.19645
AGID00021	171	sc-20649	Old	COLLAGENVI	0.54743
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set173	Connexin-43	0.2096923
AGID00269	1571	6434	Set173	Coup-TFII	-0.2395768
AGID00150	1116	4850	Set173	Cox-IV	-0.2100949
AGID00195	1218	4842	Set173	Cox2	1.123712
AGID00188	803	05-739	Old	CRAF	0.14819
AGID00022	179	9427	Old	CRAF_pS338	0.18719
AGID00023	181	9197	Set173	Creb	0.2008792
AGID00393	2334	9198	Set173	CREB_pS133	-1.255711
AGID00365	2155	4980	Set173	CSK	-0.2820307
AGID00367	2160	9201	Set173	CtIP	-0.5483132
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set173	Cyclin-D3	0.558905
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.15305
AGID00382	194	sc-718	Old	CYCLIND1	0.054754
AGID00437	199	sc-25303	Old	CYCLINE1	0.03119
AGID00449	202	1142-1	Old	CYCLINE2	-0.16955
AGID00209	1257	ab110324	Set173	Cyclophilin-F	-0.1721429
AGID00247	1379	ab48389	Set173	D-a-Tubulin	0.01247808
AGID00308	1770	GTX10524	Set173	DAPK1_pS308	-0.7849619
AGID00304	1744	ab51601	Set173	DAPK2	-0.08380859
AGID00343	1980	6998	Set173	DDB-1	-0.03861569
AGID00427	2402	5583	Set173	DDR1	0.04620469
AGID00428	2403	SAB4504671	Set173	DDR1_pY513	0.2000037
AGID00532	1273	Bast Lab	Old	DIRAS3	0.26214
AGID00104	891	ab76008	Old	DJ1	-0.29794
AGID02146	2452	4658	Set173	DM-Histone-H3	0.2643578
AGID00386	1397	ab32521	Set173	DM-K9-Histone-H3	-0.2376044
AGID00352	2030	14649	Set173	DNA-Ligase-IV	-0.3104053
AGID00407	2371	13609	Set173	DNA_POLG	-0.439962
AGID00399	2344	5032	Set173	DNMT1	0.2403435
AGID00409	2373	5391	Set173	DRP1	0.1870504
AGID00253	1406	5149	Old	DUSP4	-0.078679
AGID00334	1936	ab76310	Set173	DUSP6	-0.2828632
AGID00116	940	3218	Old	DVL3	0.073514
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-1.0656
AGID00135	1060	2332	Old	EEF2	-0.20915
AGID00136	1061	3692	Old	EEF2K	-0.96848
AGID00152	1120	2232	Old	EGFR	0.12375
AGID00450	217	2234	Old	EGFR_pY1068	-0.39774
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	-0.71171
AGID00078	722	9742	Old	EIF4E	0.12261
AGID00328	1871	ab76256	Set173	eIF4E_pS209	-0.2619603
AGID00154	1124	2498	Old	EIF4G	-0.2289
AGID00027	228	9181	Set173	Elk1_pS383	-0.1208121
AGID00235	1350	M061329-2	Set173	EMA	1.74373
AGID00394	2337	3810	Set173	Enolase-1	0.539069
AGID00395	2338	8171	Set173	Enolase-2	-0.3140438
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set173	EphA2	2.180203
AGID00552	2422	6347	Set173	EphA2_pS897	1.43756
AGID00553	2423	12677	Set173	EphA2_pY588	0.1159208
AGID00075	693	556347	Old	EPPK1	2.3386
AGID00335	238	RM-9101	Old	ERALPHA	-1.4377
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.55118
AGID00240	247	MS-671	Old	ERCC1	-0.047766
AGID00239	1355	11331-1-AP	Old	ERCC5	0.15485
AGID00484	249	sc-154	Old	ERK2	-0.12901
AGID00372	2193	3552	Set173	Erk5	0.01479192
AGID00405	2369	13826	Set173	ERRalpha	-0.376586
AGID00187	1200	A303-501A	Old	ETS1	0.11915
AGID00511	2492	2593	Set173	EVI1	1.280303
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set173	FAK	-0.1096393
AGID02151	2457	8556	Set173	FAK_pY397	-0.4095078
AGID00171	1156	3180	Old	FASN	-0.79871
AGID00356	2085	500-P18/10775-082	Set173	FGF-basic	-2.362777
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	1.0424
AGID00339	1959	4403	Set173	FN14	1.04231
AGID02152	2458	20459	Old	FOXM1	-0.096779
AGID00378	269	9467	Old	FOXO3A	0.010594
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	-0.18111
AGID02167	2475	PA5-64616	Set173	FRS2-alpha_pY196	-0.07933083
AGID02213	2575	ab124892	Set173	FTO	-0.7593239
AGID02141	2446	12263	Old	G6PD	0.4774
AGID00117	943	3239	Old	GAB2	-0.011246
AGID00412	274	AM4300	Old	GAPDH	-1.1845
AGID00086	764	558686	Old	GATA3	-0.2992
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set173	GCLC	-1.074387
AGID00305	1745	ab124827	Set173	GCLM	-0.1694229
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set173	Gli1	0.1553676
AGID00263	1520	ab69838	Set173	Gli3	-0.3123909
AGID00548	2530	3660	Set173	Glucocorticoid-Receptor	-0.3830208
AGID00387	1617	12793	Set173	Glutamate-D1-2	-0.6977216
AGID00262	1491	ab156876	Set173	Glutaminase	0.04478679
AGID00319	1807	4275	Set173	Granzyme-B	1.508276
AGID00368	2169	ab183737	Set173	GRB7	0.07766088
AGID00396	2339	3593	Set173	Grp75	0.3137588
AGID00174	1163	9315	Set173	GSK-3B	-0.3327422
AGID00502	1082	9336	Old	GSK3_pS9	-0.96963
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.15623
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.81028
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set173	H2AX_pS139	0.5579744
AGID00363	1409	MA1-2022	Set173	H2AX_pS140	0.1053622
AGID00131	1038	MS-325-P1	Old	HER2	-0.83602
AGID00142	299	06-229	Old	HER2_pY1248	-0.15226
AGID00110	911	sc-285	Old	HER3	-0.51311
AGID00080	728	4791	Old	HER3_pY1289	0.29264
AGID00103	890	2573	Old	HEREGULIN	0.20759
AGID00271	1582	11988	Set173	HES1	-0.3970681
AGID00397	2340	2024	Set173	Hexokinase-I	-0.4367128
AGID00442	1023	2867	Set173	Hexokinase-II	1.809279
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set173	Histone-H3	-0.007293773
AGID00398	2341	3377	Set173	Histone-H3_pS10	-0.2951179
AGID00332	1901	ab128959	Set173	HLA-DQA1	-0.5919409
AGID00333	1902	14832-1-AP	Set173	HMHA1	-0.7025326
AGID00035	321	2402	Set173	HSP27	0.3088087
AGID00036	323	2401	Set173	HSP27_pS82	-0.3469408
AGID00320	1808	12165	Set173	HSP60	0.7549699
AGID00037	325	4872	Old	HSP70	0.81024
AGID00366	2158	86630	Set173	IDO	5.695956
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.15586
AGID00038	335	3922	Old	IGFBP2	-0.64431
AGID00090	793	611504	Set173	IGFBP3	0.6282096
AGID00039	336	3027	Set173	IGFRb	-0.5648766
AGID00336	1949	12153	Set173	IL-6	0.8465339
AGID02221	2583	57145	Set173	IMP3	0.1319871
AGID02153	2459	14543	Old	INPP4B	0.34718
AGID00272	1586	3025	Set173	IR-b	-0.5903985
AGID00519	2519	4302	Set173	IRF-3	0.5589871
AGID00520	2520	4947	Set173	IRF-3_pS396	-0.3828574
AGID00223	1316	sc-497	Old	IRF1	0.17174
AGID00092	802	06-248	Old	IRS1	-0.043535
AGID00040	371	4502	Set173	IRS2	-0.4972798
AGID00250	1394	sc-13157	Old	JAB1	-0.19669
AGID00256	1413	ab109536	Set173	Jagged1	0.5328008
AGID00177	1166	3230	Old	JAK2	0.18842
AGID00758	377	4671	Old	JNK_pT183Y185	0.2519
AGID02136	2439	PA5-28262	Old	JNK2	-0.1286
AGID00307	1757	ab10484	Set173	KAP1	-0.6394477
AGID00528	904	2180	Old	KU80	-0.90319
AGID00375	2237	HPA028732	Set173	LAD1	1.743944
AGID00290	1643	IHC-00439	Set173	Lasu1	-0.5665746
AGID00279	1618	4108	Set173	LC3A-B	0.1835545
AGID00042	397	2752	Old	LCK	0.72105
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	0.51356
AGID00244	1367	2568	Set173	LRP6_pS1490	0.2721758
AGID00439	2424	2796	Set173	Lyn	0.5130624
AGID02154	2460	4370	Old	MAPK_pT202Y204	-0.74739
AGID00198	1222	5453	Set173	Mcl-1	-0.2214735
AGID00288	1633	AB3314P	Set173	MCT4	0.8702523
AGID00175	1164	3521	Set173	MDM2_pS166	-0.5315332
AGID00044	417	1235-1/ab32576	Old	MEK1	0.75181
AGID00143	1076	9154	Old	MEK1_pS217S221	0.27813
AGID00201	1243	9125	Set173	MEK2	0.204129
AGID00361	2118	ab51061	Set173	MelanA	0.02413103
AGID00362	2119	ab137078	Set173	Melanoma-gp100	0.05284306
AGID00337	1951	12711	Set173	MERIT40	-0.0342956
AGID00338	1952	12110	Set173	MERIT40_pS29	0.1224921
AGID02212	2574	ab195352	Set173	METTL3	-0.4944652
AGID00225	1323	sc-20121	Set173	MIF	0.03825868
AGID00137	1062	WH0054206M1	Old	MIG6	0.4348
AGID00403	2117	ab20663	Set173	MITF	-0.2335235
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set173	Mitofusin-1	-0.216179
AGID00322	1810	11925	Set173	Mitofusin-2	-0.4824948
AGID00389	2324	3515	Set173	MLH1	-0.743335
AGID00312	1780	14993	Set173	MLKL	1.43575
AGID00402	2359	MAB3328	Set173	MMP14	0.2611686
AGID00045	435	4022	Set173	MMP2	-0.4160009
AGID00122	1005	2195	Set173	Mnk1	0.1936737
AGID00331	1899	sc-377312	Set173	MR1	-0.4243508
AGID00273	1589	ab103319	Set173	MRAP	-0.08329018
AGID00530	440	4847	Old	MRE11	0.25777
AGID00390	905	2850	Old	MSH2	-0.27448
AGID00138	1063	22030002	Old	MSH6	-0.72095
AGID00299	1675	ab76148	Set173	MSI2	-0.3482494
