AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.069327
AGID00111	913	sc-23957	Old	1433EPSILON	0.24425
AGID00101	883	sc-1019	Old	1433ZETA	-0.9325
AGID00001	2	9452	Old	4EBP1	-0.80848
AGID00002	3	9456	Old	4EBP1_pS65	0.16679
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.0024461
AGID00443	8	9455	Old	4EBP1_pT70	-0.18202
AGID00120	985	4937	Old	53BP1	0.83346
AGID00004	13	3661	Old	ACC_pS79	0.050971
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.18445
AGID00408	2372	3658	Set181	AceCS1	0.0758128778444834
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.37366
AGID00404	2367	9189	Set181	ACSL1	1.4963460739865
AGID02144	2450	PA5-27081	Old	ACVRL1	0.022088
AGID00186	1198	ab88574	Old	ADAR1	0.18719
AGID00146	1084	4691	Old	AKT	0.51594
AGID00028	230	9271	Old	AKT_pS473	0.72805
AGID00170	1154	2965	Old	AKT_pT308	0.29835
AGID00316	1800	3063	Set181	Akt2	-0.073040902002194
AGID00347	2009	8599	Set181	Akt2_pS474	-0.0879238689438608
AGID02215	2577	ab195377	Set181	ALKBH5	1.25741112818782
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.259213880376027
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.197798194213048
AGID00006	39	2532	Old	AMPKALPHA	0.095284
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.67082
AGID00193	1208	610066	Old	ANNEXIN1	-0.59385
AGID00166	1142	610668	Old	ANNEXINVII	0.14216
AGID00371	756	1852-1/ab52615	Old	AR	-0.51478
AGID00194	1217	4432	Old	ARAF	0.37588
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.24662
AGID00260	1053	sc-32761	Old	ARID1A	0.25988
AGID00264	1560	HPA029318	Old	ASNS	-0.098659
AGID00276	1612	3415	Set181	Atg3	-0.279906704496578
AGID00309	1775	13507	Set181	Atg4B	0.0822033394413804
AGID00310	1776	12994	Set181	Atg5	-0.127966651921115
AGID00277	1613	8558	Set181	Atg7	-0.422382633363598
AGID00242	1363	2873	Old	ATM	1.2467
AGID02142	2447	13050	Set181	ATM_pS1981	0.95045427233919
AGID00217	1289	ab14748	Set181	ATP5A	0.166491277478156
AGID02145	2451	PA5-43776	Set181	ATP5H	-0.0948798698210681
AGID02150	2456	13934	Set181	ATR	-0.3538077529602
AGID00315	1795	ab178407	Set181	ATR_pS428	0.00889771173927859
AGID00268	1569	ab97508	Set181	ATRX	0.593131179522159
AGID00391	2332	14475	Set181	Aurora-A	-0.492709943350349
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.297477571720173
AGID02195	2512	MA5-27890	Set181	Aurora-B	-0.545432594310515
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	-0.341541817942332
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	-0.0642050720751063
AGID00301	1725	14058	Set181	B7-H3	-0.290235384451035
AGID00302	1726	14572	Set181	B7-H4	-0.416646816994873
AGID00008	63	9291	Old	BAD_pS112	0.28163
AGID00009	71	1542-1/ab32371	Old	BAK	0.11527
AGID00192	1207	sc-28383	Old	BAP1C4	0.19893
AGID00010	73	2772	Old	BAX	-0.15626
AGID00433	80	M0887	Old	BCL2	-0.29147
AGID00219	1299	PAB8528	Old	BCL2A1	-0.074518
AGID00012	84	1018-1	Old	BCLXL	0.24284
AGID00377	87	sc-10086	Old	BECLIN	0.11622
AGID00011	75	9562	Old	BETACATENIN	-0.3335
AGID00013	88	1008-1/ab32060	Old	BID	-0.077429
AGID00180	90	1036-1/ab32158	Old	BIM	-0.1746
AGID00221	1311	610978	Set181	BiP-GRP78	0.558704961347312
AGID00373	2194	07-507	Set181	BMK1-Erk5_pT218_Y220	0.183467985017091
AGID00355	92	1647/ab33899	Old	BRAF	0.55726
AGID00014	94	2696	Old	BRAF_pS445	0.39495
AGID00445	761	9012	Old	BRCA2	-0.24983
AGID00266	1567	13440	Old	BRD4	0.14572
AGID00168	1146	2865	Set181	c-Abl_pY412	-0.275578007461095
AGID00278	1615	3130	Set181	c-IAP2	0.0910333111235332
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.076092
AGID00429	2407	2679	Set181	Calnexin	0.563666711741249
AGID00176	1165	9496	Set181	Caspase-8-cleaved	-0.224189672679712
AGID00623	111	9665	Old	CASPASE3	-0.21171
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.65254
AGID00118	951	9746	Old	CASPASE8	-0.041105
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.2779
AGID00358	2100	ab76000	Set181	CD134	-0.342397075439619
AGID00303	1737	826701	Set181	CD171	0.635502412126586
AGID00410	125	1632-1/ab78237	Old	CD20	0.3131
AGID00220	1308	ab28340	Old	CD26	0.11944
AGID00191	1206	610467	Set181	CD29	0.328272225736669
AGID00017	127	M0823	Old	CD31	0.19529
AGID00369	2174	ab108403	Set181	CD38	-0.352379527948514
AGID00359	2104	ab133616	Set181	CD4	-0.552148084098858
AGID00411	1398	3570	Set181	CD44	-0.562447135177454
AGID00237	1352	M070101-2	Set181	CD45	-0.391156424219291
AGID00115	937	611016	Old	CD49B	0.98217
AGID02171	2482	91882	Set181	CD86	0.480581644458472
AGID00329	1873	4688	Set181	cdc25C	-0.3261067632122
AGID00227	1332	4651	Set181	Cdc42	0.000507651914266497
AGID00422	2396	3387	Set181	Cdc6	-0.239096127369768
AGID00501	1007	9112	Old	CDK1	-0.37565
AGID00293	1658	ab32384	Set181	CDK1_pT14	-1.05017379427728
AGID00314	1783	4539	Old	CDK1_pY15	-0.52143
AGID00423	2397	8064	Set181	CDT1	-0.508532575197982
AGID02101	2348	15102	Set181	cGAS	0.346020042786508
AGID00447	2410	13460	Set181	CHD1L	0.14325300237742
AGID00189	1203	2360	Old	CHK1	-0.25388
AGID00234	1348	ab79758	Old	CHK1_pS296	0.044196
AGID00107	903	2348	Old	CHK1_pS345	0.14082
AGID00018	146	3440	Old	CHK2	-0.59211
AGID00019	147	2197	Old	CHK2_pT68	-0.062529
AGID00527	2078	4952	Old	CIAP	0.40362
AGID00350	2018	3793	Set181	CIITA	-0.176087644291562
AGID00434	155	9164	Old	CJUN_pS73	0.13713
AGID00020	157	1522-1/ab32363	Old	CKIT	0.04983
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.35989
AGID00466	726	3127	Old	CMET	0.36996
AGID00079	727	3129	Old	CMET_pY1235	-0.015611
AGID00167	161	9402	Old	CMYC	-0.50216
AGID00292	1656	11130-1-AP	Old	COG3	0.55896
AGID00021	171	sc-20649	Old	COLLAGENVI	0.26823
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set181	Connexin-43	-1.21186049660742
AGID00269	1571	6434	Set181	Coup-TFII	-0.217647188998427
AGID00150	1116	4850	Set181	Cox-IV	0.412159171376402
AGID00195	1218	4842	Set181	Cox2	-0.192913484460219
AGID00188	803	05-739	Old	CRAF	-0.42099
AGID00022	179	9427	Old	CRAF_pS338	-0.12407
AGID00023	181	9197	Set181	Creb	-0.246674234191541
