AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.11073
AGID00111	913	sc-23957	Old	1433EPSILON	-0.090447
AGID00101	883	sc-1019	Old	1433ZETA	-0.0087297
AGID00001	2	9452	Old	4EBP1	-0.58711
AGID00002	3	9456	Old	4EBP1_pS65	-0.21683
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.84939
AGID00443	8	9455	Old	4EBP1_pT70	-0.083023
AGID00120	985	4937	Old	53BP1	-0.16458
AGID00004	13	3661	Old	ACC_pS79	-0.29157
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.68585
AGID00408	2372	3658	Set163	AceCS1	-0.4075905
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.9716
AGID00404	2367	9189	Set163	ACSL1	-0.30952
AGID02144	2450	PA5-27081	Old	ACVRL1	0.039452
AGID00186	1198	ab88574	Old	ADAR1	-0.18855
AGID00146	1084	4691	Old	AKT	-0.072759
AGID00028	230	9271	Old	AKT_pS473	-0.93522
AGID00170	1154	2965	Old	AKT_pT308	-0.32323
AGID00316	1800	3063	Set163	Akt2	-0.438885
AGID00347	2009	8599	Set163	Akt2_pS474	2.355829
AGID02215	2577	ab195377	Set163	ALKBH5	-0.2674352
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	-0.1560558
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.1004649
AGID00006	39	2532	Old	AMPKALPHA	-0.18705
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.079109
AGID00193	1208	610066	Old	ANNEXIN1	-0.12804
AGID00166	1142	610668	Old	ANNEXINVII	0.11114
AGID00371	756	1852-1/ab52615	Old	AR	0.75552
AGID00194	1217	4432	Old	ARAF	0.3059
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.13702
AGID00260	1053	sc-32761	Old	ARID1A	-0.13676
AGID00264	1560	HPA029318	Old	ASNS	-0.48185
AGID00276	1612	3415	Set163	Atg3	0.6150899
AGID00309	1775	13507	Set163	Atg4B	-0.04471052
AGID00310	1776	12994	Set163	Atg5	0.2747199
AGID00277	1613	8558	Set163	Atg7	0.01761
AGID00242	1363	2873	Old	ATM	1.0694
AGID02142	2447	13050	Set163	ATM_pS1981	1.889565
AGID00217	1289	ab14748	Set163	ATP5A	-0.6118706
AGID02145	2451	PA5-43776	Set163	ATP5H	0.334655
AGID02150	2456	13934	Set163	ATR	0.582187
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.4726963
AGID00268	1569	ab97508	Set163	ATRX	-0.3872526
AGID00391	2332	14475	Set163	Aurora-A	-0.22875
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.2714
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.2665137
AGID00215	1271	8661	Old	AXL	0.559
AGID02143	2449	8457	Set163	b-Actin	0.9123497
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.626825
AGID00301	1725	14058	Set163	B7-H3	-0.5045309
AGID00302	1726	14572	Set163	B7-H4	0.8447847
AGID00008	63	9291	Old	BAD_pS112	0.014454
AGID00009	71	1542-1/ab32371	Old	BAK	0.25526
AGID00192	1207	sc-28383	Old	BAP1C4	-0.31141
