AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.22573
AGID00111	913	sc-23957	Old	1433EPSILON	-0.37608
AGID00101	883	sc-1019	Old	1433ZETA	0.15478
AGID00001	2	9452	Old	4EBP1	-0.25723
AGID00002	3	9456	Old	4EBP1_pS65	-0.22242
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.0027901
AGID00443	8	9455	Old	4EBP1_pT70	0.1238
AGID00120	985	4937	Old	53BP1	-0.23183
AGID00004	13	3661	Old	ACC_pS79	0.041934
AGID00005	14	1768-1/ab45174	Old	ACC1	0.46876
AGID00408	2372	3658	Set165	AceCS1	0.765933110411256
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.38423
AGID00404	2367	9189	Set165	ACSL1	0.17315845802466
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.12086
AGID00186	1198	ab88574	Old	ADAR1	-0.045272
AGID00146	1084	4691	Old	AKT	-0.0070387
AGID00028	230	9271	Old	AKT_pS473	-0.2346
AGID00170	1154	2965	Old	AKT_pT308	-0.4456
AGID00316	1800	3063	Set165	Akt2	0.0883661819248434
AGID00347	2009	8599	Set165	Akt2_pS474	1.06007993231407
AGID02215	2577	ab195377	Set165	ALKBH5	-0.713093944875465
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.216726103824093
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.249232370263969
AGID00006	39	2532	Old	AMPKALPHA	0.16779
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.61676
AGID00193	1208	610066	Old	ANNEXIN1	0.42983
AGID00166	1142	610668	Old	ANNEXINVII	-0.12202
AGID00371	756	1852-1/ab52615	Old	AR	-0.38778
AGID00194	1217	4432	Old	ARAF	0.089486
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.19759
AGID00260	1053	sc-32761	Old	ARID1A	0.0054005
AGID00264	1560	HPA029318	Old	ASNS	-0.13955
AGID00276	1612	3415	Set165	Atg3	0.0769259492681981
AGID00309	1775	13507	Set165	Atg4B	-0.183415646519742
AGID00310	1776	12994	Set165	Atg5	-0.457020111214969
AGID00277	1613	8558	Set165	Atg7	0.230347913028548
AGID00242	1363	2873	Old	ATM	0.3134
AGID02142	2447	13050	Set165	ATM_pS1981	1.5934029735399
AGID00217	1289	ab14748	Set165	ATP5A	0.868031518547718
AGID02145	2451	PA5-43776	Set165	ATP5H	0.07858020925029
AGID02150	2456	13934	Set165	ATR	0.082715927802809
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.00533579705716214
AGID00268	1569	ab97508	Set165	ATRX	-0.386332942114048
AGID00391	2332	14475	Set165	Aurora-A	-0.967825422491062
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.344774143387829
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.72503724371235
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	0.0966522449431998
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.300283098165508
AGID00301	1725	14058	Set165	B7-H3	-0.193905600713571
AGID00302	1726	14572	Set165	B7-H4	-0.206660453590067
AGID00008	63	9291	Old	BAD_pS112	0.48987
AGID00009	71	1542-1/ab32371	Old	BAK	0.29866
AGID00192	1207	sc-28383	Old	BAP1C4	-0.36262
AGID00010	73	2772	Old	BAX	0.15066
AGID00433	80	M0887	Old	BCL2	-0.050065
AGID00219	1299	PAB8528	Old	BCL2A1	0.053238
AGID00012	84	1018-1	Old	BCLXL	0.07382
AGID00377	87	sc-10086	Old	BECLIN	-0.15961
AGID00011	75	9562	Old	BETACATENIN	0.1116
AGID00013	88	1008-1/ab32060	Old	BID	0.16723
AGID00180	90	1036-1/ab32158	Old	BIM	-0.17283
AGID00221	1311	610978	Set165	BiP-GRP78	-0.126407141214933
AGID00373	2194	07-507	Set165	BMK1-Erk5_pT218_Y220	-0.340571006110374
AGID00355	92	1647/ab33899	Old	BRAF	-0.10241
AGID00014	94	2696	Old	BRAF_pS445	0.04223
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	-0.13267
AGID00168	1146	2865	Set165	c-Abl_pY412	0.234901256944851
AGID00278	1615	3130	Set165	c-IAP2	0.100780146666987
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.12284
AGID00429	2407	2679	Set165	Calnexin	-0.148552522162125
AGID00176	1165	9496	Set165	Caspase-8-cleaved	-0.0857622953085173
AGID00623	111	9665	Old	CASPASE3	-0.39096
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.22231
AGID00118	951	9746	Old	CASPASE8	0.012881
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	2.5615
AGID00358	2100	ab76000	Set165	CD134	0.0845891683546528
AGID00303	1737	826701	Set165	CD171	-1.29366495070839
AGID00410	125	1632-1/ab78237	Old	CD20	-0.29513
AGID00220	1308	ab28340	Old	CD26	0.13851
AGID00191	1206	610467	Set165	CD29	-0.139096878539981
AGID00017	127	M0823	Old	CD31	0.052958
AGID00369	2174	ab108403	Set165	CD38	0.309261274390913
AGID00359	2104	ab133616	Set165	CD4	0.38250117536629
AGID00411	1398	3570	Set165	CD44	0.326653376767032
AGID00237	1352	M070101-2	Set165	CD45	1.18040729380165
AGID00115	937	611016	Old	CD49B	0.070404
AGID02171	2482	91882	Set165	CD86	0.649146807752981
AGID00329	1873	4688	Set165	cdc25C	-0.368592367103293
AGID00227	1332	4651	Set165	Cdc42	0.197718761792759
AGID00422	2396	3387	Set165	Cdc6	0.0767128331236372
AGID00501	1007	9112	Old	CDK1	0.14382
AGID00293	1658	ab32384	Set165	CDK1_pT14	-0.562233082957645
AGID00314	1783	4539	Old	CDK1_pY15	-0.47247
AGID00423	2397	8064	Set165	CDT1	0.366022318663755
AGID02101	2348	15102	Set165	cGAS	-0.13991702519301
AGID00447	2410	13460	Set165	CHD1L	0.126722013650102
AGID00189	1203	2360	Old	CHK1	0.22844
AGID00234	1348	ab79758	Old	CHK1_pS296	0.10634
AGID00107	903	2348	Old	CHK1_pS345	0.094804
AGID00018	146	3440	Old	CHK2	-0.79286
AGID00019	147	2197	Old	CHK2_pT68	-0.080335
AGID00527	2078	4952	Old	CIAP	0.074765
AGID00350	2018	3793	Set165	CIITA	0.455111469707179
AGID00434	155	9164	Old	CJUN_pS73	0.00048888
AGID00020	157	1522-1/ab32363	Old	CKIT	0.36258
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.44272
AGID00466	726	3127	Old	CMET	-0.34892
AGID00079	727	3129	Old	CMET_pY1235	0.099522
AGID00167	161	9402	Old	CMYC	-0.32537
AGID00292	1656	11130-1-AP	Old	COG3	-0.10096
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.096823
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set165	Connexin-43	-0.230610740050903
AGID00269	1571	6434	Set165	Coup-TFII	-0.267388901751201
AGID00150	1116	4850	Set165	Cox-IV	-0.176309539442865
AGID00195	1218	4842	Set165	Cox2	1.22208433428004
AGID00188	803	05-739	Old	CRAF	0.18722
AGID00022	179	9427	Old	CRAF_pS338	0.17599
AGID00023	181	9197	Set165	Creb	0.141119317975955
AGID00393	2334	9198	Set165	CREB_pS133	-0.042982247100789
AGID00365	2155	4980	Set165	CSK	0.71527846350084
AGID00367	2160	9201	Set165	CtIP	0.260035672875012
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set165	Cyclin-D3	-0.0261273644125595
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.48496
AGID00382	194	sc-718	Old	CYCLIND1	-0.0415
