AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.024405
AGID00111	913	sc-23957	Old	1433EPSILON	-0.203045
AGID00101	883	sc-1019	Old	1433ZETA	-0.346835
AGID00001	2	9452	Old	4EBP1	-0.21573
AGID00002	3	9456	Old	4EBP1_pS65	0.485415
AGID00003	6	9459	Old	4EBP1_pT37T46	0.02443965
AGID00443	8	9455	Old	4EBP1_pT70	0.20049
AGID00120	985	4937	Old	53BP1	-0.65614
AGID00004	13	3661	Old	ACC_pS79	1.6564
AGID00005	14	1768-1/ab45174	Old	ACC1	1.44795
AGID00408	2372	3658	Set164	AceCS1	1.10686
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.969865
AGID00404	2367	9189	Set164	ACSL1	0.6483843
AGID02144	2450	PA5-27081	Old	ACVRL1	0.0531555
AGID00186	1198	ab88574	Old	ADAR1	0.1336
AGID00146	1084	4691	Old	AKT	-0.022075
AGID00028	230	9271	Old	AKT_pS473	-0.476515
AGID00170	1154	2965	Old	AKT_pT308	-0.709625
AGID00316	1800	3063	Set164	Akt2	-0.4506364
AGID00347	2009	8599	Set164	Akt2_pS474	1.067261
AGID02215	2577	ab195377	Set164	ALKBH5	0.1202399
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	-0.1101837
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.08250162
AGID00006	39	2532	Old	AMPKALPHA	0.52769
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.774985
AGID00193	1208	610066	Old	ANNEXIN1	-1.1439
AGID00166	1142	610668	Old	ANNEXINVII	-0.274075
AGID00371	756	1852-1/ab52615	Old	AR	-0.53193
AGID00194	1217	4432	Old	ARAF	0.0734755
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.1657295
AGID00260	1053	sc-32761	Old	ARID1A	-0.402465
AGID00264	1560	HPA029318	Old	ASNS	2.08435
AGID00276	1612	3415	Set164	Atg3	0.2420754
AGID00309	1775	13507	Set164	Atg4B	-0.7681865
AGID00310	1776	12994	Set164	Atg5	0.5934775
AGID00277	1613	8558	Set164	Atg7	0.6276231
AGID00242	1363	2873	Old	ATM	-0.44562
AGID02142	2447	13050	Set164	ATM_pS1981	2.359939
AGID00217	1289	ab14748	Set164	ATP5A	-0.3922108
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.6222024
AGID02150	2456	13934	Set164	ATR	0.1525437
AGID00315	1795	ab178407	Set164	ATR_pS428	0.0518321
AGID00268	1569	ab97508	Set164	ATRX	-0.008486758
AGID00391	2332	14475	Set164	Aurora-A	0.2874258
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.1063172
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.5630417
AGID00215	1271	8661	Old	AXL	-0.35356
