AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.1437
AGID00111	913	sc-23957	Old	1433EPSILON	0.26918
AGID00101	883	sc-1019	Old	1433ZETA	0.92217
AGID00001	2	9452	Old	4EBP1	0.41007
AGID00002	3	9456	Old	4EBP1_pS65	-0.085277
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.049192
AGID00443	8	9455	Old	4EBP1_pT70	0.20729
AGID00120	985	4937	Old	53BP1	-0.10195
AGID00004	13	3661	Old	ACC_pS79	1.0458
AGID00005	14	1768-1/ab45174	Old	ACC1	1.322
AGID00408	2372	3658	Set165	AceCS1	0.358774801265662
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.21506
AGID00404	2367	9189	Set165	ACSL1	0.0922995672271042
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.2623
AGID00186	1198	ab88574	Old	ADAR1	-0.26386
AGID00146	1084	4691	Old	AKT	0.15142
AGID00028	230	9271	Old	AKT_pS473	0.22311
AGID00170	1154	2965	Old	AKT_pT308	-0.070926
AGID00316	1800	3063	Set165	Akt2	-0.122207100700232
AGID00347	2009	8599	Set165	Akt2_pS474	1.53110325099629
AGID02215	2577	ab195377	Set165	ALKBH5	-0.481283187054467
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.422988571822109
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.188596155363368
AGID00006	39	2532	Old	AMPKALPHA	0.89003
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.50385
AGID00193	1208	610066	Old	ANNEXIN1	0.25178
AGID00166	1142	610668	Old	ANNEXINVII	-0.35519
AGID00371	756	1852-1/ab52615	Old	AR	0.028965
AGID00194	1217	4432	Old	ARAF	0.30118
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.12235
AGID00260	1053	sc-32761	Old	ARID1A	-0.13489
AGID00264	1560	HPA029318	Old	ASNS	2.8633
AGID00276	1612	3415	Set165	Atg3	-0.166931765417256
AGID00309	1775	13507	Set165	Atg4B	0.157973125757809
AGID00310	1776	12994	Set165	Atg5	0.112101749698983
AGID00277	1613	8558	Set165	Atg7	0.0513368579317951
AGID00242	1363	2873	Old	ATM	-0.38159
AGID02142	2447	13050	Set165	ATM_pS1981	1.9762865642342
AGID00217	1289	ab14748	Set165	ATP5A	-0.0180382766375979
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.0905409907269913
AGID02150	2456	13934	Set165	ATR	-0.148650183520894
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.163791626263055
AGID00268	1569	ab97508	Set165	ATRX	-0.687773330496586
AGID00391	2332	14475	Set165	Aurora-A	-0.0416193772729693
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.409990012884479
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.23247850522113
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	0.360351563739948
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.49827401989258
AGID00301	1725	14058	Set165	B7-H3	-1.66308021441399
AGID00302	1726	14572	Set165	B7-H4	-0.109797511179377
