AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.00088156
AGID00111	913	sc-23957	Old	1433EPSILON	0.21095
AGID00101	883	sc-1019	Old	1433ZETA	-0.61984
AGID00001	2	9452	Old	4EBP1	0.83188
AGID00002	3	9456	Old	4EBP1_pS65	0.36809
AGID00003	6	9459	Old	4EBP1_pT37T46	0.95697
AGID00443	8	9455	Old	4EBP1_pT70	0.28948
AGID00120	985	4937	Old	53BP1	0.4906
AGID00004	13	3661	Old	ACC_pS79	-0.18279
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.052929
AGID00408	2372	3658	Set181	AceCS1	-1.148738
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.8231
AGID00404	2367	9189	Set181	ACSL1	0.6414345
AGID02144	2450	PA5-27081	Old	ACVRL1	0.23396
AGID00186	1198	ab88574	Old	ADAR1	0.30591
AGID00146	1084	4691	Old	AKT	-0.88281
AGID00028	230	9271	Old	AKT_pS473	-0.67914
AGID00170	1154	2965	Old	AKT_pT308	-0.81157
AGID00316	1800	3063	Set181	Akt2	-0.3918423
AGID00347	2009	8599	Set181	Akt2_pS474	-0.2647961
AGID02215	2577	ab195377	Set181	ALKBH5	-0.4909633
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.1106648
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	-0.05773514
AGID00006	39	2532	Old	AMPKALPHA	-0.23737
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.064012
AGID00193	1208	610066	Old	ANNEXIN1	-1.4187
AGID00166	1142	610668	Old	ANNEXINVII	-0.011825
AGID00371	756	1852-1/ab52615	Old	AR	-0.12603
AGID00194	1217	4432	Old	ARAF	0.25603
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.023232
AGID00260	1053	sc-32761	Old	ARID1A	0.43012
AGID00264	1560	HPA029318	Old	ASNS	1.2698
AGID00276	1612	3415	Set181	Atg3	0.4200964
AGID00309	1775	13507	Set181	Atg4B	-0.1888358
AGID00310	1776	12994	Set181	Atg5	-0.353723
AGID00277	1613	8558	Set181	Atg7	0.3969191
AGID00242	1363	2873	Old	ATM	2.6166
AGID02142	2447	13050	Set181	ATM_pS1981	1.97571
AGID00217	1289	ab14748	Set181	ATP5A	1.231029
AGID02145	2451	PA5-43776	Set181	ATP5H	-0.2807314
AGID02150	2456	13934	Set181	ATR	0.08279791
AGID00315	1795	ab178407	Set181	ATR_pS428	0.9481704
AGID00268	1569	ab97508	Set181	ATRX	1.220445
AGID00391	2332	14475	Set181	Aurora-A	0.9267252
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.3339638
AGID02195	2512	MA5-27890	Set181	Aurora-B	0.7015425
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	0.3868393
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	0.03337275
AGID00301	1725	14058	Set181	B7-H3	-1.464468
AGID00302	1726	14572	Set181	B7-H4	-0.4195067
AGID00008	63	9291	Old	BAD_pS112	-0.17614
AGID00009	71	1542-1/ab32371	Old	BAK	0.87024
AGID00192	1207	sc-28383	Old	BAP1C4	0.58307
AGID00010	73	2772	Old	BAX	0.21737
AGID00433	80	M0887	Old	BCL2	1.8573
AGID00219	1299	PAB8528	Old	BCL2A1	0.09706
AGID00012	84	1018-1	Old	BCLXL	-0.48809
AGID00377	87	sc-10086	Old	BECLIN	0.1667
AGID00011	75	9562	Old	BETACATENIN	-2.5286
AGID00013	88	1008-1/ab32060	Old	BID	-0.48582
AGID00180	90	1036-1/ab32158	Old	BIM	0.56037
AGID00221	1311	610978	Set181	BiP-GRP78	0.1095573
AGID00373	2194	07-507	Set181	BMK1-Erk5_pT218_Y220	-0.0120219
AGID00355	92	1647/ab33899	Old	BRAF	0.79679
AGID00014	94	2696	Old	BRAF_pS445	0.62508
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	0.75202
AGID00168	1146	2865	Set181	c-Abl_pY412	-0.2175164
AGID00278	1615	3130	Set181	c-IAP2	-0.6129599
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.15904
AGID00429	2407	2679	Set181	Calnexin	0.6219092
AGID00176	1165	9496	Set181	Caspase-8-cleaved	0.3130369
AGID00623	111	9665	Old	CASPASE3	0.42739
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	2.4775
AGID00118	951	9746	Old	CASPASE8	-0.24835
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.35735
AGID00358	2100	ab76000	Set181	CD134	-0.4518418
AGID00303	1737	826701	Set181	CD171	-0.8398006
AGID00410	125	1632-1/ab78237	Old	CD20	2.8031
AGID00220	1308	ab28340	Old	CD26	-0.081905
AGID00191	1206	610467	Set181	CD29	-0.1474922
AGID00017	127	M0823	Old	CD31	-0.15661
AGID00369	2174	ab108403	Set181	CD38	-0.6571308
AGID00359	2104	ab133616	Set181	CD4	0.586859
AGID00411	1398	3570	Set181	CD44	-0.2043394
AGID00237	1352	M070101-2	Set181	CD45	2.634222
AGID00115	937	611016	Old	CD49B	-0.52693
AGID02171	2482	91882	Set181	CD86	0.4986254
AGID00329	1873	4688	Set181	cdc25C	0.7541816
AGID00227	1332	4651	Set181	Cdc42	-0.2068094
AGID00422	2396	3387	Set181	Cdc6	1.009646
AGID00501	1007	9112	Old	CDK1	-0.0072187
AGID00293	1658	ab32384	Set181	CDK1_pT14	1.162289
AGID00314	1783	4539	Old	CDK1_pY15	1.3035
AGID00423	2397	8064	Set181	CDT1	-0.4388306
AGID02101	2348	15102	Set181	cGAS	0.3449342
AGID00447	2410	13460	Set181	CHD1L	0.7915458
AGID00189	1203	2360	Old	CHK1	0.38818
AGID00234	1348	ab79758	Old	CHK1_pS296	0.21685
AGID00107	903	2348	Old	CHK1_pS345	0.24018
AGID00018	146	3440	Old	CHK2	0.8482
AGID00019	147	2197	Old	CHK2_pT68	1.1695
AGID00527	2078	4952	Old	CIAP	0.31156
AGID00350	2018	3793	Set181	CIITA	0.1312606
AGID00434	155	9164	Old	CJUN_pS73	0.10143
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.10192
AGID00400	852	NB100-91714	Old	CLAUDIN7	-1.1642
AGID00466	726	3127	Old	CMET	-0.049981
AGID00079	727	3129	Old	CMET_pY1235	0.13069
AGID00167	161	9402	Old	CMYC	-0.32301
AGID00292	1656	11130-1-AP	Old	COG3	-0.1729
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.74823
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set181	Connexin-43	0.3837449
AGID00269	1571	6434	Set181	Coup-TFII	-0.9263081
AGID00150	1116	4850	Set181	Cox-IV	-0.204805
AGID00195	1218	4842	Set181	Cox2	-0.08528311
AGID00188	803	05-739	Old	CRAF	0.094567
AGID00022	179	9427	Old	CRAF_pS338	0.38998
AGID00023	181	9197	Set181	Creb	-0.1050479
AGID00393	2334	9198	Set181	CREB_pS133	-0.9646121
AGID00365	2155	4980	Set181	CSK	2.09483
AGID00367	2160	9201	Set181	CtIP	0.7867921
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set181	Cyclin-D3	0.8856133
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	1.8275
AGID00382	194	sc-718	Old	CYCLIND1	0.05906
AGID00437	199	sc-25303	Old	CYCLINE1	0.05888
AGID00449	202	1142-1	Old	CYCLINE2	1.077
AGID00209	1257	ab110324	Set181	Cyclophilin-F	-0.1476444
AGID00247	1379	ab48389	Set181	D-a-Tubulin	-0.09420209
AGID00308	1770	GTX10524	Set181	DAPK1_pS308	0.1702379
AGID00304	1744	ab51601	Set181	DAPK2	-0.1241069
AGID00343	1980	6998	Set181	DDB-1	-0.163247
AGID00427	2402	5583	Set181	DDR1	-1.100941
AGID00428	2403	SAB4504671	Set181	DDR1_pY513	0.08174966
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.2653
AGID00104	891	ab76008	Old	DJ1	-0.26413
AGID02146	2452	4658	Set181	DM-Histone-H3	-0.5175916
AGID00386	1397	ab32521	Set181	DM-K9-Histone-H3	-0.4539166
AGID00352	2030	14649	Set181	DNA-Ligase-IV	0.07206478
AGID00407	2371	13609	Set181	DNA_POLG	0.5325643
AGID00399	2344	5032	Set181	DNMT1	1.164685
AGID00409	2373	5391	Set181	DRP1	-0.5516095
AGID00253	1406	5149	Old	DUSP4	-0.49171
AGID00334	1936	ab76310	Set181	DUSP6	0.3066161
AGID00116	940	3218	Old	DVL3	-0.81308
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-3.6568
AGID00135	1060	2332	Old	EEF2	-0.46997
AGID00136	1061	3692	Old	EEF2K	0.97045
