AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.041294
AGID00111	913	sc-23957	Old	1433EPSILON	-0.020022
AGID00101	883	sc-1019	Old	1433ZETA	-0.14694
AGID00001	2	9452	Old	4EBP1	-0.24512
AGID00002	3	9456	Old	4EBP1_pS65	-0.47358
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.34009
AGID00443	8	9455	Old	4EBP1_pT70	-0.17198
AGID00120	985	4937	Old	53BP1	-0.46677
AGID00004	13	3661	Old	ACC_pS79	0.54668
AGID00005	14	1768-1/ab45174	Old	ACC1	0.16623
AGID00408	2372	3658	Set179	AceCS1	0.9514179
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.1115
AGID00404	2367	9189	Set179	ACSL1	-0.6915335
AGID02144	2450	PA5-27081	Old	ACVRL1	0.24385
AGID00186	1198	ab88574	Old	ADAR1	-0.55149
AGID00146	1084	4691	Old	AKT	-0.24449
AGID00028	230	9271	Old	AKT_pS473	0.29556
AGID00170	1154	2965	Old	AKT_pT308	-0.12491
AGID00316	1800	3063	Set179	Akt2	-0.3706649
AGID00347	2009	8599	Set179	Akt2_pS474	0.5735982
AGID02215	2577	ab195377	Set179	ALKBH5	-0.448209
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	-0.1238796
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.1030362
AGID00006	39	2532	Old	AMPKALPHA	-0.252
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.44229
AGID00193	1208	610066	Old	ANNEXIN1	-0.15085
AGID00166	1142	610668	Old	ANNEXINVII	0.15497
AGID00371	756	1852-1/ab52615	Old	AR	-0.76432
AGID00194	1217	4432	Old	ARAF	-0.011031
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.11438
AGID00260	1053	sc-32761	Old	ARID1A	0.099134
AGID00264	1560	HPA029318	Old	ASNS	-0.050576
AGID00276	1612	3415	Set179	Atg3	-0.3822042
AGID00309	1775	13507	Set179	Atg4B	-0.1931073
AGID00310	1776	12994	Set179	Atg5	-0.04890208
AGID00277	1613	8558	Set179	Atg7	-0.4180501
AGID00242	1363	2873	Old	ATM	-0.22992
AGID02142	2447	13050	Set179	ATM_pS1981	1.344663
AGID00217	1289	ab14748	Set179	ATP5A	0.226777
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.5839001
AGID02150	2456	13934	Set179	ATR	-0.231612
AGID00315	1795	ab178407	Set179	ATR_pS428	-0.09657908
AGID00268	1569	ab97508	Set179	ATRX	-1.20483
AGID00391	2332	14475	Set179	Aurora-A	0.2734291
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	-0.05502432
AGID02195	2512	MA5-27890	Set179	Aurora-B	-0.01295565
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set179	b-Actin	-0.1501996
AGID00179	1170	9565	Set179	b-Catenin_pT41_S45	-0.2582819
AGID00301	1725	14058	Set179	B7-H3	-0.1531521
AGID00302	1726	14572	Set179	B7-H4	-0.3051011
AGID00008	63	9291	Old	BAD_pS112	-0.23679
AGID00009	71	1542-1/ab32371	Old	BAK	-0.22762
AGID00192	1207	sc-28383	Old	BAP1C4	-0.26534
AGID00010	73	2772	Old	BAX	-0.41174
AGID00433	80	M0887	Old	BCL2	-0.13571
AGID00219	1299	PAB8528	Old	BCL2A1	-0.24843
AGID00012	84	1018-1	Old	BCLXL	-0.36522
AGID00377	87	sc-10086	Old	BECLIN	0.19695
AGID00011	75	9562	Old	BETACATENIN	-0.58926
AGID00013	88	1008-1/ab32060	Old	BID	-0.23702
AGID00180	90	1036-1/ab32158	Old	BIM	-0.25015
AGID00221	1311	610978	Set179	BiP-GRP78	0.5534147
AGID00373	2194	07-507	Set179	BMK1-Erk5_pT218_Y220	0.03503827
AGID00355	92	1647/ab33899	Old	BRAF	-0.45412
AGID00014	94	2696	Old	BRAF_pS445	-0.17587
AGID00445	761	9012	Old	BRCA2	-0.052726
AGID00266	1567	13440	Old	BRD4	-0.22723
AGID00168	1146	2865	Set179	c-Abl_pY412	0.03585279
AGID00278	1615	3130	Set179	c-IAP2	0.3379446
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.10574
AGID00429	2407	2679	Set179	Calnexin	0.3742823
AGID00176	1165	9496	Set179	Caspase-8-cleaved	0.09279387
AGID00623	111	9665	Old	CASPASE3	-0.2779
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.17695
AGID00118	951	9746	Old	CASPASE8	-0.49129
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.0798
AGID00358	2100	ab76000	Set179	CD134	-0.1193015
AGID00303	1737	826701	Set179	CD171	3.188463
AGID00410	125	1632-1/ab78237	Old	CD20	0.72136
AGID00220	1308	ab28340	Old	CD26	-0.21016
AGID00191	1206	610467	Set179	CD29	0.4316752
AGID00017	127	M0823	Old	CD31	0.19782
AGID00369	2174	ab108403	Set179	CD38	0.4772734
AGID00359	2104	ab133616	Set179	CD4	-0.2643141
AGID00411	1398	3570	Set179	CD44	0.1086335
AGID00237	1352	M070101-2	Set179	CD45	0.3864288
AGID00115	937	611016	Old	CD49B	0.6367
AGID02171	2482	91882	Set179	CD86	0.3680799
AGID00329	1873	4688	Set179	cdc25C	0.21673
AGID00227	1332	4651	Set179	Cdc42	0.1862414
AGID00422	2396	3387	Set179	Cdc6	0.2032557
AGID00501	1007	9112	Old	CDK1	0.30801
AGID00293	1658	ab32384	Set179	CDK1_pT14	0.01629593
AGID00314	1783	4539	Old	CDK1_pY15	0.15889
AGID00423	2397	8064	Set179	CDT1	-0.1856103
AGID02101	2348	15102	Set179	cGAS	0.4410831
AGID00447	2410	13460	Set179	CHD1L	-0.5504886
AGID00189	1203	2360	Old	CHK1	0.33953
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.23929
AGID00107	903	2348	Old	CHK1_pS345	0.22368
AGID00018	146	3440	Old	CHK2	0.24205
AGID00019	147	2197	Old	CHK2_pT68	0.077308
AGID00527	2078	4952	Old	CIAP	0.013023
AGID00350	2018	3793	Set179	CIITA	0.08132709
AGID00434	155	9164	Old	CJUN_pS73	0.094769
AGID00020	157	1522-1/ab32363	Old	CKIT	0.10725
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.2522
AGID00466	726	3127	Old	CMET	0.25002
AGID00079	727	3129	Old	CMET_pY1235	-0.17204
AGID00167	161	9402	Old	CMYC	-0.73114
AGID00292	1656	11130-1-AP	Old	COG3	0.014728
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.18249
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set179	Connexin-43	-0.4220365
AGID00269	1571	6434	Set179	Coup-TFII	-0.5482711
AGID00150	1116	4850	Set179	Cox-IV	1.514397
AGID00195	1218	4842	Set179	Cox2	0.2499271
AGID00188	803	05-739	Old	CRAF	-0.31249
AGID00022	179	9427	Old	CRAF_pS338	-0.016438
