AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.16875
AGID00111	913	sc-23957	Old	1433EPSILON	-0.14647
AGID00101	883	sc-1019	Old	1433ZETA	-0.30417
AGID00001	2	9452	Old	4EBP1	1.0771
AGID00002	3	9456	Old	4EBP1_pS65	0.32986
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.078365
AGID00443	8	9455	Old	4EBP1_pT70	0.16795
AGID00120	985	4937	Old	53BP1	0.22672
AGID00004	13	3661	Old	ACC_pS79	0.72175
AGID00005	14	1768-1/ab45174	Old	ACC1	0.51524
AGID00408	2372	3658	Set173	AceCS1	-0.1760533
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.07628
AGID00404	2367	9189	Set173	ACSL1	-0.0181595
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.0128
AGID00186	1198	ab88574	Old	ADAR1	0.33379
AGID00146	1084	4691	Old	AKT	0.93016
AGID00028	230	9271	Old	AKT_pS473	0.55809
AGID00170	1154	2965	Old	AKT_pT308	0.069055
AGID00316	1800	3063	Set173	Akt2	-0.06186196
AGID00347	2009	8599	Set173	Akt2_pS474	0.06747721
AGID02215	2577	ab195377	Set173	ALKBH5	0.1023243
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.2516755
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	-0.1338091
AGID00006	39	2532	Old	AMPKALPHA	-0.11518
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.49618
AGID00193	1208	610066	Old	ANNEXIN1	-0.21518
AGID00166	1142	610668	Old	ANNEXINVII	-0.22186
AGID00371	756	1852-1/ab52615	Old	AR	-0.71749
AGID00194	1217	4432	Old	ARAF	-0.1366
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.0043748
AGID00260	1053	sc-32761	Old	ARID1A	0.25499
AGID00264	1560	HPA029318	Old	ASNS	-0.012687
AGID00276	1612	3415	Set173	Atg3	0.5207747
AGID00309	1775	13507	Set173	Atg4B	0.0208184
AGID00310	1776	12994	Set173	Atg5	-0.3985423
AGID00277	1613	8558	Set173	Atg7	0.2210432
AGID00242	1363	2873	Old	ATM	0.86886
AGID02142	2447	13050	Set173	ATM_pS1981	1.107481
AGID00217	1289	ab14748	Set173	ATP5A	0.3506336
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.5702424
AGID02150	2456	13934	Set173	ATR	-0.02588637
AGID00315	1795	ab178407	Set173	ATR_pS428	0.3739815
AGID00268	1569	ab97508	Set173	ATRX	-0.8619
AGID00391	2332	14475	Set173	Aurora-A	0.6187837
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.3496969
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.3129744
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	-0.4931026
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.2619386
AGID00301	1725	14058	Set173	B7-H3	-0.1689663
AGID00302	1726	14572	Set173	B7-H4	-0.2799718
AGID00008	63	9291	Old	BAD_pS112	0.28371
AGID00009	71	1542-1/ab32371	Old	BAK	-0.012076
AGID00192	1207	sc-28383	Old	BAP1C4	0.49162
AGID00010	73	2772	Old	BAX	0.089544
AGID00433	80	M0887	Old	BCL2	-0.34452
AGID00219	1299	PAB8528	Old	BCL2A1	-0.18472
AGID00012	84	1018-1	Old	BCLXL	0.07644
AGID00377	87	sc-10086	Old	BECLIN	0.092842
AGID00011	75	9562	Old	BETACATENIN	-0.70057
AGID00013	88	1008-1/ab32060	Old	BID	-0.022415
AGID00180	90	1036-1/ab32158	Old	BIM	0.081408
AGID00221	1311	610978	Set173	BiP-GRP78	0.2777852
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	-0.0005554616
AGID00355	92	1647/ab33899	Old	BRAF	0.28863
AGID00014	94	2696	Old	BRAF_pS445	-0.028253
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	-0.3396
AGID00168	1146	2865	Set173	c-Abl_pY412	-0.2313405
AGID00278	1615	3130	Set173	c-IAP2	-0.5765552
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.073663
AGID00429	2407	2679	Set173	Calnexin	-0.009296945
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.6035028
AGID00623	111	9665	Old	CASPASE3	-0.0017914
