AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.15087
AGID00111	913	sc-23957	Old	1433EPSILON	-0.053034
AGID00101	883	sc-1019	Old	1433ZETA	-0.41009
AGID00001	2	9452	Old	4EBP1	0.21037
AGID00002	3	9456	Old	4EBP1_pS65	-0.046965
AGID00003	6	9459	Old	4EBP1_pT37T46	0.7513
AGID00443	8	9455	Old	4EBP1_pT70	0.20337
AGID00120	985	4937	Old	53BP1	-0.1016
AGID00004	13	3661	Old	ACC_pS79	-0.005485
AGID00005	14	1768-1/ab45174	Old	ACC1	0.12735
AGID00408	2372	3658	Set179	AceCS1	-0.440755622179154
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.0412
AGID00404	2367	9189	Set179	ACSL1	-0.115096910751831
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.024171
AGID00186	1198	ab88574	Old	ADAR1	-0.48545
AGID00146	1084	4691	Old	AKT	-0.67358
AGID00028	230	9271	Old	AKT_pS473	-0.54545
AGID00170	1154	2965	Old	AKT_pT308	-0.799
AGID00316	1800	3063	Set179	Akt2	-0.211784545494789
AGID00347	2009	8599	Set179	Akt2_pS474	0.488322690078277
AGID02215	2577	ab195377	Set179	ALKBH5	0.453987597561088
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	-0.111350936736823
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.437210141413451
AGID00006	39	2532	Old	AMPKALPHA	-0.26586
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.2997
AGID00193	1208	610066	Old	ANNEXIN1	-0.75964
AGID00166	1142	610668	Old	ANNEXINVII	-0.16631
AGID00371	756	1852-1/ab52615	Old	AR	-0.55563
AGID00194	1217	4432	Old	ARAF	0.19728
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.24118
AGID00260	1053	sc-32761	Old	ARID1A	0.36992
AGID00264	1560	HPA029318	Old	ASNS	0.89076
AGID00276	1612	3415	Set179	Atg3	0.898113037907785
AGID00309	1775	13507	Set179	Atg4B	-0.223393921745508
AGID00310	1776	12994	Set179	Atg5	0.310292077212119
AGID00277	1613	8558	Set179	Atg7	0.0516245699845937
AGID00242	1363	2873	Old	ATM	0.46344
AGID02142	2447	13050	Set179	ATM_pS1981	1.54554501603177
AGID00217	1289	ab14748	Set179	ATP5A	-0.0189538504790009
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.34068918532917
AGID02150	2456	13934	Set179	ATR	-0.232903118755715
AGID00315	1795	ab178407	Set179	ATR_pS428	0.00279692725079966
AGID00268	1569	ab97508	Set179	ATRX	0.999583266076827
AGID00391	2332	14475	Set179	Aurora-A	0.609214233451461
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	0.277936572722696
AGID02195	2512	MA5-27890	Set179	Aurora-B	0.922723104913594
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set179	b-Actin	-0.373071386779518
AGID00179	1170	9565	Set179	b-Catenin_pT41_S45	-0.120336010707251
AGID00301	1725	14058	Set179	B7-H3	-0.4587047217457
AGID00302	1726	14572	Set179	B7-H4	-0.4445910004064
AGID00008	63	9291	Old	BAD_pS112	-0.06165
AGID00009	71	1542-1/ab32371	Old	BAK	0.64278
AGID00192	1207	sc-28383	Old	BAP1C4	0.039015
AGID00010	73	2772	Old	BAX	-0.33431
AGID00433	80	M0887	Old	BCL2	-0.58566
AGID00219	1299	PAB8528	Old	BCL2A1	0.10546
AGID00012	84	1018-1	Old	BCLXL	0.27718
AGID00377	87	sc-10086	Old	BECLIN	0.13012
AGID00011	75	9562	Old	BETACATENIN	-0.78383
AGID00013	88	1008-1/ab32060	Old	BID	-0.1605
AGID00180	90	1036-1/ab32158	Old	BIM	0.042393
AGID00221	1311	610978	Set179	BiP-GRP78	-0.156502689125526
AGID00373	2194	07-507	Set179	BMK1-Erk5_pT218_Y220	-0.0494011011865501
AGID00355	92	1647/ab33899	Old	BRAF	0.12178
AGID00014	94	2696	Old	BRAF_pS445	0.16033
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	0.27206
AGID00168	1146	2865	Set179	c-Abl_pY412	-0.0829587086994491
AGID00278	1615	3130	Set179	c-IAP2	-0.0652915408208366
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.01527
AGID00429	2407	2679	Set179	Calnexin	-0.00770470144048485
AGID00176	1165	9496	Set179	Caspase-8-cleaved	0.778786296806011
AGID00623	111	9665	Old	CASPASE3	0.17043
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	2.3317
AGID00118	951	9746	Old	CASPASE8	-0.29417
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.70693
AGID00358	2100	ab76000	Set179	CD134	-0.367809335154769
AGID00303	1737	826701	Set179	CD171	2.5492956277132
AGID00410	125	1632-1/ab78237	Old	CD20	-0.26325
AGID00220	1308	ab28340	Old	CD26	-0.19343
AGID00191	1206	610467	Set179	CD29	-0.249257462127954
