AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.007975
AGID00111	913	sc-23957	Old	1433EPSILON	-0.1465065
AGID00101	883	sc-1019	Old	1433ZETA	-0.282885
AGID00001	2	9452	Old	4EBP1	-0.1573715
AGID00002	3	9456	Old	4EBP1_pS65	-0.399405
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.1136845
AGID00443	8	9455	Old	4EBP1_pT70	-0.16146
AGID00120	985	4937	Old	53BP1	0.236475
AGID00004	13	3661	Old	ACC_pS79	0.537795
AGID00005	14	1768-1/ab45174	Old	ACC1	0.1857485
AGID00408	2372	3658	Set163	AceCS1	0.2271546
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.37791
AGID00404	2367	9189	Set163	ACSL1	0.1415851
AGID02144	2450	PA5-27081	Old	ACVRL1	0.01361515
AGID00186	1198	ab88574	Old	ADAR1	0.23125
AGID00146	1084	4691	Old	AKT	0.2519
AGID00028	230	9271	Old	AKT_pS473	0.70492
AGID00170	1154	2965	Old	AKT_pT308	0.238465
AGID00316	1800	3063	Set163	Akt2	-0.4652099
AGID00347	2009	8599	Set163	Akt2_pS474	-0.04217546
AGID02215	2577	ab195377	Set163	ALKBH5	0.1585799
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	-0.2343707
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.27965
AGID00006	39	2532	Old	AMPKALPHA	0.016533
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.310685
AGID00193	1208	610066	Old	ANNEXIN1	-0.271955
AGID00166	1142	610668	Old	ANNEXINVII	0.14591
AGID00371	756	1852-1/ab52615	Old	AR	1.48665
AGID00194	1217	4432	Old	ARAF	0.388245
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.211085
AGID00260	1053	sc-32761	Old	ARID1A	0.20236
AGID00264	1560	HPA029318	Old	ASNS	-0.274228
AGID00276	1612	3415	Set163	Atg3	-0.167095
AGID00309	1775	13507	Set163	Atg4B	0.4885846
AGID00310	1776	12994	Set163	Atg5	-0.396745
AGID00277	1613	8558	Set163	Atg7	0.0169151
AGID00242	1363	2873	Old	ATM	0.978125
AGID02142	2447	13050	Set163	ATM_pS1981	-0.11917
AGID00217	1289	ab14748	Set163	ATP5A	-0.5608455
AGID02145	2451	PA5-43776	Set163	ATP5H	0.4688801
AGID02150	2456	13934	Set163	ATR	0.2996421
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.2693011
AGID00268	1569	ab97508	Set163	ATRX	-0.1904575
AGID00391	2332	14475	Set163	Aurora-A	0.0535951
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.1567251
AGID02195	2512	MA5-27890	Set163	Aurora-B	-0.2819412
AGID00215	1271	8661	Old	AXL	0.61308
AGID02143	2449	8457	Set163	b-Actin	0.08051484
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.2459101
AGID00301	1725	14058	Set163	B7-H3	1.000544
AGID00302	1726	14572	Set163	B7-H4	0.02512977
AGID00008	63	9291	Old	BAD_pS112	0.115364
AGID00009	71	1542-1/ab32371	Old	BAK	-0.190725
AGID00192	1207	sc-28383	Old	BAP1C4	-0.147655
AGID00010	73	2772	Old	BAX	-0.108537
AGID00433	80	M0887	Old	BCL2	0.7857
AGID00219	1299	PAB8528	Old	BCL2A1	0.2691
AGID00012	84	1018-1	Old	BCLXL	-0.358955
AGID00377	87	sc-10086	Old	BECLIN	0.09815
AGID00011	75	9562	Old	BETACATENIN	-1.26935
AGID00013	88	1008-1/ab32060	Old	BID	0.02257365
AGID00180	90	1036-1/ab32158	Old	BIM	0.52215
AGID00221	1311	610978	Set163	BiP-GRP78	0.1051795
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	-0.2225749
AGID00355	92	1647/ab33899	Old	BRAF	0.12295
AGID00014	94	2696	Old	BRAF_pS445	0.370345
AGID00445	761	9012	Old	BRCA2	0.058885
AGID00266	1567	13440	Old	BRD4	-0.0547705
AGID00168	1146	2865	Set163	c-Abl_pY412	0.3781644
AGID00278	1615	3130	Set163	c-IAP2	-0.06335
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.204855
AGID00429	2407	2679	Set163	Calnexin	0.2867549
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.27015
AGID00623	111	9665	Old	CASPASE3	-0.14992
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.651195
