AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.090869
AGID00111	913	sc-23957	Old	1433EPSILON	-0.028579
AGID00101	883	sc-1019	Old	1433ZETA	-0.2024
AGID00001	2	9452	Old	4EBP1	0.10733
AGID00002	3	9456	Old	4EBP1_pS65	-0.21005
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.71332
AGID00443	8	9455	Old	4EBP1_pT70	-0.04244
AGID00120	985	4937	Old	53BP1	0.22529
AGID00004	13	3661	Old	ACC_pS79	-0.71007
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.61037
AGID00408	2372	3658	Set181	AceCS1	-0.833997509636155
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.96617
AGID00404	2367	9189	Set181	ACSL1	-0.525152342239224
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.096792
AGID00186	1198	ab88574	Old	ADAR1	-0.22314
AGID00146	1084	4691	Old	AKT	0.020687
AGID00028	230	9271	Old	AKT_pS473	-0.68448
AGID00170	1154	2965	Old	AKT_pT308	-0.91233
AGID00316	1800	3063	Set181	Akt2	0.509889900523608
AGID00347	2009	8599	Set181	Akt2_pS474	-0.598380790844941
AGID02215	2577	ab195377	Set181	ALKBH5	1.82336571430713
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.00283817620829011
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	-0.170004697007389
AGID00006	39	2532	Old	AMPKALPHA	-0.14712
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.48277
AGID00193	1208	610066	Old	ANNEXIN1	-0.45299
AGID00166	1142	610668	Old	ANNEXINVII	0.08832
AGID00371	756	1852-1/ab52615	Old	AR	0.018284
AGID00194	1217	4432	Old	ARAF	0.49576
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.068599
AGID00260	1053	sc-32761	Old	ARID1A	0.40428
AGID00264	1560	HPA029318	Old	ASNS	0.011723
AGID00276	1612	3415	Set181	Atg3	0.474897438398856
AGID00309	1775	13507	Set181	Atg4B	0.212814786772538
AGID00310	1776	12994	Set181	Atg5	0.273674258598424
AGID00277	1613	8558	Set181	Atg7	-0.0115131658544076
AGID00242	1363	2873	Old	ATM	1.276
AGID02142	2447	13050	Set181	ATM_pS1981	0.257392021230822
AGID00217	1289	ab14748	Set181	ATP5A	2.17003866245311
AGID02145	2451	PA5-43776	Set181	ATP5H	0.0720821966233798
